R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.9420944741857296,0.0579055258142704,0.4342020767614682,0.5657979232385317,360.0,790.0,False,3760.0,0.0,0.9999999999999992,01,operational,19,0.2807017543859649
0.9382589031478266,0.0617410968521734,0.4530240992259837,0.5469759007740163,360.0,790.0,False,3760.0,0.0,0.9999999999999992,10,operational,19,0.2807017543859649
0.9380441912634436,0.0619558087365562,0.4530240992259837,0.5469759007740163,360.0,790.0,False,3760.0,0.0,0.9999999999999992,11,operational,19,0.2807017543859649
0.9425791063817948,0.0574208936182053,0.4108185998309868,0.5891814001690132,360.0,810.0,False,3760.0,0.0,0.9999999999999992,00,operational,20,0.3157894736842105
0.936401580452922,0.063598419547078,0.4108185998309868,0.5891814001690132,360.0,890.0,False,3760.0,0.0,0.9999999999999992,01,operational,20,0.3157894736842105
0.9351635095127075,0.0648364904872923,0.4393907557997515,0.5606092442002485,360.0,820.0,False,3760.0,0.0,0.9999999999999992,10,operational,20,0.3157894736842105
0.9275794183917146,0.0724205816082853,0.4393907557997515,0.5606092442002485,360.0,900.0,False,3760.0,0.0,0.9999999999999992,11,operational,20,0.3157894736842105
0.8728144525380914,0.1271855474619085,0.8997218509745127,0.1002781490254872,360.0,1330.0,False,3760.0,0.0,0.9999999999999992,00,operational,21,0.4912280701754385
0.8688985528491631,0.1311014471508369,0.8997218509745127,0.1002781490254872,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,01,operational,21,0.4912280701754385
0.8554846289138407,0.1445153710861593,0.9871666802652894,0.0128333197347105,360.0,1330.0,False,3760.0,0.0,0.9999999999999992,10,operational,21,0.4912280701754385
0.8501428908720426,0.1498571091279573,0.9871666802652894,0.0128333197347105,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,11,operational,21,0.4912280701754385
0.9436554194224148,0.0563445805775852,0.4361134079288097,0.5638865920711903,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,22,0.2982456140350877
0.9434789110377648,0.056521088962235,0.4361134079288097,0.5638865920711903,360.0,770.0,False,3760.0,0.0,0.9999999999999992,01,operational,22,0.2982456140350877
0.9380440231048291,0.0619559768951708,0.44678574631177,0.55321425368823,360.0,770.0,False,3760.0,0.0,0.9999999999999992,10,operational,22,0.2982456140350877
0.9376548121834062,0.0623451878165938,0.44678574631177,0.55321425368823,360.0,780.0,False,3760.0,0.0,0.9999999999999992,11,operational,22,0.2982456140350877
0.951594045196618,0.0484059548033819,0.388958037465783,0.6110419625342169,360.0,720.0,False,3760.0,0.0,0.9999999999999992,00,operational,23,0.2631578947368421
0.9498590814365224,0.0501409185634776,0.388958037465783,0.6110419625342169,360.0,740.0,False,3760.0,0.0,0.9999999999999992,01,operational,23,0.2631578947368421
0.9498416934922844,0.0501583065077154,0.3948100088686656,0.6051899911313344,360.0,720.0,False,3760.0,0.0,0.9999999999999992,10,operational,23,0.2631578947368421
0.9479863538396748,0.0520136461603253,0.3948100088686656,0.6051899911313344,360.0,750.0,False,3760.0,0.0,0.9999999999999992,11,operational,23,0.2631578947368421
0.945443184188044,0.054556815811956,0.3740278710652681,0.6259721289347319,360.0,830.0,False,3760.0,0.0,0.9999999999999992,00,operational,24,0.2807017543859649
0.9452932027766842,0.0547067972233158,0.3740278710652681,0.6259721289347319,360.0,830.0,False,3760.0,0.0,0.9999999999999992,01,operational,24,0.2807017543859649
0.9337117354376532,0.0662882645623467,0.4523940501588984,0.5476059498411016,360.0,830.0,False,3760.0,0.0,0.9999999999999992,10,operational,24,0.2807017543859649
0.9334281583187184,0.0665718416812817,0.4523940501588984,0.5476059498411016,360.0,830.0,False,3760.0,0.0,0.9999999999999992,11,operational,24,0.2807017543859649
0.9103287497391253,0.0896712502608748,0.6730886215056311,0.3269113784943689,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,25,0.3859649122807017
0.9026593820002546,0.0973406179997453,0.6730886215056311,0.3269113784943689,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,01,operational,25,0.3859649122807017
0.8971051499159233,0.1028948500840767,0.7317398393599304,0.2682601606400697,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,25,0.3859649122807017
0.8881169973447387,0.1118830026552613,0.7317398393599304,0.2682601606400697,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,11,operational,25,0.3859649122807017
0.8194971482061318,0.1805028517938681,0.5430057542442857,0.4569942457557143,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,00,operational,26,0.4561403508771929
0.8182361275080755,0.1817638724919245,0.5430057542442857,0.4569942457557143,360.0,1780.0,False,3760.0,0.0,0.9999999999999992,01,operational,26,0.4561403508771929
0.8095982409043085,0.1904017590956914,0.5540859193204957,0.4459140806795044,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,10,operational,26,0.4561403508771929
0.8079590785205947,0.1920409214794053,0.5540859193204957,0.4459140806795044,360.0,1790.0,False,3760.0,0.0,0.9999999999999992,11,operational,26,0.4561403508771929
0.9440572878070772,0.0559427121929227,0.4217699396217549,0.5782300603782451,360.0,800.0,False,3760.0,0.0,0.9999999999999992,00,operational,27,0.3859649122807017
0.9428498221430884,0.0571501778569115,0.4217699396217549,0.5782300603782451,360.0,810.0,False,3760.0,0.0,0.9999999999999992,01,operational,27,0.3859649122807017
0.9397291708557576,0.0602708291442425,0.4501633397725013,0.5498366602274987,360.0,800.0,False,3760.0,0.0,0.9999999999999992,10,operational,27,0.3859649122807017
0.9381447990593974,0.0618552009406025,0.4501633397725013,0.5498366602274987,360.0,820.0,False,3760.0,0.0,0.9999999999999992,11,operational,27,0.3859649122807017
0.8938354910011442,0.1061645089988557,0.5098967567392618,0.4901032432607381,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,00,operational,28,0.3508771929824561
0.885245405455619,0.1147545945443809,0.5098967567392618,0.4901032432607381,360.0,1240.0,False,3760.0,0.0,0.9999999999999992,01,operational,28,0.3508771929824561
0.8846284906997893,0.1153715093002106,0.525618858543623,0.474381141456377,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,10,operational,28,0.3508771929824561
