replication,loss__delta_prop,loss__delta_rec,loss__total,loss__delta_int,Lambda__delta_prop,Lambda__delta_rec,Lambda__total,Lambda__delta_int,T_rec__delta_prop,T_rec__delta_rec,T_rec__total,T_rec__delta_int,T_rec_bounded__delta_prop,T_rec_bounded__delta_rec,T_rec_bounded__total,T_rec_bounded__delta_int,lock_in__delta_prop,lock_in__delta_rec,lock_in__total,lock_in__delta_int,any_censored
364,0.017475054938430712,0.005606353847837309,0.02440439475056491,0.001322985964296891,0.019015144817939533,0.0,0.019015144817939533,0.0,0.0,50.0,60.0,10.0,0.0,50.0,60.0,10.0,0.0,0.0,0.0,0.0,False
365,0.008618438554644975,0.0012544924173152894,0.010100327102816498,0.00022739613085623334,0.001709888163825224,0.0,0.001709888163825224,0.0,10.0,30.0,30.0,-10.0,10.0,30.0,30.0,-10.0,0.0,0.0,0.0,0.0,False
366,0.012170538556444302,0.0033890183421064063,0.0161715994505036,0.0006120425519528933,0.019566839970567962,0.0,0.019566839970567962,0.0,0.0,30.0,40.0,10.0,0.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,False
367,0.007973300552493096,0.0071033831839864,0.016418071790710892,0.001341388054231396,0.00963961567227245,0.0,0.00963961567227245,0.0,10.0,90.0,90.0,-10.0,10.0,90.0,90.0,-10.0,0.0,0.0,0.0,0.0,False
368,0.012417133596134097,5.320481927699461e-05,0.012486921627893499,1.658321248240724e-05,0.06410828755189618,0.0,0.06410828755189618,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
369,0.013615886155606605,0.013971522053443985,0.029486905167759397,0.0018994969587088073,0.09927994849424648,0.0,0.09927994849424648,0.0,0.0,120.0,130.0,10.0,0.0,120.0,130.0,10.0,0.0,0.0,0.0,0.0,False
370,0.009159214281539901,0.019069415669030393,0.02973369483851629,0.001505064887945995,0.031686787743973266,0.0,0.031686787743973266,0.0,10.0,160.0,160.0,-10.0,10.0,160.0,160.0,-10.0,0.0,0.0,0.0,0.0,False
371,0.0258953712128335,0.005301566730293611,0.0328160880686853,0.0016191501255581886,0.05782569365711965,0.0,0.05782569365711965,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
372,0.004419720246811497,0.0010428299373063943,0.005744896941303597,0.0002823467571857058,0.01663863731107712,0.0,0.01663863731107712,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
373,0.005698406669759105,0.0014114918856793016,0.007482313112577903,0.00037241455713949573,0.035479323373747595,0.0,0.035479323373747595,0.0,10.0,30.0,40.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,False
374,0.008787159781469295,0.0037826602903971995,0.013780065852061804,0.0012102457801953098,0.005726297880021547,0.0,0.005726297880021547,0.0,0.0,40.0,50.0,10.0,0.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,False
375,0.01419370211051188,0.008726259132072978,0.02465855254449259,0.0017385913019077326,0.029735405021106054,0.0,0.029735405021106054,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
376,0.005122689109007997,0.00043064894293620704,0.005961252233781897,0.000407914181837693,0.008435248043163368,0.0,0.008435248043163368,0.0,10.0,20.0,20.0,-10.0,10.0,20.0,20.0,-10.0,0.0,0.0,0.0,0.0,False
377,0.014560768845490096,0.015313786296005494,0.03142990449984001,0.0015553493583444211,0.0260646503245735,0.0,0.0260646503245735,0.0,10.0,130.0,140.0,0.0,10.0,130.0,140.0,0.0,0.0,0.0,0.0,0.0,False
378,0.021305592111585114,0.005233423039044116,0.02785329315323562,0.0013142780026063894,0.08952941131553538,0.0,0.08952941131553538,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
379,0.0143444023926627,0.0005495741947963984,0.015176708110133108,0.0002827315226740096,0.16048377018943294,0.0,0.16048377018943294,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
380,0.00983153159245051,0.01292987256318362,0.023855145684582718,0.0010937415289485886,0.00341088089631425,0.0,0.00341088089631425,0.0,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
381,0.004557132965737301,0.0029313633069883993,0.008039590071407705,0.000551093798682005,0.025548569119645703,0.0,0.025548569119645703,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
382,0.02373924381326989,0.014544691358940293,0.039994189283862086,0.0017102541116519043,0.043298856906359706,0.0,0.043298856906359706,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
383,0.008751013155497797,0.0011771027091631026,0.010344631962151407,0.00041651609749050744,0.01843408077618547,0.0,0.01843408077618547,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
384,0.010658469808182802,0.001415798010908298,0.012547214428258208,0.0004729466091671075,0.005763697581833593,0.0,0.005763697581833593,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
385,0.011194820559038698,0.0031022470583388917,0.015186676213415379,0.0008896085960377886,0.006224361948274915,0.0,0.006224361948274915,0.0,10.0,40.0,50.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,False
386,0.0084579333740212,0.0006110434949772002,0.009426765079696201,0.00035778821069780073,0.11068298516690539,0.0,0.11068298516690539,0.0,10.0,10.0,20.0,0.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,False
387,0.011492516731591407,0.0015102375307116944,0.013468203248625493,0.00046544898632239207,0.0138448904237638,0.0,0.0138448904237638,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
388,0.014794213808646595,0.02391730057734298,0.04027840040804437,0.001566886022054792,0.008688409875982184,0.0,0.008688409875982184,0.0,0.0,170.0,180.0,10.0,0.0,170.0,180.0,10.0,0.0,0.0,0.0,0.0,False
389,0.009845094490525202,0.027955168034732497,0.039545811781342505,0.0017455492560848052,0.066427025299989,0.0,0.066427025299989,0.0,0.0,220.0,220.0,0.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,False
390,0.014812567097378104,0.0019143840873402929,0.017079216453394885,0.0003522652686764882,0.049380859241759834,0.0,0.049380859241759834,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
391,0.010572795056293993,0.002654603022007998,0.01410372499101789,0.0008763269127158996,0.024383755097825532,0.0,0.024383755097825532,0.0,0.0,30.0,40.0,10.0,0.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,False
392,0.0168725929310016,0.008313205212560515,0.026473308814354723,0.0012875106707926076,0.04775676096282633,0.0,0.04775676096282633,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
393,0.0063894152542367105,0.007420351599083705,0.014419086149836793,0.000609319296516378,0.004574150356588591,0.0,0.004574150356588591,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
394,0.0125346715537097,0.0,0.0125346715537097,0.0,0.09444015930527783,0.0,0.09444015930527783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
395,0.0059922878544173,0.00024367636213890043,0.006401211655623899,0.00016524743906769918,0.028219924391484352,0.0,0.028219924391484352,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
396,0.005873094835194902,0.0,0.005873094835194902,0.0,0.05293833975424972,0.0,0.05293833975424972,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
397,0.0128432712296217,0.019700476812729406,0.03359495986786981,0.0010512118255187053,0.016259558601486646,0.0,0.016259558601486646,0.0,10.0,170.0,180.0,0.0,10.0,170.0,180.0,0.0,0.0,0.0,0.0,0.0,False
398,0.0026769572188625017,0.00011144922547329933,0.0029366591615886013,0.00014825271725280031,0.024078757358525715,0.0,0.024078757358525715,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
399,0.009059089007454904,0.002329247413475004,0.011872558078805495,0.0004842216578755873,0.044005147213170503,0.0,0.044005147213170503,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
400,0.016512710459876,0.005749788860240593,0.0235209782128057,0.0012584788926891105,0.10455698961726556,0.0,0.10455698961726556,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
401,0.0060136424110285025,0.019709134704856718,0.026494415862044596,0.0007716387461593754,0.014876632749773355,0.0,0.014876632749773355,0.0,0.0,170.0,170.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,False
402,0.01864099759249581,0.010853498564080119,0.03171590097616271,0.0022214048195867836,0.02978423553822296,0.0,0.02978423553822296,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
403,0.017271922790611016,0.0368209171439394,0.05604064938118211,0.0019478094466316986,0.0546370303465713,0.0,0.0546370303465713,0.0,10.0,270.0,280.0,0.0,10.0,270.0,280.0,0.0,0.0,0.0,0.0,0.0,False
404,0.0172191255064556,0.049952738438933414,0.07189285785655342,0.004720993911164401,0.06773982882722784,0.0,0.06773982882722784,0.0,0.0,320.0,320.0,0.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,False
405,0.007488709598296006,0.012437436947070807,0.02118178356719881,0.0012556370218319984,0.08892879879891569,0.0,0.08892879879891569,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
406,0.002806367898025401,0.0007869658565685042,0.003892661529813199,0.00029932777521929355,0.02193853556279307,0.0,0.02193853556279307,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
407,0.009356019764015011,0.007359262221098603,0.0179887152680947,0.0012734332829810874,0.03401097603358427,0.0,0.03401097603358427,0.0,10.0,80.0,90.0,0.0,10.0,80.0,90.0,0.0,0.0,0.0,0.0,0.0,False
408,0.008879976038934617,0.0032735968097707124,0.012959164936136802,0.0008055920874314726,0.010142367553329423,0.0,0.010142367553329423,0.0,10.0,30.0,40.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,False
409,0.013624237133538303,0.009697899537798288,0.02485956883028359,0.0015374321589469997,0.09461034650733346,0.0,0.09461034650733346,0.0,0.0,70.0,80.0,10.0,0.0,70.0,80.0,10.0,0.0,0.0,0.0,0.0,False
410,0.005446081314521803,0.0,0.005446081314521803,0.0,0.02193712540213083,0.0,0.02193712540213083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
411,0.009714406673860199,0.010952799063152885,0.021585671915335586,0.0009184661783225023,0.0417424342143391,0.0,0.0417424342143391,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
412,0.0003760765954314016,0.0,0.0003760765954314016,0.0,0.005765275020759603,0.0,0.005765275020759603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
413,0.00827616944464149,0.00012306631158209846,0.008587767165199503,0.00018853140897591436,0.02737891409417942,0.0,0.02737891409417942,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
414,0.016685655440404998,0.0022588415740684986,0.019669077686836692,0.0007245806723631953,0.09127365190192249,0.0,0.09127365190192249,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
415,0.009933214035856508,0.0013907088407124069,0.011796367407517008,0.00047244453094809347,0.035300590160446677,0.0,0.035300590160446677,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
416,0.016855537564789497,0.0007967758062080998,0.018038409794510393,0.0003860964235127967,0.09902197230412346,0.0,0.09902197230412346,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
417,0.016866043964664304,0.00022971972294150156,0.017421132795786595,0.0003253691081807897,0.08912135311515545,0.0,0.08912135311515545,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
418,0.0065467118699784055,0.001053909565986097,0.007960097066669197,0.0003594756307046948,0.013339722801948506,0.0,0.013339722801948506,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
419,0.01638488578590891,0.012946436918076398,0.031284302479817394,0.0019529797758320866,0.05645488115241892,0.0,0.05645488115241892,0.0,0.0,100.0,110.0,10.0,0.0,100.0,110.0,10.0,0.0,0.0,0.0,0.0,False
420,0.006012535224757601,5.772392426850459e-05,0.006118837051610898,4.8577902584792665e-05,0.007980739148071958,0.0,0.007980739148071958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
421,0.01775347219635222,0.010205600397455508,0.029948701545946796,0.001989628952139069,0.07002872306293062,0.0,0.07002872306293062,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
422,0.012790020449038292,0.0068657794859428856,0.020209144839648585,0.0005533449046674077,0.0977525125351244,0.0,0.0977525125351244,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
423,0.0,2.9797779352691567e-05,2.9797779352691567e-05,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
424,0.005510597873797901,0.002129884714531502,0.008171005258200303,0.0005305226698709004,0.027602560704337087,0.0,0.027602560704337087,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
425,0.021301773716705608,0.01661741958991811,0.041038399677826104,0.0031192063712023876,0.08130198860646265,0.0,0.08130198860646265,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
426,0.012596986871195398,0.009802164637606803,0.0239881046534908,0.0015889531446885985,0.02671925161053501,0.0,0.02671925161053501,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
427,0.013242966380872703,0.002584501239499701,0.0166315723543351,0.0008041047339626961,0.10276524189944813,0.0,0.10276524189944813,0.0,10.0,40.0,50.0,0.0,10.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,False
428,0.01260670537659371,0.01286262351356661,0.026931568768883404,0.0014622398787230845,0.0570554505984342,0.0,0.0570554505984342,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
429,0.008233893817864005,0.0009878151068705987,0.00940332343675171,0.00018161451201710588,0.039216967660951896,0.0,0.039216967660951896,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
430,0.017859349626359683,0.001779637428108799,0.0201856611323967,0.0005466740779282164,0.0783217068129618,0.0,0.0783217068129618,0.0,10.0,30.0,30.0,-10.0,10.0,30.0,30.0,-10.0,0.0,0.0,0.0,0.0,False
431,0.0083977047149381,0.002611100905954608,0.011593181114575607,0.0005843754936828982,0.019653421618093747,0.0,0.019653421618093747,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
432,0.007747433100175005,0.00011050602409630461,0.008044776095651907,0.00018683697138059674,0.019099136511044,0.0,0.019099136511044,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
433,0.008442191105245703,0.011777848004235897,0.0218236527146147,0.0016036136051331001,0.01703477140928844,0.0,0.01703477140928844,0.0,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
434,0.01269107091024041,0.010382775301935404,0.02427444471356141,0.0012005985013855969,0.0602983561992656,0.0,0.0602983561992656,0.0,0.0,90.0,100.0,10.0,0.0,90.0,100.0,10.0,0.0,0.0,0.0,0.0,False
435,0.011858055426145098,0.003071353908177199,0.0156771582261111,0.000747748891788802,0.008128669659238419,0.0,0.008128669659238419,0.0,0.0,30.0,40.0,10.0,0.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,False
436,0.0172970946216556,0.0202562177422001,0.03987682313583868,0.0023235107719829784,0.05252769755528497,0.0,0.05252769755528497,0.0,10.0,150.0,160.0,0.0,10.0,150.0,160.0,0.0,0.0,0.0,0.0,0.0,False
437,0.0066224145413951024,0.0,0.0066224145413951024,0.0,0.02918254592108499,0.0,0.02918254592108499,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,False
438,0.008421009841694596,0.0028922235498291954,0.0120304417198306,0.0007172083283068093,0.012840337649377198,0.0,0.012840337649377198,0.0,0.0,30.0,40.0,10.0,0.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,False
439,0.013437175541172797,0.01578556236168599,0.02993122089146688,0.0007084829886080946,0.042979581223488106,0.0,0.042979581223488106,0.0,0.0,120.0,130.0,10.0,0.0,120.0,130.0,10.0,0.0,0.0,0.0,0.0,False
440,0.01342869704763669,0.00168124129776559,0.015590183129889301,0.0004802447844870217,0.05479798818182391,0.0,0.05479798818182391,0.0,10.0,20.0,30.0,0.0,10.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,False
441,0.010363483082999309,0.002573314457545106,0.013320760468329404,0.0003839629277849893,0.052958533887409565,0.0,0.052958533887409565,0.0,10.0,30.0,30.0,-10.0,10.0,30.0,30.0,-10.0,0.0,0.0,0.0,0.0,False
442,0.01243869892516171,0.014632492549598503,0.028718640382040916,0.0016474489072807047,0.03156655830998856,0.0,0.03156655830998856,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
443,0.017467296934634724,0.008393108777207725,0.027496294533535914,0.0016358888216934653,0.04714600798872559,0.0,0.04714600798872559,0.0,0.0,70.0,80.0,10.0,0.0,70.0,80.0,10.0,0.0,0.0,0.0,0.0,False
444,0.0210541376030422,0.007404434944867394,0.030471128190389996,0.0020125556424804014,0.052293575803023296,0.0,0.052293575803023296,0.0,0.0,70.0,80.0,10.0,0.0,70.0,80.0,10.0,0.0,0.0,0.0,0.0,False
445,0.02579474975692031,0.00911422853782351,0.03689421670230522,0.0019852384075614016,0.0813151386992671,0.0,0.0813151386992671,0.0,0.0,90.0,100.0,10.0,0.0,90.0,100.0,10.0,0.0,0.0,0.0,0.0,False
446,0.006412692850814389,0.009860985530405,0.0170459306593259,0.0007722522781065111,0.006463962589067784,0.0,0.006463962589067784,0.0,10.0,90.0,100.0,0.0,10.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,False
447,0.01185578457904031,0.0005348988748753031,0.012777171393617698,0.00038648793970208484,0.06636233081130638,0.0,0.06636233081130638,0.0,0.0,10.0,20.0,10.0,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,False
448,0.010684581647790493,0.0012756922742426027,0.012497544172157697,0.000537270250124601,0.05440645713768866,0.0,0.05440645713768866,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
449,0.01056494037144598,0.022916989292400103,0.03476354549508659,0.0012816158312405068,0.01179545266643145,0.0,0.01179545266643145,0.0,0.0,190.0,190.0,0.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,False
450,0.02022885938377081,0.008519413614792692,0.030020798728560394,0.0012725257299968928,0.09477045927827987,0.0,0.09477045927827987,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
451,0.004855480622177499,0.006833264930202199,0.012454733091646908,0.00076598753926721,0.0063309424941858095,0.0,0.0063309424941858095,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
452,0.010737319017973299,0.00036536437499809504,0.01144916905749789,0.00034648566452649687,0.09696740872353593,0.0,0.09696740872353593,0.0,10.0,10.0,10.0,-10.0,10.0,10.0,10.0,-10.0,0.0,0.0,0.0,0.0,False
453,0.006105158997072098,2.30994836489945e-05,0.0061956759910273,6.741751030620718e-05,0.03253392649478326,0.0,0.03253392649478326,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,False
454,0.009461524119335596,0.0035743629528671994,0.013972378922259207,0.0009364918500564118,0.025366821969093956,0.0,0.025366821969093956,0.0,0.0,30.0,40.0,10.0,0.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,False
455,0.0,0.0016914520669955996,0.0016914520669955996,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
456,0.005213041073700492,0.0003695505444573921,0.0058299667444908915,0.0002473751263330076,0.013281219524185761,0.0,0.013281219524185761,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
457,0.007388968957308312,0.0026211094120398015,0.010801187816687513,0.0007911094473393998,0.031029688820148782,0.0,0.031029688820148782,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
458,0.019218074094979803,0.0067119524726640956,0.02790465247219079,0.0019746259045468895,0.00885336923055946,0.0,0.00885336923055946,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
459,0.004732665936310096,0.00019392510322920054,0.005054128144298897,0.00012753710475960078,0.02698620937323165,0.0,0.02698620937323165,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
460,0.01361557474027461,0.0313720533762821,0.0481285329986017,0.0031409048820449925,0.03014698140223393,0.0,0.03014698140223393,0.0,0.0,200.0,210.0,10.0,0.0,200.0,210.0,10.0,0.0,0.0,0.0,0.0,False
461,0.0058683511390921,0.001775967281503199,0.0079634599709702,0.0003191415503749004,0.15069760845578284,0.0,0.15069760845578284,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
462,0.01499737156273348,0.006054491698971903,0.021994418882592903,0.0009425556208875197,0.08195462652724095,0.0,0.08195462652724095,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
463,0.008174145083018891,0.0057567495650734934,0.015064949501059993,0.0011340548529676087,0.0279045580153629,0.0,0.0279045580153629,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
464,0.010230856451761597,0.0014619892977688898,0.01217625945472349,0.0004834137051930032,0.024137394752447028,0.0,0.024137394752447028,0.0,0.0,20.0,30.0,10.0,0.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,False
465,0.014301778692456912,0.012357627455376413,0.028283285633911914,0.0016238794860785888,0.0899439986336682,0.0,0.0899439986336682,0.0,0.0,80.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,False
466,0.009215634247757107,0.0026384689333399103,0.012568309405096609,0.0007142062239995917,0.03474850956367509,0.0,0.03474850956367509,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
467,0.016188696366469607,0.0127487368918415,0.030299085498137424,0.0013616522398263164,0.0666157870702968,0.0,0.0666157870702968,0.0,0.0,90.0,100.0,10.0,0.0,90.0,100.0,10.0,0.0,0.0,0.0,0.0,False
468,0.01582513085397999,0.0030018982254989834,0.01984867580251759,0.0010216467230386161,0.014630713112927962,0.0,0.014630713112927962,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
469,0.016432751683177302,0.0018269661583557029,0.0191475194787189,0.0008878016371858949,0.0708474260903022,0.0,0.0708474260903022,0.0,0.0,20.0,40.0,20.0,0.0,20.0,40.0,20.0,0.0,0.0,0.0,0.0,False
470,0.009575344370549188,0.01013742696207029,0.02079526048726879,0.0010824891546493132,0.002138584779195596,0.0,0.002138584779195596,0.0,0.0,90.0,100.0,10.0,0.0,90.0,100.0,10.0,0.0,0.0,0.0,0.0,False
471,0.010530274604267198,0.00115494465804572,0.01209223624010991,0.0004070169777969923,0.0032278255026545466,0.0,0.0032278255026545466,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
472,0.012419575123809284,0.015356648065989603,0.028618229517872407,0.000842006328073519,0.014093324316041489,0.0,0.014093324316041489,0.0,0.0,140.0,150.0,10.0,0.0,140.0,150.0,10.0,0.0,0.0,0.0,0.0,False
473,0.01463598249525129,0.0027684790382641045,0.0181716675260732,0.0007672059925578067,0.07335396515592463,0.0,0.07335396515592463,0.0,10.0,30.0,40.0,0.0,10.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,False
474,0.0079014634469175,2.4024096385591442e-05,0.0080048738842326,7.938634092950758e-05,0.017229867894765827,0.0,0.017229867894765827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
475,0.02225374881299501,0.010166877853114695,0.03395696620516299,0.0015363395390532858,0.13943487029037238,0.0,0.13943487029037238,0.0,10.0,100.0,100.0,-10.0,10.0,100.0,100.0,-10.0,0.0,0.0,0.0,0.0,False
476,0.013761349394951106,0.006993086757249106,0.022332439463169096,0.001578003310968884,0.027432867506518188,0.0,0.027432867506518188,0.0,0.0,60.0,70.0,10.0,0.0,60.0,70.0,10.0,0.0,0.0,0.0,0.0,False
