R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,loss_T3062,loss_T6125,loss_T9188,loss_T12250,loss_T15312,loss_T18375,loss_T21438,loss_T24500
0.9242980092807948,0.0757019907192051,0.7860900976067374,0.2139099023932626,360.0,4650.0,False,24260.0,0.0,0.9999999999999976,01,operational,46,1,0.51056727188284,0.3030553550033464,0.2020369033355651,0.1514039814384077,0.1211429635937625,0.1009634606761301,0.0865468395996509,0.0757019907192051
0.8580554037771817,0.1419445962228183,0.7988186925346853,0.2011813074653146,360.0,,True,24260.0,1.0,0.9317812653019064,11,operational,46,11,0.6107065252386212,0.3633631149849815,0.2649816548893522,0.215670457747543,0.1861993752830548,0.1665466392901327,0.1525063505336399,0.1419445962228183
0.9053450499470724,0.0946549500529274,0.7648319782141945,0.2351680217858055,360.0,4890.0,False,24260.0,0.0,0.9999999999999976,00,operational,76,0,0.6304403436216417,0.3789291301138365,0.2526194200758918,0.1893099001058525,0.1514726503133051,0.1262409513498479,0.1082149452308313,0.0946549500529274
0.903871894865354,0.0961281051346458,0.7690163966262732,0.2309836033737268,360.0,4890.0,False,24260.0,0.0,0.9999999999999976,10,operational,76,10,0.6391215908055545,0.384826564673003,0.2565510431153361,0.1922562102692893,0.1538300833310779,0.1282056927489825,0.1098991402612606,0.0961281051346458
0.8882818655938891,0.1117181344061108,0.7648319782141945,0.2351680217858055,360.0,6770.0,False,24260.0,0.0,0.9999999999999976,01,operational,76,1,0.59163739665991,0.4347644521614231,0.2981584197112943,0.2234362688122194,0.1787782033278704,0.1489980562302505,0.1277225521675086,0.1117181344061108
0.418327673024523,0.581672326975477,0.7690163966262732,0.2309836033737268,360.0,,True,24260.0,1.0,0.4308911654063574,11,operational,76,11,0.6676117858885641,0.6194038612856272,0.6026388523882988,0.5942358193573115,0.5892137048323718,0.5858647171932584,0.5834721366634019,0.581672326975477
0.958311272733419,0.041688727266581,0.6757431821980211,0.3242568178019788,360.0,2690.0,False,24260.0,0.0,0.9999999999999976,00,operational,106,0,0.3337822380239459,0.166891146737123,0.1112607644914162,0.0833774545331597,0.0667128555213074,0.0556000989674044,0.0476609341125164,0.041688727266581
0.9562922230511128,0.0437077769488871,0.6911270164139618,0.3088729835860382,360.0,2690.0,False,24260.0,0.0,0.9999999999999976,10,operational,106,10,0.3499478318756355,0.174973943667923,0.1166492957786161,0.0874155538977717,0.0699438625243443,0.058292897944895,0.0499692270297585,0.0437077769488871
0.956443659021448,0.0435563409785519,0.6757431821980211,0.3242568178019788,360.0,3230.0,False,24260.0,0.0,0.9999999999999976,01,operational,106,1,0.3407812665165548,0.1743677048977909,0.116245136598528,0.0871126819571016,0.0697015254065644,0.0580909283600712,0.0497960967790255,0.0435563409785519
0.9528427942920892,0.0471572057079108,0.6911270164139618,0.3088729835860382,360.0,3370.0,False,24260.0,0.0,0.9999999999999976,11,operational,106,11,0.3639046425771792,0.1887829313470214,0.1258552875646817,0.0943144114158192,0.0754638497611883,0.0628933881243222,0.0539128110053106,0.0471572057079108
0.9670828916643543,0.0329171083356456,0.447398114717806,0.552601885282194,360.0,2710.0,False,24260.0,0.0,0.9999999999999976,00,operational,136,0,0.2635518164973029,0.1317760055920388,0.0878506703946933,0.0658342166712891,0.05267597349597,0.0439014237465054,0.0376327183491979,0.0329171083356456
0.9662715780567585,0.0337284219432415,0.453476252837564,0.546523747162436,360.0,2710.0,False,24260.0,0.0,0.9999999999999976,10,operational,136,10,0.2700476280613866,0.1350239113740808,0.0900159409160546,0.0674568438864807,0.0539742872377136,0.0449834696575615,0.0385602584045455,0.0337284219432415
0.9622182291807208,0.0377817708192792,0.447398114717806,0.552601885282194,360.0,3390.0,False,24260.0,0.0,0.9999999999999976,01,operational,136,1,0.2880851808223239,0.1512505531163884,0.1008337020775931,0.075563541638556,0.0604607044462652,0.0503894058286514,0.0431942783514855,0.0377817708192792
0.961569500324654,0.038430499675346,0.453476252837564,0.546523747162436,360.0,3390.0,False,24260.0,0.0,0.9999999999999976,11,operational,136,11,0.2935903795774771,0.1538475885695966,0.1025650590463985,0.0768609993506894,0.0614988401075085,0.0512546130672816,0.043935942232663,0.038430499675346
0.948315618848046,0.051684381151954,0.7177117091002166,0.2822882908997833,360.0,3440.0,False,24260.0,0.0,0.9999999999999976,00,operational,166,0,0.4000581562323093,0.2069064278141884,0.137937618542793,0.1033687623039059,0.0827085132738639,0.0689312650094099,0.0590885365479639,0.051684381151954
0.9450274848150092,0.0549725151849909,0.7427240913167761,0.2572759086832238,360.0,3440.0,False,24260.0,0.0,0.9999999999999976,10,operational,166,10,0.425541400168278,0.2200697094823909,0.1467131396549279,0.1099450303699793,0.0879703868081159,0.0733166370186315,0.0628477191802272,0.0549725151849909
0.9407089282158356,0.0592910717841643,0.7177117091002166,0.2822882908997833,360.0,4160.0,False,24260.0,0.0,0.9999999999999976,01,operational,166,1,0.4256698487773001,0.2373580488091475,0.1582386992060991,0.1185821435683263,0.0948812056637495,0.0790762797339146,0.0677849397439113,0.0592910717841643
0.7883301934426997,0.2116698065573002,0.7427240913167761,0.2572759086832238,360.0,,True,24260.0,1.0,0.8325521758208541,11,operational,166,11,0.5034537366602815,0.3444802699740442,0.2854694547090781,0.2558917889354545,0.2382145497353039,0.2264265159736358,0.2180049202250994,0.2116698065573002
0.9481558579520052,0.0518441420479947,0.6948005867137985,0.3051994132862015,360.0,3500.0,False,24260.0,0.0,0.9999999999999976,00,operational,196,0,0.3991478062266359,0.2075459934927822,0.1383639956618555,0.103688284095987,0.082964172447802,0.0691443375163775,0.0592711843292516,0.0518441420479947
0.9451194592170996,0.0548805407829005,0.7349197169701741,0.2650802830298259,360.0,3500.0,False,24260.0,0.0,0.9999999999999976,10,operational,196,10,0.4231097259937334,0.2197015113040884,0.1464676742027264,0.1097610815657988,0.087823203734882,0.0731939711040309,0.0627425687905298,0.0548805407829005
0.9405943193516956,0.0594056806483045,0.6948005867137985,0.3051994132862015,360.0,4590.0,False,24260.0,0.0,0.9999999999999976,01,operational,196,1,0.3970230420213968,0.2378168588044802,0.1585445725363209,0.1188113612966068,0.0950646097899048,0.0792291331455332,0.0679159671434183,0.0594056806483045
0.8008894544035506,0.1991105455964493,0.7349197169701741,0.2650802830298259,360.0,,True,24260.0,1.0,0.8506156213344934,11,operational,196,11,0.5080462657558478,0.348451550202778,0.282095826357021,0.2488367125273924,0.2289592375687137,0.2157039807236502,0.2062341728702709,0.1991105455964493
0.9458566634245849,0.0541433365754152,0.7350232328640609,0.264976767135939,360.0,3490.0,False,24260.0,0.0,0.9999999999999976,00,operational,226,0,0.4173659611296684,0.2167502853100701,0.1445001902067142,0.108286673150828,0.0866434843956663,0.0722107646215383,0.0618997548342354,0.0541433365754152
0.943677791274664,0.0563222087253358,0.7759382370965956,0.2240617629034044,360.0,3490.0,False,24260.0,0.0,0.9999999999999976,10,operational,226,10,0.4346146467615165,0.2254728944069746,0.1503152629379838,0.1126444174506693,0.0901302491032467,0.0751167182237733,0.0643907659249053,0.0563222087253358
0.931934664788538,0.0680653352114619,0.7350232121750802,0.2649767878249199,360.0,4790.0,False,24260.0,0.0,0.9999999999999976,01,operational,226,1,0.4476031679219826,0.2724837765818255,0.1816558510545511,0.1361306704229213,0.1089223195741865,0.0907784819096789,0.0778161788465147,0.0680653352114619
0.0697239064712344,0.9302760935287656,0.7759382370960634,0.2240617629039366,360.0,,True,24260.0,1.0,0.0423478832129294,11,operational,226,11,0.73846500246404,0.8480585596255553,0.8845897453460604,0.9029000702704604,0.9138433271183264,0.9211408173952104,0.9263542833839687,0.9302760935287656
0.957143139323296,0.0428568606767041,0.4662377379479634,0.5337622620520366,360.0,3660.0,False,24260.0,0.0,0.9999999999999976,00,operational,256,0,0.3228688869794326,0.17156749780706,0.1143783318713741,0.0857137213534059,0.0685821741723859,0.0571580341088316,0.0489964109463014,0.0428568606767041
0.9531159427652458,0.0468840572347541,0.5023589520879284,0.4976410479120716,360.0,3660.0,False,24260.0,0.0,0.9999999999999976,10,operational,256,10,0.3537513966456473,0.1876894448123256,0.1251262965415511,0.0937681144695059,0.0750267408394158,0.0625290910316528,0.0536005320695972,0.0468840572347541
0.9516271719027533,0.0483728280972468,0.4662377379479634,0.5337622620520366,360.0,4410.0,False,24260.0,0.0,0.9999999999999976,01,operational,256,1,0.3270762761985382,0.193649393526553,0.1290995956843694,0.0967456561944913,0.0774091631863179,0.0645146591389512,0.0553025799525217,0.0483728280972468
0.8906856104277555,0.1093143895722444,0.5023589520879284,0.4976410479120716,360.0,,True,24260.0,1.0,0.9317812653019064,11,operational,256,11,0.3634094391403513,0.2327356537204294,0.1778966807129842,0.1504100444463953,0.133982519441183,0.1230278552433683,0.1152016345775476,0.1093143895722444
0.9302622763410164,0.0697377236589834,0.7443101896915547,0.2556898103084452,360.0,4070.0,False,24260.0,0.0,0.9999999999999976,00,operational,286,0,0.5156801091957539,0.279178795693636,0.1861191971290916,0.1394754473179645,0.1115985780303772,0.0930089401004401,0.0797281488401814,0.0697377236589834
0.926099500202683,0.073900499797317,0.7643968836074607,0.2356031163925393,360.0,4070.0,False,24260.0,0.0,0.9999999999999976,10,operational,286,10,0.5464519787638995,0.2958435040905592,0.1972290027270402,0.1478009995946316,0.1182601074483504,0.0985608190002315,0.0844872722834465,0.073900499797317
0.918595733849061,0.0814042661509389,0.7443101896915547,0.2556898103084452,360.0,5450.0,False,24260.0,0.0,0.9999999999999976,01,operational,286,1,0.5001220848919876,0.3258830916173078,0.2172553944115433,0.1628085323018755,0.1302680941017624,0.1085685640009793,0.0930660065654687,0.0814042661509389
0.9116100460118672,0.0883899539881326,0.7643968836074607,0.2356031163925393,360.0,5570.0,False,24260.0,0.0,0.9999999999999976,11,operational,286,11,0.5417680139267536,0.3538486719940793,0.2358991146742062,0.1767799079762628,0.141447019771994,0.117885349630334,0.1010524438968382,0.0883899539881326
0.9708929632186314,0.0291070367813686,0.6277674077034128,0.3722325922965872,360.0,2230.0,False,24260.0,0.0,0.9999999999999976,00,operational,17,0,0.2330465363213985,0.1165232681607003,0.077682178773801,0.0582140735627347,0.0465788635626068,0.0388199456256677,0.0332768269315689,0.0291070367813686
0.9700781160095634,0.0299218839904366,0.6329346443295893,0.3670653556704107,360.0,2230.0,False,24260.0,0.0,0.9999999999999976,10,operational,17,10,0.2395706397926943,0.1197853198963484,0.0798568799308997,0.0598437679808707,0.04788283198992,0.0399067042877345,0.0342084068019452,0.0299218839904366
0.9686263700478116,0.0313736299521884,0.6277674077034128,0.3722325922965872,360.0,2700.0,False,24260.0,0.0,0.9999999999999976,01,operational,17,1,0.2511939660507458,0.1255970480112044,0.0837313653408037,0.0627472599043743,0.0502060048222465,0.0418428924239848,0.0358681257036215,0.0313736299521884
0.9674139931667728,0.0325860068332273,0.6329346443295893,0.3670653556704107,360.0,2750.0,False,24260.0,0.0,0.9999999999999976,11,operational,17,11,0.2608990310232894,0.1304505175513116,0.0869670117008752,0.0651720136664524,0.0521461245861561,0.0434598349163883,0.0372541842003761,0.0325860068332273
0.9727981948753056,0.0272018051246945,0.5028107817166433,0.4971892182833567,360.0,2280.0,False,24260.0,0.0,0.9999999999999976,00,operational,47,0,0.2177922305735177,0.10889611528676,0.0725974101911742,0.0544036102493865,0.0435299951374914,0.0362789453214481,0.0310986572820816,0.0272018051246945
0.97182599523438,0.02817400476562,0.5231846683861344,0.4768153316138656,360.0,2280.0,False,24260.0,0.0,0.9999999999999976,10,operational,47,10,0.2255761819469409,0.1127880909734716,0.0751920606489819,0.0563480095312377,0.0450857685667974,0.0375755643308479,0.0322101314399292,0.02817400476562
0.9675522571546062,0.0324477428453937,0.5028107817166433,0.4971892182833567,360.0,2830.0,False,24260.0,0.0,0.9999999999999976,01,operational,47,1,0.2597138783807839,0.1298970097568795,0.0865980065045871,0.064895485690785,0.0519248660817849,0.0432754327551514,0.0370961129123723,0.0324477428453937
0.9659581127604054,0.0340418872395945,0.5231846683861344,0.4768153316138656,360.0,2570.0,False,24260.0,0.0,0.9999999999999976,11,operational,47,11,0.2725575937752723,0.136278796955886,0.0908525313039247,0.0680837744791866,0.0544759136100617,0.0454015371458929,0.0389186298352804,0.0340418872395945
0.9576977288074602,0.0423022711925398,0.4186381860097862,0.5813618139902138,360.0,3400.0,False,24260.0,0.0,0.9999999999999976,00,operational,77,0,0.3223809560678736,0.1693473274864675,0.1128982183243124,0.0846045423850773,0.0676946861017115,0.0564183801969085,0.0483623725719654,0.0423022711925398
0.953816003277014,0.046183996722986,0.4438494413025522,0.5561505586974478,360.0,3400.0,False,24260.0,0.0,0.9999999999999976,10,operational,77,10,0.3530653542474282,0.1848869149858026,0.1232579433238693,0.0923679934459695,0.0739064611177749,0.0615954229566217,0.0528001829077531,0.046183996722986
0.9464747286998744,0.0535252713001255,0.4186381860097862,0.5813618139902138,360.0,4480.0,False,24260.0,0.0,0.9999999999999976,01,operational,77,1,0.3324111050204063,0.2142760043877504,0.1428506695918343,0.1070505426002487,0.0856544184750526,0.0713864532854142,0.0611931473099891,0.0535252713001255
0.7839414744875803,0.2160585255124196,0.4438494413025522,0.5561505586974478,360.0,,True,24260.0,1.0,0.8087461958770292,11,operational,77,11,0.367377751334684,0.2905537508617772,0.2574537686155085,0.2408632469018683,0.230947839004845,0.2243357678704665,0.2196119783666243,0.2160585255124196
0.9930599953212026,0.0069400046787974,0.215029661415636,0.7849703385843639,360.0,1060.0,False,24260.0,0.0,0.9999999999999976,00,operational,107,0,0.0555653969380662,0.0277826984690343,0.0185217989793567,0.0138800093575922,0.0111058206812876,0.0092558581725921,0.0079342097354423,0.0069400046787974
0.9925615677169112,0.0074384322830889,0.2540021744919307,0.7459978255080693,360.0,1060.0,False,24260.0,0.0,0.9999999999999976,10,operational,107,10,0.0595560754691598,0.0297780377345812,0.0198520251563882,0.0148768645661756,0.0119034350709118,0.00992060919628,0.0085040406409552,0.0074384322830889
0.9925389242647216,0.0074610757352784,0.215029661415636,0.7849703385843639,360.0,1150.0,False,24260.0,0.0,0.9999999999999976,01,operational,107,1,0.0597373710830946,0.0298686855415485,0.0199124570276999,0.0149221514705545,0.0119396705104048,0.0099508086834135,0.008529927928806,0.0074610757352784
0.9919181125393072,0.0080818874606927,0.2540021744919307,0.7459978255080693,360.0,1150.0,False,24260.0,0.0,0.9999999999999976,11,operational,107,11,0.0647079224793861,0.0323539612396942,0.0215693074931303,0.0161637749213831,0.0129331314687755,0.0107787829497526,0.0092396753517015,0.0080818874606927
0.9784490949925166,0.0215509050074833,0.4968799865189337,0.5031200134810663,360.0,1930.0,False,24260.0,0.0,0.9999999999999976,00,operational,137,0,0.1725480956481343,0.0862740478240683,0.0575160318827131,0.0431018100149643,0.0344870785554095,0.0287423610606057,0.0246382255101883,0.0215509050074833
0.9777476930301644,0.0222523069698357,0.526035140648599,0.4739648593514009,360.0,1930.0,False,24260.0,0.0,0.9999999999999976,10,operational,137,10,0.1781638956735055,0.0890819478367539,0.0593879652245034,0.0445046139396693,0.0356095049484622,0.0296778182232423,0.0254401082949589,0.0222523069698357
0.9772042333336592,0.0227957666663408,0.4968799865189337,0.5031200134810663,360.0,2130.0,False,24260.0,0.0,0.9999999999999976,01,operational,137,1,0.1825151252697057,0.091257562634854,0.0608383750899035,0.0455915333326792,0.0364791824510339,0.0304026283791691,0.026061422460352,0.0227957666663408
0.9765737464130984,0.0234262535869015,0.526035140648599,0.4739648593514009,360.0,2130.0,False,24260.0,0.0,0.9999999999999976,11,operational,137,11,0.1875631414637366,0.0937815707318695,0.0625210471545805,0.0468525071738005,0.037488126249449,0.0312435064169337,0.026782231118949,0.0234262535869015
0.9726597227447246,0.0273402772552754,0.5592690341680394,0.4407309658319606,360.0,2120.0,False,24260.0,0.0,0.9999999999999976,00,operational,167,0,0.2189009126647702,0.1094504563323862,0.0729669708882585,0.0546805545105484,0.0437515867246393,0.0364636250818853,0.0312569665307626,0.0273402772552754
0.9702457693813548,0.0297542306186453,0.6026315761502927,0.3973684238497073,360.0,2120.0,False,24260.0,0.0,0.9999999999999976,10,operational,167,10,0.2382283170446929,0.1191141585223476,0.0794094390148993,0.0595084612372884,0.0476145427927361,0.0396831056155033,0.0340167358915914,0.0297542306186453
0.9705480277502264,0.0294519722497735,0.5592690341680394,0.4407309658319606,360.0,2440.0,False,24260.0,0.0,0.9999999999999976,01,operational,167,1,0.2358082745486119,0.1179041372744131,0.0786027581829429,0.0589039444995447,0.0471308504323599,0.0392799847642589,0.03367117686045,0.0294519722497735
0.868234213915037,0.131765786084963,0.6026315761502927,0.3973684238497073,360.0,,True,24260.0,1.0,0.8893731201557741,11,operational,167,11,0.2798762925560097,0.1952515862001178,0.1670433507481538,0.1529046923257,0.144454652731101,0.1388197596971413,0.1347940848324694,0.131765786084963
0.9616233079255664,0.0383766920744336,0.6447129171650239,0.355287082834976,360.0,2650.0,False,24260.0,0.0,0.9999999999999976,00,operational,197,0,0.3072643563881584,0.1536321823241139,0.1024214548827433,0.0767533841488645,0.0614127338878902,0.0511828500720527,0.0438744263100147,0.0383766920744336
0.9598963176161772,0.0401036823838228,0.6648233461129092,0.3351766538870908,360.0,2650.0,False,24260.0,0.0,0.9999999999999976,10,operational,197,10,0.3210915663729398,0.1605457873208525,0.1070305248805691,0.0802073647676434,0.0641763695887419,0.0534861305608953,0.0458488202708191,0.0401036823838228
0.9563646880622684,0.0436353119377316,0.6447129171650239,0.355287082834976,360.0,3690.0,False,24260.0,0.0,0.9999999999999976,01,operational,197,1,0.3208432116290772,0.1746838468095394,0.116455897873027,0.0872706238754608,0.069827899573769,0.0581962516317043,0.0498863808900801,0.0436353119377316
0.963148822214127,0.0368511777858729,0.6648233461129092,0.3351766538870908,360.0,3170.0,False,24260.0,0.0,0.9999999999999976,11,operational,197,11,0.2894687719398801,0.1475251398290596,0.0983500932193739,0.0737023555717436,0.0589715124594295,0.0491482773954204,0.0421303712437648,0.0368511777858729
0.9599465556522228,0.0400534443477771,0.6910666291688834,0.3089333708311165,200.0,2930.0,False,24260.0,0.0,0.9999999999999976,00,operational,227,0,0.319546789274138,0.1603446710000813,0.1068964473333883,0.080106888695552,0.0640959756055205,0.0534191282809214,0.0457913852786063,0.0400534443477771
0.9578502012745816,0.0421497987254183,0.825488946109643,0.174511053890357,200.0,2930.0,False,24260.0,0.0,0.9999999999999976,10,operational,227,10,0.3363313259578664,0.1687369393419455,0.1124912928946312,0.0842995974508343,0.0674506903182712,0.0562150282402141,0.0481880573389054,0.0421497987254183
0.9518156564912684,0.0481843435087315,0.6910666291688834,0.3089333708311165,200.0,3760.0,False,24260.0,0.0,0.9999999999999976,01,operational,227,1,0.3558050815266911,0.1928948392097844,0.1285965594731903,0.0963686870174608,0.0771075385998629,0.0642632779512198,0.055087093605409,0.0481843435087315
0.9543291011474336,0.0456708988525663,0.825488946109643,0.174511053890357,200.0,3710.0,False,24260.0,0.0,0.9999999999999976,11,operational,227,11,0.3378598987964976,0.1828328467136977,0.1218885644757992,0.0913417977051301,0.0730853704694873,0.0609111062541022,0.0522135801160926,0.0456708988525663
0.9849803018068604,0.0150196981931396,0.5085759410627011,0.4914240589372989,360.0,1620.0,False,24260.0,0.0,0.9999999999999976,00,operational,257,0,0.1202557535071477,0.0601278767535751,0.0400852511690509,0.0300393963862769,0.0240354412626978,0.0200317150643389,0.0171713768423665,0.0150196981931396
0.9832784220993324,0.0167215779006676,0.5672486654695197,0.4327513345304803,360.0,1620.0,False,24260.0,0.0,0.9999999999999976,10,operational,257,10,0.1338819145641525,0.0669409572820775,0.0446273048547191,0.0334431558013329,0.0267588934399958,0.0223015056377976,0.0191170629289011,0.0167215779006676
0.9840165889196588,0.0159834110803411,0.5085759410627011,0.4914240589372989,360.0,1880.0,False,24260.0,0.0,0.9999999999999976,01,operational,257,1,0.1279717553817998,0.063985877690901,0.0426572517939348,0.0319668221606799,0.0255776336687352,0.0213170153221744,0.0182731484586258,0.0159834110803411
0.98127318469648,0.01872681530352,0.5672486654695197,0.4327513345304803,360.0,1950.0,False,24260.0,0.0,0.9999999999999976,11,operational,257,11,0.1499369199137873,0.0749684599568948,0.0499789733045973,0.0374536306070376,0.0299677971872122,0.0249758832300612,0.0214095648593669,0.01872681530352
0.9926878368090288,0.0073121631909711,0.3084659379281114,0.6915340620718886,360.0,1040.0,False,24260.0,0.0,0.9999999999999976,00,operational,287,0,0.058545097444033,0.0292725487220177,0.019515032481346,0.0146243263819398,0.0117013715335578,0.0097522045824048,0.0083596826028364,0.0073121631909711
0.9926878368090288,0.0073121631909711,0.3084659379281114,0.6915340620718886,360.0,1040.0,False,24260.0,0.0,0.9999999999999976,10,operational,287,10,0.058545097444033,0.0292725487220177,0.019515032481346,0.0146243263819398,0.0117013715335578,0.0097522045824048,0.0083596826028364,0.0073121631909711
0.991774380814772,0.0082256191852281,0.3084659379281114,0.6915340620718886,360.0,1160.0,False,24260.0,0.0,0.9999999999999976,01,operational,287,1,0.065858715698705,0.0329293578493536,0.0219529052329033,0.0164512383704539,0.0131631397804093,0.0109704774108914,0.0094039976685992,0.0082256191852281
0.991774380814772,0.0082256191852281,0.3084659379281114,0.6915340620718886,360.0,1160.0,False,24260.0,0.0,0.9999999999999976,11,operational,287,11,0.065858715698705,0.0329293578493536,0.0219529052329033,0.0164512383704539,0.0131631397804093,0.0109704774108914,0.0094039976685992,0.0082256191852281
0.977159315228278,0.0228406847717218,0.4028605731046323,0.5971394268953677,360.0,2280.0,False,24260.0,0.0,0.9999999999999976,00,operational,18,0,0.1828747636951426,0.0914373818475724,0.0609582545650491,0.0456813695434414,0.036551063155269,0.0304625354875978,0.0261127754039748,0.0228406847717218
0.9743276040162268,0.0256723959837732,0.4465544370832141,0.5534455629167859,360.0,2280.0,False,24260.0,0.0,0.9999999999999976,10,operational,18,10,0.2055469613079709,0.1027734806539868,0.0685156537693253,0.0513447919675439,0.0410825409276566,0.0342391780948518,0.0293501493981538,0.0256723959837732
0.973685649029399,0.0263143509706009,0.4028605731046323,0.5971394268953677,360.0,2630.0,False,24260.0,0.0,0.9999999999999976,01,operational,18,1,0.2106867940027468,0.105343398493412,0.070228932328942,0.0526287019411996,0.0421098366283281,0.0350953510495214,0.0300840690051197,0.0263143509706009
0.9692557148339064,0.0307442851660935,0.4465544370832141,0.5534455629167859,360.0,2660.0,False,24260.0,0.0,0.9999999999999976,11,operational,18,11,0.2461552107778808,0.1230776121845177,0.0820517414563459,0.0614885703321848,0.0491988887373788,0.0410035376466673,0.03514862279838,0.0307442851660935
0.918619099664148,0.0813809003358521,0.7485190669559947,0.2514809330440053,360.0,4630.0,False,24260.0,0.0,0.9999999999999976,00,operational,48,0,0.5596449269869429,0.3257895519980938,0.2171930346653966,0.1627618006717018,0.1302307026929037,0.1085374011011629,0.0930392934310951,0.0813809003358521
0.9160375939033776,0.0839624060966224,0.7582831232496536,0.2417168767503464,360.0,4630.0,False,24260.0,0.0,0.9999999999999976,10,operational,48,10,0.5783296619848495,0.3361240113345105,0.2240826742230079,0.1679248121932424,0.1343617863727777,0.1119803456378462,0.0959906182625871,0.0839624060966224
0.904281533388025,0.095718466611975,0.7485190669559947,0.2514809330440053,360.0,6250.0,False,24260.0,0.0,0.9999999999999974,01,operational,48,1,0.5272715925311297,0.3801586260681761,0.2554577812628918,0.1914369332239475,0.1531745546697167,0.1276593593899495,0.1094308181051508,0.095718466611975
0.7857386406954527,0.2142613593045472,0.7582831232496536,0.2417168767503464,360.0,,True,24260.0,1.0,0.8462075581561569,11,operational,48,11,0.5529410248764443,0.3958657225280346,0.3151746289666376,0.2747302767652515,0.2505585083224358,0.2344396099324253,0.2229239620392351,0.2142613593045472
0.942308340076086,0.0576916599239141,0.6799364228313874,0.3200635771686125,360.0,3710.0,False,24260.0,0.0,0.9999999999999974,00,operational,78,0,0.4359327991803965,0.2309551745320013,0.1539701163546685,0.1153833198478256,0.0923217288135777,0.0769431501434884,0.0659564007529579,0.0576916599239141
0.9399164432409562,0.0600835567590437,0.69892330003629,0.3010766999637099,360.0,3710.0,False,24260.0,0.0,0.9999999999999974,10,operational,78,10,0.454562047779082,0.2405305785288434,0.1603537190192299,0.1201671135180847,0.0961493886738437,0.0801332139682394,0.0686909538309176,0.0600835567590437
0.934661890741852,0.065338109258148,0.6799364228313874,0.3200635771686125,360.0,4700.0,False,24260.0,0.0,0.9999999999999974,01,operational,78,1,0.4328240934556353,0.2615659602654542,0.1743773068436371,0.1306762185162935,0.1045580455143438,0.0871411908995434,0.0746982583679244,0.065338109258148
0.9327092317557056,0.0672907682442942,0.69892330003629,0.3010766999637099,360.0,4500.0,False,24260.0,0.0,0.9999999999999976,11,operational,78,11,0.462357906084859,0.2693829774485562,0.1795886516323716,0.1345815364885859,0.1076828100578176,0.089745444854937,0.0769306496493326,0.0672907682442942
0.9296846307748314,0.0703153692251685,0.6720785984799916,0.3279214015200083,360.0,4470.0,False,24260.0,0.0,0.9999999999999976,00,operational,108,0,0.488423252260277,0.2814912656889848,0.1876608437926573,0.1406307384503348,0.1125229618560816,0.0937793438223525,0.0803885462443594,0.0703153692251685
0.92522958220272,0.07477041779728,0.7313939928464719,0.2686060071535281,360.0,4470.0,False,24260.0,0.0,0.9999999999999976,10,operational,108,10,0.5209662889150927,0.2993260189596922,0.1995506793064623,0.1495408355945576,0.1196522035292839,0.0997210253692622,0.085481812227408,0.07477041779728
0.9116779011150324,0.0883220988849676,0.6720785984799916,0.3279214015200083,360.0,6110.0,False,24260.0,0.0,0.9999999999999976,01,operational,108,1,0.4936644363367837,0.3523205783631479,0.2357180198999643,0.176644197769933,0.1413384338786211,0.117794851534115,0.1009748680672748,0.0883220988849676
0.4735578118154827,0.5264421881845173,0.7313939928464719,0.2686060071535281,360.0,,True,24260.0,1.0,0.4827967470944836,11,operational,108,11,0.590975467607745,0.5541891866204709,0.5418605420488195,0.5356811234635181,0.5319879631821671,0.5295251861845323,0.5277657314092737,0.5264421881845173
0.9938690063158222,0.0061309936841777,0.2766365330950011,0.7233634669049989,360.0,910.0,False,24260.0,0.0,0.9999999999999976,00,operational,138,0,0.0490880213275506,0.0245440106637765,0.0163626737758517,0.0122619873683531,0.0098111917219029,0.0081768832478138,0.0070093021587657,0.0061309936841777
0.9938690063158222,0.0061309936841777,0.2766365330950011,0.7233634669049989,360.0,910.0,False,24260.0,0.0,0.9999999999999976,10,operational,138,10,0.0490880213275506,0.0245440106637765,0.0163626737758517,0.0122619873683531,0.0098111917219029,0.0081768832478138,0.0070093021587657,0.0061309936841777
0.9936538040765904,0.0063461959234094,0.2766365330950011,0.7233634669049989,360.0,960.0,False,24260.0,0.0,0.9999999999999976,01,operational,138,1,0.0508110457919867,0.0254055228959946,0.0169370152639971,0.0126923918468164,0.0101555715299485,0.0084638976659509,0.0072553336501878,0.0063461959234094
0.9936538040765904,0.0063461959234094,0.2766365330950011,0.7233634669049989,360.0,960.0,False,24260.0,0.0,0.9999999999999976,11,operational,138,11,0.0508110457919867,0.0254055228959946,0.0169370152639971,0.0126923918468164,0.0101555715299485,0.0084638976659509,0.0072553336501878,0.0063461959234094
0.9785536504961,0.0214463495038998,0.6107293506692768,0.3892706493307231,360.0,1960.0,False,24260.0,0.0,0.9999999999999976,00,operational,168,0,0.1717109682501628,0.0858554841250824,0.0572369894167225,0.0428926990077974,0.0343197624327581,0.0286029157781999,0.0245186916866795,0.0214463495038998
0.9769508828053804,0.0230491171946196,0.6608839240506421,0.3391160759493578,360.0,1960.0,False,24260.0,0.0,0.9999999999999976,10,operational,168,10,0.1845435853817409,0.0922717926908717,0.0615145284605817,0.0460982343892366,0.0368846094884492,0.0307405210271182,0.0263510672546978,0.0230491171946196
