R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,q_prop,kappa_prop,q_rec,kappa_rec,replication,psi_prop,psi_rec
0.6942871457361205,0.3057128542638795,0.656625,0.343375,56.0,,True,876.0,1.0,0.7649999999999999,11,operational,0.6,1.0,0.6,1.0,25,0.6,0.6
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,0.8,0.2,0.8,0.2,25,0.16000000000000003,0.16000000000000003
0.8858472066435185,0.11415279335648154,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,10,operational,0.8,0.2,0.8,0.2,25,0.16000000000000003,0.16000000000000003
0.8857455354402178,0.11425446455978217,0.58,0.42000000000000004,44.0,291.0,False,876.0,0.0,1.0,01,operational,0.8,0.2,0.8,0.2,25,0.16000000000000003,0.16000000000000003
0.8805455138779225,0.11945448612207754,0.58,0.42000000000000004,44.0,293.0,False,876.0,0.0,1.0,11,operational,0.8,0.2,0.8,0.2,25,0.16000000000000003,0.16000000000000003
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,0.8,0.4,0.8,0.4,25,0.32000000000000006,0.32000000000000006
0.8799545174537037,0.12004548254629632,0.629775,0.37022499999999997,56.0,283.0,False,876.0,0.0,1.0,10,operational,0.8,0.4,0.8,0.4,25,0.32000000000000006,0.32000000000000006
0.8801242005345578,0.11987579946544225,0.58,0.42000000000000004,44.0,303.0,False,876.0,0.0,1.0,01,operational,0.8,0.4,0.8,0.4,25,0.32000000000000006,0.32000000000000006
0.8650138574529848,0.13498614254701524,0.629775,0.37022499999999997,56.0,311.0,False,876.0,0.0,1.0,11,operational,0.8,0.4,0.8,0.4,25,0.32000000000000006,0.32000000000000006
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,0.8,0.6,0.8,0.6,25,0.48,0.48
0.8740213473611111,0.12597865263888886,0.6655000000000001,0.3344999999999999,56.0,283.0,False,876.0,0.0,1.0,10,operational,0.8,0.6,0.8,0.6,25,0.48,0.48
0.8715922309029698,0.12840776909703022,0.58,0.42000000000000004,44.0,320.0,False,876.0,0.0,1.0,01,operational,0.8,0.6,0.8,0.6,25,0.48,0.48
0.8400820060510695,0.15991799394893047,0.6655000000000001,0.3344999999999999,56.0,343.0,False,876.0,0.0,1.0,11,operational,0.8,0.6,0.8,0.6,25,0.48,0.48
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,0.8,0.8,0.8,0.8,25,0.6400000000000001,0.6400000000000001
0.8680989099074075,0.13190109009259254,0.6940000000000001,0.30599999999999994,51.0,283.0,False,876.0,0.0,1.0,10,operational,0.8,0.8,0.8,0.8,25,0.6400000000000001,0.6400000000000001
0.8660501001956428,0.13394989980435723,0.58,0.42000000000000004,44.0,335.0,False,876.0,0.0,1.0,01,operational,0.8,0.8,0.8,0.8,25,0.6400000000000001,0.6400000000000001
0.6394459901544567,0.3605540098455433,0.6940000000000001,0.30599999999999994,51.0,,True,876.0,1.0,0.6849999999999998,11,operational,0.8,0.8,0.8,0.8,25,0.6400000000000001,0.6400000000000001
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,0.8,1.0,0.8,1.0,25,0.8,0.8
0.8621847571759258,0.1378152428240742,0.7225,0.27749999999999997,48.0,283.0,False,876.0,0.0,1.0,10,operational,0.8,1.0,0.8,1.0,25,0.8,0.8
0.8659919963155864,0.13400800368441357,0.58,0.42000000000000004,44.0,342.0,False,876.0,0.0,1.0,01,operational,0.8,1.0,0.8,1.0,25,0.8,0.8
0.577273641036481,0.42272635896351896,0.7225,0.27749999999999997,48.0,,True,876.0,1.0,0.615,11,operational,0.8,1.0,0.8,1.0,25,0.8,0.8
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,1.0,0.2,1.0,0.2,25,0.2,0.2
0.8848456483564814,0.11515435164351862,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,10,operational,1.0,0.2,1.0,0.2,25,0.2,0.2
0.8833682092699898,0.11663179073001018,0.58,0.42000000000000004,44.0,296.0,False,876.0,0.0,1.0,01,operational,1.0,0.2,1.0,0.2,25,0.2,0.2
0.8764700968199084,0.1235299031800916,0.58,0.42000000000000004,44.0,298.0,False,876.0,0.0,1.0,11,operational,1.0,0.2,1.0,0.2,25,0.2,0.2
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,1.0,0.4,1.0,0.4,25,0.4,0.4
0.8775029633796296,0.12249703662037037,0.639775,0.36022499999999996,56.0,283.0,False,876.0,0.0,1.0,10,operational,1.0,0.4,1.0,0.4,25,0.4,0.4
0.8746671678510639,0.1253328321489361,0.58,0.42000000000000004,44.0,314.0,False,876.0,0.0,1.0,01,operational,1.0,0.4,1.0,0.4,25,0.4,0.4
0.853630930665779,0.146369069334221,0.639775,0.36022499999999996,56.0,327.0,False,876.0,0.0,1.0,11,operational,1.0,0.4,1.0,0.4,25,0.4,0.4
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,1.0,0.6,1.0,0.6,25,0.6,0.6
0.8701217940277777,0.12987820597222233,0.6805000000000001,0.31949999999999995,56.0,283.0,False,876.0,0.0,1.0,10,operational,1.0,0.6,1.0,0.6,25,0.6,0.6
0.8616716313551607,0.13832836864483933,0.58,0.42000000000000004,44.0,340.0,False,876.0,0.0,1.0,01,operational,1.0,0.6,1.0,0.6,25,0.6,0.6
0.8152199726970156,0.18478002730298437,0.6805000000000001,0.31949999999999995,56.0,378.0,False,876.0,0.0,1.0,11,operational,1.0,0.6,1.0,0.6,25,0.6,0.6
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,1.0,0.8,1.0,0.8,25,0.8,0.8
0.8627646906481482,0.1372353093518518,0.7140000000000001,0.2859999999999999,51.0,283.0,False,876.0,0.0,1.0,10,operational,1.0,0.8,1.0,0.8,25,0.8,0.8
0.8491159667643617,0.15088403323563826,0.58,0.42000000000000004,44.0,368.0,False,876.0,0.0,1.0,01,operational,1.0,0.8,1.0,0.8,25,0.8,0.8
0.489169704145678,0.510830295854322,0.7140000000000001,0.2859999999999999,51.0,,True,876.0,1.0,0.5049999999999998,11,operational,1.0,0.8,1.0,0.8,25,0.8,0.8
0.8901015277777777,0.10989847222222227,0.58,0.42000000000000004,44.0,283.0,False,876.0,0.0,1.0,00,operational,1.0,1.0,1.0,1.0,25,1.0,1.0
0.8554176775462962,0.14458232245370384,0.749125,0.250875,56.0,283.0,False,876.0,0.0,1.0,10,operational,1.0,1.0,1.0,1.0,25,1.0,1.0
0.8495620914099028,0.1504379085900972,0.58,0.42000000000000004,44.0,382.0,False,876.0,0.0,1.0,01,operational,1.0,1.0,1.0,1.0,25,1.0,1.0
0.37607465664242307,0.6239253433575769,0.749125,0.250875,56.0,,True,876.0,1.0,0.38,11,operational,1.0,1.0,1.0,1.0,25,1.0,1.0
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.2,0.2,0.2,0.2,26,0.04000000000000001,0.04000000000000001
0.934619275308642,0.06538072469135803,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,10,operational,0.2,0.2,0.2,0.2,26,0.04000000000000001,0.04000000000000001
0.9347365722709551,0.06526342772904492,0.4700000000000001,0.5299999999999999,44.0,204.0,False,876.0,0.0,1.0,01,operational,0.2,0.2,0.2,0.2,26,0.04000000000000001,0.04000000000000001
0.9341144545452331,0.06588554545476688,0.4700000000000001,0.5299999999999999,44.0,205.0,False,876.0,0.0,1.0,11,operational,0.2,0.2,0.2,0.2,26,0.04000000000000001,0.04000000000000001
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.2,0.4,0.2,0.4,26,0.08000000000000002,0.08000000000000002
0.9335673006172839,0.06643269938271612,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,10,operational,0.2,0.4,0.2,0.4,26,0.08000000000000002,0.08000000000000002
0.9342027316332726,0.06579726836672739,0.4700000000000001,0.5299999999999999,44.0,206.0,False,876.0,0.0,1.0,01,operational,0.2,0.4,0.2,0.4,26,0.08000000000000002,0.08000000000000002
0.9324907795815954,0.06750922041840457,0.4700000000000001,0.5299999999999999,44.0,206.0,False,876.0,0.0,1.0,11,operational,0.2,0.4,0.2,0.4,26,0.08000000000000002,0.08000000000000002
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.2,0.6,0.2,0.6,26,0.12,0.12
0.9325153259259259,0.0674846740740741,0.47916250000000016,0.5208374999999998,56.0,203.0,False,876.0,0.0,1.0,10,operational,0.2,0.6,0.2,0.6,26,0.12,0.12
0.933589224537037,0.06641077546296303,0.4700000000000001,0.5299999999999999,44.0,207.0,False,876.0,0.0,1.0,01,operational,0.2,0.6,0.2,0.6,26,0.12,0.12
0.9307467332343619,0.06925326676563814,0.47916250000000016,0.5208374999999998,56.0,208.0,False,876.0,0.0,1.0,11,operational,0.2,0.6,0.2,0.6,26,0.12,0.12
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.2,0.8,0.2,0.8,26,0.16000000000000003,0.16000000000000003
0.9314633512345679,0.06853664876543208,0.4840000000000002,0.5159999999999998,53.0,203.0,False,876.0,0.0,1.0,10,operational,0.2,0.8,0.2,0.8,26,0.16000000000000003,0.16000000000000003
0.9329436649937752,0.06705633500622477,0.4700000000000001,0.5299999999999999,44.0,209.0,False,876.0,0.0,1.0,01,operational,0.2,0.8,0.2,0.8,26,0.16000000000000003,0.16000000000000003
0.9289423619569992,0.0710576380430008,0.4840000000000002,0.5159999999999998,53.0,209.0,False,876.0,0.0,1.0,11,operational,0.2,0.8,0.2,0.8,26,0.16000000000000003,0.16000000000000003
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.2,1.0,0.2,1.0,26,0.2,0.2
0.9304096057098765,0.06959039429012348,0.48750000000000004,0.5125,50.0,203.0,False,876.0,0.0,1.0,10,operational,0.2,1.0,0.2,1.0,26,0.2,0.2
0.9321141550925925,0.06788584490740746,0.4700000000000001,0.5299999999999999,44.0,211.0,False,876.0,0.0,1.0,01,operational,0.2,1.0,0.2,1.0,26,0.2,0.2
0.9269265577209876,0.07307344227901236,0.48750000000000004,0.5125,50.0,212.0,False,876.0,0.0,1.0,11,operational,0.2,1.0,0.2,1.0,26,0.2,0.2
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.4,0.2,0.4,0.2,26,0.08000000000000002,0.08000000000000002
0.9346207947530863,0.06537920524691365,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,10,operational,0.4,0.2,0.4,0.2,26,0.08000000000000002,0.08000000000000002
0.9334305825925925,0.06656941740740752,0.4700000000000001,0.5299999999999999,44.0,207.0,False,876.0,0.0,1.0,01,operational,0.4,0.2,0.4,0.2,26,0.08000000000000002,0.08000000000000002
0.9327865907533156,0.0672134092466844,0.4700000000000001,0.5299999999999999,44.0,207.0,False,876.0,0.0,1.0,11,operational,0.4,0.2,0.4,0.2,26,0.08000000000000002,0.08000000000000002
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.4,0.4,0.4,0.4,26,0.16000000000000003,0.16000000000000003
0.933281450617284,0.06671854938271604,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,10,operational,0.4,0.4,0.4,0.4,26,0.16000000000000003,0.16000000000000003
0.9308447430783241,0.0691552569216759,0.4700000000000001,0.5299999999999999,44.0,213.0,False,876.0,0.0,1.0,01,operational,0.4,0.4,0.4,0.4,26,0.16000000000000003,0.16000000000000003
0.9286511788038302,0.07134882119616981,0.4700000000000001,0.5299999999999999,44.0,214.0,False,876.0,0.0,1.0,11,operational,0.4,0.4,0.4,0.4,26,0.16000000000000003,0.16000000000000003
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.4,0.6,0.4,0.6,26,0.24,0.24
0.9319310231481481,0.06806897685185187,0.4729062500000001,0.5270937499999999,56.0,203.0,False,876.0,0.0,1.0,10,operational,0.4,0.6,0.4,0.6,26,0.24,0.24
0.9263545833333333,0.07364541666666669,0.4700000000000001,0.5299999999999999,44.0,223.0,False,876.0,0.0,1.0,01,operational,0.4,0.6,0.4,0.6,26,0.24,0.24
0.9221284303514071,0.07787156964859288,0.4729062500000001,0.5270937499999999,56.0,225.0,False,876.0,0.0,1.0,11,operational,0.4,0.6,0.4,0.6,26,0.24,0.24
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.4,0.8,0.4,0.8,26,0.32000000000000006,0.32000000000000006
0.9305624290123456,0.06943757098765435,0.47420000000000007,0.5257999999999999,52.0,204.0,False,876.0,0.0,1.0,10,operational,0.4,0.8,0.4,0.8,26,0.32000000000000006,0.32000000000000006
0.926444287037037,0.07355571296296304,0.4700000000000001,0.5299999999999999,44.0,226.0,False,876.0,0.0,1.0,01,operational,0.4,0.8,0.4,0.8,26,0.32000000000000006,0.32000000000000006
0.8940639179973444,0.10593608200265558,0.47420000000000007,0.5257999999999999,52.0,,True,876.0,1.0,0.9550000000000001,11,operational,0.4,0.8,0.4,0.8,26,0.32000000000000006,0.32000000000000006
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.4,1.0,0.4,1.0,26,0.4,0.4
0.9291815084876544,0.07081849151234565,0.47650000000000015,0.5234999999999999,56.0,204.0,False,876.0,0.0,1.0,10,operational,0.4,1.0,0.4,1.0,26,0.4,0.4
0.9280232152777778,0.07197678472222224,0.4700000000000001,0.5299999999999999,44.0,224.0,False,876.0,0.0,1.0,01,operational,0.4,1.0,0.4,1.0,26,0.4,0.4
0.8884100275148146,0.11158997248518543,0.47650000000000015,0.5234999999999999,56.0,,True,876.0,1.0,0.95,11,operational,0.4,1.0,0.4,1.0,26,0.4,0.4
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.6,0.2,0.6,0.2,26,0.12,0.12
0.9339850367824074,0.06601496321759259,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,10,operational,0.6,0.2,0.6,0.2,26,0.12,0.12
0.9350036752844004,0.06499632471559957,0.4700000000000001,0.5299999999999999,44.0,204.0,False,876.0,0.0,1.0,01,operational,0.6,0.2,0.6,0.2,26,0.12,0.12
0.9337300508406207,0.06626994915937934,0.4700000000000001,0.5299999999999999,44.0,204.0,False,876.0,0.0,1.0,11,operational,0.6,0.2,0.6,0.2,26,0.12,0.12
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.6,0.4,0.6,0.4,26,0.24,0.24
0.9315345909259258,0.06846540907407417,0.4800000000000002,0.5199999999999998,55.0,203.0,False,876.0,0.0,1.0,10,operational,0.6,0.4,0.6,0.4,26,0.24,0.24
0.9347259636345678,0.06527403636543216,0.4700000000000001,0.5299999999999999,44.0,205.0,False,876.0,0.0,1.0,01,operational,0.6,0.4,0.6,0.4,26,0.24,0.24
0.9306985811642985,0.06930141883570151,0.4800000000000002,0.5199999999999998,55.0,206.0,False,876.0,0.0,1.0,11,operational,0.6,0.4,0.6,0.4,26,0.24,0.24
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.6,0.6,0.6,0.6,26,0.36,0.36
0.9290790322222222,0.07092096777777779,0.50019375,0.49980624999999995,56.0,203.0,False,876.0,0.0,1.0,10,operational,0.6,0.6,0.6,0.6,26,0.36,0.36
0.9343851753450131,0.06561482465498691,0.4700000000000001,0.5299999999999999,44.0,206.0,False,876.0,0.0,1.0,01,operational,0.6,0.6,0.6,0.6,26,0.36,0.36
0.9273438600194519,0.0726561399805481,0.50019375,0.49980624999999995,56.0,209.0,False,876.0,0.0,1.0,11,operational,0.6,0.6,0.6,0.6,26,0.36,0.36
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.6,0.8,0.6,0.8,26,0.48,0.48
0.9266243485185185,0.07337565148148151,0.5138,0.4861999999999999,53.0,204.0,False,876.0,0.0,1.0,10,operational,0.6,0.8,0.6,0.8,26,0.48,0.48
0.933988265978836,0.066011734021164,0.4700000000000001,0.5299999999999999,44.0,208.0,False,876.0,0.0,1.0,01,operational,0.6,0.8,0.6,0.8,26,0.48,0.48
0.923327199049817,0.07667280095018303,0.5138,0.4861999999999999,53.0,214.0,False,876.0,0.0,1.0,11,operational,0.6,0.8,0.6,0.8,26,0.48,0.48
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.6,1.0,0.6,1.0,26,0.6,0.6
0.9241473106481481,0.07585268935185185,0.5262187500000001,0.47378124999999993,56.0,204.0,False,876.0,0.0,1.0,10,operational,0.6,1.0,0.6,1.0,26,0.6,0.6
0.9335274151234567,0.06647258487654328,0.4700000000000001,0.5299999999999999,44.0,209.0,False,876.0,0.0,1.0,01,operational,0.6,1.0,0.6,1.0,26,0.6,0.6
0.8676989323086799,0.1323010676913201,0.5262187500000001,0.47378124999999993,56.0,,True,876.0,1.0,0.93,11,operational,0.6,1.0,0.6,1.0,26,0.6,0.6
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.8,0.2,0.8,0.2,26,0.16000000000000003,0.16000000000000003
0.933255927368827,0.06674407263117299,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,10,operational,0.8,0.2,0.8,0.2,26,0.16000000000000003,0.16000000000000003
0.9311856366152567,0.06881436338474334,0.4700000000000001,0.5299999999999999,44.0,212.0,False,876.0,0.0,1.0,01,operational,0.8,0.2,0.8,0.2,26,0.16000000000000003,0.16000000000000003
0.9288276963008414,0.07117230369915861,0.4700000000000001,0.5299999999999999,44.0,213.0,False,876.0,0.0,1.0,11,operational,0.8,0.2,0.8,0.2,26,0.16000000000000003,0.16000000000000003
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.8,0.4,0.8,0.4,26,0.32000000000000006,0.32000000000000006
0.9297476498765432,0.07025235012345676,0.4800000000000002,0.5199999999999998,55.0,204.0,False,876.0,0.0,1.0,10,operational,0.8,0.4,0.8,0.4,26,0.32000000000000006,0.32000000000000006
0.9255396427735377,0.07446035722646227,0.4700000000000001,0.5299999999999999,44.0,226.0,False,876.0,0.0,1.0,01,operational,0.8,0.4,0.8,0.4,26,0.32000000000000006,0.32000000000000006
0.9176053238009981,0.08239467619900187,0.4800000000000002,0.5199999999999998,55.0,230.0,False,876.0,0.0,1.0,11,operational,0.8,0.4,0.8,0.4,26,0.32000000000000006,0.32000000000000006
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.8,0.6,0.8,0.6,26,0.48,0.48
0.9262701762037037,0.07372982379629633,0.5098812500000001,0.49011875,56.0,204.0,False,876.0,0.0,1.0,10,operational,0.8,0.6,0.8,0.6,26,0.48,0.48
0.9161108385454125,0.08388916145458747,0.4700000000000001,0.5299999999999999,44.0,247.0,False,876.0,0.0,1.0,01,operational,0.8,0.6,0.8,0.6,26,0.48,0.48
0.8989976939248742,0.10100230607512584,0.5098812500000001,0.49011875,56.0,261.0,False,876.0,0.0,1.0,11,operational,0.8,0.6,0.8,0.6,26,0.48,0.48
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.8,0.8,0.8,0.8,26,0.6400000000000001,0.6400000000000001
0.9227917719753087,0.0772082280246913,0.5278,0.47219999999999995,53.0,204.0,False,876.0,0.0,1.0,10,operational,0.8,0.8,0.8,0.8,26,0.6400000000000001,0.6400000000000001
0.9144874270493827,0.08551257295061732,0.4700000000000001,0.5299999999999999,44.0,256.0,False,876.0,0.0,1.0,01,operational,0.8,0.8,0.8,0.8,26,0.6400000000000001,0.6400000000000001
0.7442752093422116,0.2557247906577884,0.5278,0.47219999999999995,53.0,,True,876.0,1.0,0.7749999999999999,11,operational,0.8,0.8,0.8,0.8,26,0.6400000000000001,0.6400000000000001
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,0.8,1.0,0.8,1.0,26,0.8,0.8
0.919283499691358,0.08071650030864197,0.54278125,0.45721875,56.0,204.0,False,876.0,0.0,1.0,10,operational,0.8,1.0,0.8,1.0,26,0.8,0.8
0.9160395008487654,0.0839604991512346,0.4700000000000001,0.5299999999999999,44.0,257.0,False,876.0,0.0,1.0,01,operational,0.8,1.0,0.8,1.0,26,0.8,0.8
0.6321618088231468,0.36783819117685324,0.54278125,0.45721875,56.0,,True,876.0,1.0,0.645,11,operational,0.8,1.0,0.8,1.0,26,0.8,0.8
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,1.0,0.2,1.0,0.2,26,0.2,0.2
0.9331117051466049,0.06688829485339509,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,10,operational,1.0,0.2,1.0,0.2,26,0.2,0.2
0.9311051953100715,0.06889480468992848,0.4700000000000001,0.5299999999999999,44.0,213.0,False,876.0,0.0,1.0,01,operational,1.0,0.2,1.0,0.2,26,0.2,0.2
0.9285320127143335,0.0714679872856665,0.4700000000000001,0.5299999999999999,44.0,214.0,False,876.0,0.0,1.0,11,operational,1.0,0.2,1.0,0.2,26,0.2,0.2
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,1.0,0.4,1.0,0.4,26,0.4,0.4
0.9290147609876543,0.07098523901234566,0.4800000000000002,0.5199999999999998,55.0,204.0,False,876.0,0.0,1.0,10,operational,1.0,0.4,1.0,0.4,26,0.4,0.4
0.9253556028221817,0.07464439717781834,0.4700000000000001,0.5299999999999999,44.0,226.0,False,876.0,0.0,1.0,01,operational,1.0,0.4,1.0,0.4,26,0.4,0.4
0.916277980249803,0.083722019750197,0.4800000000000002,0.5199999999999998,55.0,232.0,False,876.0,0.0,1.0,11,operational,1.0,0.4,1.0,0.4,26,0.4,0.4
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,1.0,0.6,1.0,0.6,26,0.6,0.6
0.9249486206481481,0.07505137935185191,0.5098812500000001,0.49011875,56.0,204.0,False,876.0,0.0,1.0,10,operational,1.0,0.6,1.0,0.6,26,0.6,0.6
0.9158104246738128,0.0841895753261872,0.4700000000000001,0.5299999999999999,44.0,248.0,False,876.0,0.0,1.0,01,operational,1.0,0.6,1.0,0.6,26,0.6,0.6
0.8961974486410569,0.10380255135894312,0.5098812500000001,0.49011875,56.0,264.0,False,876.0,0.0,1.0,11,operational,1.0,0.6,1.0,0.6,26,0.6,0.6
0.9352268055555555,0.06477319444444452,0.4700000000000001,0.5299999999999999,44.0,203.0,False,876.0,0.0,1.0,00,operational,1.0,0.8,1.0,0.8,26,0.8,0.8
0.9208815497530864,0.07911845024691355,0.5278,0.47219999999999995,53.0,204.0,False,876.0,0.0,1.0,10,operational,1.0,0.8,1.0,0.8,26,0.8,0.8
