R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.926755578071584,0.0732444219284159,0.4397874781747564,0.5602125218252436,360.0,890.0,False,3760.0,0.0,0.9999999999999992,10,operational,8,0.2807017543859649
0.8527468958271438,0.1472531041728562,0.4397874781747564,0.5602125218252436,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,8,0.2807017543859649
0.8377876911255496,0.1622123088744503,0.7238949087925723,0.2761050912074276,360.0,1520.0,False,3760.0,0.0,0.9999999999999992,00,operational,9,0.4210526315789473
0.8212452726846764,0.1787547273153236,0.7238949087925723,0.2761050912074276,360.0,1700.0,False,3760.0,0.0,0.9999999999999992,01,operational,9,0.4210526315789473
0.8216961293455107,0.1783038706544892,0.7641383932922861,0.2358616067077139,360.0,1520.0,False,3760.0,0.0,0.9999999999999992,10,operational,9,0.4210526315789473
0.7126544728996852,0.2873455271003148,0.7641383932922861,0.2358616067077139,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,9,0.4210526315789473
0.8662795708495823,0.1337204291504177,0.647360193214795,0.352639806785205,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,00,operational,10,0.4385964912280701
0.8302960874758567,0.1697039125241433,0.647360193214795,0.352639806785205,360.0,1700.0,False,3760.0,0.0,0.9999999999999992,01,operational,10,0.4385964912280701
0.8545571469352657,0.1454428530647342,0.6992494253392596,0.3007505746607404,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,10,operational,10,0.4385964912280701
0.7144784739671877,0.2855215260328123,0.6992494253392596,0.3007505746607404,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,10,0.4385964912280701
0.8237210422859471,0.1762789577140529,0.8996242370070351,0.1003757629929648,360.0,1570.0,False,3760.0,0.0,0.9999999999999992,00,operational,11,0.5263157894736842
0.7685380669194326,0.2314619330805674,0.8996242370070351,0.1003757629929648,360.0,1800.0,False,3760.0,0.0,0.9999999999999992,01,operational,11,0.5263157894736842
0.8015067242734295,0.1984932757265705,0.9828331870122188,0.0171668129877813,360.0,1570.0,False,3760.0,0.0,0.9999999999999992,10,operational,11,0.5263157894736842
0.6718052704058138,0.3281947295941861,0.9828331870122188,0.0171668129877813,360.0,,True,3760.0,1.0,0.9525874527262772,11,operational,11,0.5263157894736842
0.7737972138494963,0.2262027861505037,0.9340696488145424,0.0659303511854576,360.0,1870.0,False,3760.0,0.0,0.9999999999999992,00,operational,12,0.5614035087719298
0.754377755451914,0.245622244548086,0.9340696488145424,0.0659303511854576,360.0,2130.0,False,3760.0,0.0,0.9999999999999992,01,operational,12,0.5614035087719298
0.7543104194243657,0.2456895805756342,0.9771901663088614,0.0228098336911386,360.0,1870.0,False,3760.0,0.0,0.9999999999999992,10,operational,12,0.5614035087719298
0.7336788852948808,0.2663211147051192,0.9771901663088614,0.0228098336911386,360.0,2170.0,False,3760.0,0.0,0.9999999999999992,11,operational,12,0.5614035087719298
0.7275944033957714,0.2724055966042286,0.9089919190126268,0.091008080987373,260.0,2180.0,False,3760.0,0.0,0.9999999999999992,00,operational,13,0.5614035087719298
0.6553555267759594,0.3446444732240405,0.9089919190126268,0.091008080987373,260.0,2600.0,False,3760.0,0.0,0.9999999999999992,01,operational,13,0.5614035087719298
0.7095582691660811,0.2904417308339189,0.93219496969834,0.06780503030166,260.0,2190.0,False,3760.0,0.0,0.9999999999999992,10,operational,13,0.5614035087719298
0.5463323455222833,0.4536676544777167,0.93219496969834,0.06780503030166,260.0,,True,3760.0,1.0,0.8435994411819693,11,operational,13,0.5614035087719298
0.820541312928981,0.1794586870710189,0.7226136116722996,0.2773863883277003,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,00,operational,14,0.4736842105263157
0.800439924608404,0.199560075391596,0.7226136116722996,0.2773863883277003,360.0,1810.0,False,3760.0,0.0,0.9999999999999992,01,operational,14,0.4736842105263157
0.8050062937841739,0.1949937062158261,0.7409132640747174,0.2590867359252826,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,10,operational,14,0.4736842105263157
0.3969245793593696,0.6030754206406304,0.7409132640747174,0.2590867359252826,360.0,,True,3760.0,1.0,0.4121966293473743,11,operational,14,0.4736842105263157
0.819416729883229,0.180583270116771,0.859289530824088,0.1407104691759119,360.0,1660.0,False,3760.0,0.0,0.9999999999999992,00,operational,15,0.543859649122807
0.7916666464712415,0.2083333535287584,0.859289530824088,0.1407104691759119,360.0,1870.0,False,3760.0,0.0,0.9999999999999992,01,operational,15,0.543859649122807
0.8027319422541168,0.1972680577458831,0.9228601806383988,0.0771398193616013,360.0,1670.0,False,3760.0,0.0,0.9999999999999992,10,operational,15,0.543859649122807
0.6876734690189599,0.3123265309810401,0.9228601806383988,0.0771398193616013,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,15,0.543859649122807
0.7733166734412064,0.2266833265587936,0.7815612223536489,0.218438777646351,280.0,1980.0,False,3760.0,0.0,0.9999999999999992,00,operational,16,0.5614035087719298
0.7205458102607394,0.2794541897392606,0.7815612223536489,0.218438777646351,280.0,2260.0,False,3760.0,0.0,0.9999999999999992,01,operational,16,0.5614035087719298
0.7557849522690544,0.2442150477309456,0.8182654191023813,0.1817345808976187,280.0,1980.0,False,3760.0,0.0,0.9999999999999992,10,operational,16,0.5614035087719298
0.643353802505816,0.356646197494184,0.8182654191023813,0.1817345808976187,280.0,,True,3760.0,1.0,0.8435994411819693,11,operational,16,0.5614035087719298
0.9006733039619925,0.0993266960380074,0.7718091512702381,0.2281908487297619,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,00,operational,17,0.3508771929824561
0.8698893660375931,0.1301106339624068,0.7718091512702381,0.2281908487297619,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,17,0.3508771929824561
0.8723224244892628,0.1276775755107372,0.9799657961266934,0.0200342038733066,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,10,operational,17,0.3508771929824561
0.7561281496382083,0.2438718503617917,0.9799657961266934,0.0200342038733066,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,17,0.3508771929824561
0.7595801239558185,0.2404198760441814,0.6794471367061511,0.3205528632938489,360.0,2190.0,False,3760.0,0.0,0.9999999999999992,00,operational,18,0.5263157894736842
0.7092524235913442,0.2907475764086558,0.6794471367061511,0.3205528632938489,360.0,2630.0,False,3760.0,0.0,0.9999999999999992,01,operational,18,0.5263157894736842
0.7296424861789271,0.2703575138210728,0.7134676062730847,0.2865323937269153,360.0,2190.0,False,3760.0,0.0,0.9999999999999992,10,operational,18,0.5263157894736842
0.6015172418469026,0.3984827581530974,0.7134676062730847,0.2865323937269153,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,18,0.5263157894736842
0.8906298292851925,0.1093701707148074,0.5253393088864273,0.4746606911135726,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,00,operational,19,0.4210526315789473
0.8858762025189383,0.1141237974810617,0.5253393088864273,0.4746606911135726,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,01,operational,19,0.4210526315789473
0.8782123614500787,0.1217876385499212,0.5344337171215645,0.4655662828784355,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,10,operational,19,0.4210526315789473
0.8700568071548446,0.1299431928451554,0.5344337171215645,0.4655662828784355,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,11,operational,19,0.4210526315789473
0.8578953004884566,0.1421046995115433,0.5715744967529093,0.4284255032470907,360.0,1450.0,False,3760.0,0.0,0.9999999999999992,00,operational,20,0.4561403508771929
0.8296140275604258,0.1703859724395742,0.5715744967529093,0.4284255032470907,360.0,1750.0,False,3760.0,0.0,0.9999999999999992,01,operational,20,0.4561403508771929
0.8493826257649735,0.1506173742350265,0.5832969890877272,0.4167030109122728,360.0,1450.0,False,3760.0,0.0,0.9999999999999992,10,operational,20,0.4561403508771929
0.741306456402461,0.258693543597539,0.5832969890877272,0.4167030109122728,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,20,0.4561403508771929
0.7419181637819467,0.2580818362180532,0.9371866511809112,0.0628133488190886,360.0,2110.0,False,3760.0,0.0,0.9999999999999992,00,operational,21,0.5789473684210527
0.6562824417045131,0.3437175582954869,0.9371866511809112,0.0628133488190886,360.0,2470.0,False,3760.0,0.0,0.9999999999999992,01,operational,21,0.5789473684210527
0.7154562801317343,0.2845437198682656,0.994103361733602,0.0058966382663979,360.0,2110.0,False,3760.0,0.0,0.9999999999999992,10,operational,21,0.5789473684210527
0.0541422115206522,0.9458577884793478,0.994103361733602,0.0058966382663979,360.0,,True,3760.0,1.0,0.0248949587209403,11,operational,21,0.5789473684210527
0.884183105466275,0.115816894533725,0.5366121122527744,0.4633878877472256,360.0,1280.0,False,3760.0,0.0,0.9999999999999992,00,operational,22,0.4035087719298245
0.8794988930312709,0.120501106968729,0.5366121122527744,0.4633878877472256,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,01,operational,22,0.4035087719298245
0.8744312230165615,0.1255687769834385,0.541938628459179,0.458061371540821,360.0,1280.0,False,3760.0,0.0,0.9999999999999992,10,operational,22,0.4035087719298245
0.8064660543032897,0.1935339456967103,0.541938628459179,0.458061371540821,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,22,0.4035087719298245
0.9207242800443248,0.079275719955675,0.4605918346037241,0.5394081653962759,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,00,operational,23,0.3859649122807017
0.9169060504166444,0.0830939495833557,0.4605918346037241,0.5394081653962759,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,01,operational,23,0.3859649122807017
0.9179986199786748,0.082001380021325,0.4682363650369768,0.5317636349630231,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,10,operational,23,0.3859649122807017
0.9136140119721892,0.0863859880278108,0.4682363650369768,0.5317636349630231,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,11,operational,23,0.3859649122807017
0.8830998348266644,0.1169001651733355,0.5145867777187711,0.4854132222812288,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,00,operational,24,0.4561403508771929
0.8774668790328563,0.1225331209671437,0.5145867777187711,0.4854132222812288,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,01,operational,24,0.4561403508771929
0.8712204425012028,0.1287795574987972,0.5418343102529954,0.4581656897470046,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,10,operational,24,0.4561403508771929
0.8031726594482074,0.1968273405517926,0.5418343102529954,0.4581656897470046,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,24,0.4561403508771929
0.8315368278883363,0.1684631721116637,0.7380112653828566,0.2619887346171434,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,00,operational,25,0.4912280701754385
0.7946264747969126,0.2053735252030873,0.7380112653828566,0.2619887346171434,360.0,1910.0,False,3760.0,0.0,0.9999999999999992,01,operational,25,0.4912280701754385
0.8173758383894072,0.1826241616105928,0.7616000820450453,0.2383999179549547,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,10,operational,25,0.4912280701754385
0.6861628546926327,0.3138371453073673,0.7616000820450453,0.2383999179549547,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,25,0.4912280701754385
0.74164593957762,0.2583540604223799,0.6504064606084614,0.3495935393915386,360.0,2220.0,False,3760.0,0.0,0.9999999999999992,00,operational,26,0.5087719298245614
0.7039483993014065,0.2960516006985935,0.6504064606084614,0.3495935393915386,360.0,2480.0,False,3760.0,0.0,0.9999999999999992,01,operational,26,0.5087719298245614
0.7304926214344728,0.2695073785655272,0.6591648652293471,0.3408351347706529,360.0,2220.0,False,3760.0,0.0,0.9999999999999992,10,operational,26,0.5087719298245614
0.2085705794372061,0.7914294205627939,0.6591648652293471,0.3408351347706529,360.0,,True,3760.0,1.0,0.1852239725835878,11,operational,26,0.5087719298245614
0.8541030615787706,0.1458969384212294,0.6112959032326855,0.3887040967673146,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,00,operational,27,0.5614035087719298
0.8311884097060447,0.1688115902939553,0.6112959032326855,0.3887040967673146,360.0,1710.0,False,3760.0,0.0,0.9999999999999992,01,operational,27,0.5614035087719298
0.8440564062945469,0.155943593705453,0.6201448850793532,0.3798551149206468,360.0,1510.0,False,3760.0,0.0,0.9999999999999992,10,operational,27,0.5614035087719298
0.7250825864312983,0.2749174135687017,0.6201448850793532,0.3798551149206468,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,27,0.5614035087719298
0.7995349971706935,0.2004650028293064,0.7535728445870856,0.2464271554129144,360.0,1730.0,False,3760.0,0.0,0.9999999999999992,00,operational,28,0.4035087719298245
0.7901810396192466,0.2098189603807534,0.7535728445870856,0.2464271554129144,360.0,1930.0,False,3760.0,0.0,0.9999999999999992,01,operational,28,0.4035087719298245
0.7821527738169136,0.2178472261830863,0.8041271187926955,0.1958728812073045,360.0,1740.0,False,3760.0,0.0,0.9999999999999992,10,operational,28,0.4035087719298245
0.7725340511361853,0.2274659488638146,0.8041271187926955,0.1958728812073045,360.0,1960.0,False,3760.0,0.0,0.9999999999999992,11,operational,28,0.4035087719298245
0.756729545765531,0.243270454234469,0.6469448415332899,0.3530551584667101,360.0,2160.0,False,3760.0,0.0,0.9999999999999992,00,operational,29,0.4912280701754385
0.6803160016992622,0.3196839983007378,0.6469448415332899,0.3530551584667101,360.0,2470.0,False,3760.0,0.0,0.9999999999999992,01,operational,29,0.4912280701754385
0.7406418921340518,0.2593581078659481,0.7157282720689768,0.2842717279310232,250.0,2160.0,False,3760.0,0.0,0.9999999999999992,10,operational,29,0.4912280701754385
0.6160053937126789,0.383994606287321,0.7157282720689768,0.2842717279310232,250.0,,True,3760.0,1.0,0.8435994411819693,11,operational,29,0.4912280701754385
0.8642061445635337,0.1357938554364662,0.5420705768494241,0.4579294231505759,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,00,operational,30,0.543859649122807
0.8465543231081613,0.1534456768918387,0.5420705768494241,0.4579294231505759,360.0,1720.0,False,3760.0,0.0,0.9999999999999992,01,operational,30,0.543859649122807
0.849319135572229,0.1506808644277709,0.5693608859267137,0.4306391140732862,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,10,operational,30,0.543859649122807
0.7676343124765328,0.2323656875234672,0.5693608859267137,0.4306391140732862,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,30,0.543859649122807
0.8923282549182947,0.1076717450817053,0.5208655032586955,0.4791344967413045,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,00,operational,31,0.4210526315789473
0.8875901006770294,0.1124098993229706,0.5208655032586955,0.4791344967413045,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,01,operational,31,0.4210526315789473
0.8872380709411744,0.1127619290588256,0.5353026331235269,0.464697366876473,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,10,operational,31,0.4210526315789473
0.8812784110309685,0.1187215889690315,0.5353026331235269,0.464697366876473,360.0,1300.0,False,3760.0,0.0,0.9999999999999992,11,operational,31,0.4210526315789473
0.7868778029487954,0.2131221970512046,0.605857820756276,0.3941421792437239,360.0,2030.0,False,3760.0,0.0,0.9999999999999992,00,operational,32,0.6491228070175439
0.7783043908595351,0.2216956091404649,0.605857820756276,0.3941421792437239,360.0,2120.0,False,3760.0,0.0,0.9999999999999992,01,operational,32,0.6491228070175439
0.7625425908467984,0.2374574091532015,0.6329818596785389,0.3670181403214611,360.0,2030.0,False,3760.0,0.0,0.9999999999999992,10,operational,32,0.6491228070175439
0.6759081323943681,0.3240918676056319,0.6329818596785389,0.3670181403214611,360.0,,True,3760.0,1.0,0.8589868297628985,11,operational,32,0.6491228070175439
0.8338893891291131,0.1661106108708868,0.7056924753507396,0.2943075246492604,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,00,operational,33,0.5087719298245614
0.8127589316980152,0.1872410683019848,0.7056924753507396,0.2943075246492604,360.0,1800.0,False,3760.0,0.0,0.9999999999999992,01,operational,33,0.5087719298245614
0.8243767210169248,0.1756232789830751,0.7203566170671447,0.2796433829328553,360.0,1590.0,False,3760.0,0.0,0.9999999999999992,10,operational,33,0.5087719298245614
0.7101458964237454,0.2898541035762546,0.7203566170671447,0.2796433829328553,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,33,0.5087719298245614
0.7062270433361975,0.2937729566638025,0.891564045817195,0.1084359541828051,360.0,2280.0,False,3760.0,0.0,0.9999999999999992,00,operational,34,0.5614035087719298
0.6833077695866445,0.3166922304133555,0.891564045817195,0.1084359541828051,360.0,2490.0,False,3760.0,0.0,0.9999999999999992,01,operational,34,0.5614035087719298
0.6728940029659204,0.3271059970340796,0.979056294972175,0.020943705027825,360.0,2280.0,False,3760.0,0.0,0.9999999999999992,10,operational,34,0.5614035087719298
0.5799855630351356,0.4200144369648644,0.979056294972175,0.020943705027825,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,34,0.5614035087719298
0.8749127759347646,0.1250872240652354,0.5374598724256046,0.4625401275743955,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,00,operational,35,0.4912280701754385
0.8594807367665326,0.1405192632334674,0.5374598724256046,0.4625401275743955,360.0,1530.0,False,3760.0,0.0,0.9999999999999992,01,operational,35,0.4912280701754385
0.8662089014297291,0.1337910985702709,0.5451962284714217,0.4548037715285783,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,10,operational,35,0.4912280701754385
0.8241359294729115,0.1758640705270885,0.5451962284714217,0.4548037715285783,360.0,,True,3760.0,1.0,0.936063319106308,11,operational,35,0.4912280701754385
0.8479378507022403,0.1520621492977597,0.913821381879217,0.0861786181207829,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,00,operational,36,0.4210526315789473
0.8425571478520086,0.1574428521479913,0.913821381879217,0.0861786181207829,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,01,operational,36,0.4210526315789473
0.8358923700754367,0.1641076299245633,0.9757491087696462,0.0242508912303538,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,10,operational,36,0.4210526315789473
0.7713135731648814,0.2286864268351186,0.9757491087696462,0.0242508912303538,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,36,0.4210526315789473
0.8697358968107051,0.1302641031892949,0.5547091538563489,0.445290846143651,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,00,operational,37,0.4385964912280701
0.8610584895121174,0.1389415104878826,0.5547091538563489,0.445290846143651,360.0,1470.0,False,3760.0,0.0,0.9999999999999992,01,operational,37,0.4385964912280701
0.8575796789393069,0.1424203210606931,0.575033160677497,0.424966839322503,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,10,operational,37,0.4385964912280701
0.790766183597212,0.209233816402788,0.575033160677497,0.424966839322503,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,37,0.4385964912280701
0.7550447044544062,0.2449552955455938,0.8429222730523056,0.1570777269476944,250.0,2100.0,False,3760.0,0.0,0.9999999999999992,00,operational,38,0.6140350877192983
0.7150220810695452,0.2849779189304547,0.8429222730523056,0.1570777269476944,250.0,2530.0,False,3760.0,0.0,0.9999999999999992,01,operational,38,0.6140350877192983
0.7363523648909021,0.2636476351090979,0.9070088943356888,0.0929911056643112,250.0,2110.0,False,3760.0,0.0,0.9999999999999992,10,operational,38,0.6140350877192983
0.6004777438442646,0.3995222561557354,0.9070088943356888,0.0929911056643112,250.0,,True,3760.0,1.0,0.745264659859689,11,operational,38,0.6140350877192983
0.7037246379095432,0.2962753620904568,0.9297488425076924,0.0702511574923074,360.0,2220.0,False,3760.0,0.0,0.9999999999999992,00,operational,39,0.543859649122807
0.698232994716473,0.3017670052835269,0.9297488425076924,0.0702511574923074,360.0,2290.0,False,3760.0,0.0,0.9999999999999992,01,operational,39,0.543859649122807
0.6717600994967095,0.3282399005032905,0.9829196741304844,0.0170803258695155,360.0,2220.0,False,3760.0,0.0,0.9999999999999992,10,operational,39,0.543859649122807
0.6223619713236641,0.3776380286763359,0.9829196741304844,0.0170803258695155,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,39,0.543859649122807
0.8527426262110803,0.1472573737889196,0.7280512196644495,0.2719487803355505,360.0,1390.0,False,3760.0,0.0,0.9999999999999992,00,operational,40,0.3508771929824561
0.8327190261328332,0.1672809738671667,0.7280512196644495,0.2719487803355505,360.0,1610.0,False,3760.0,0.0,0.9999999999999992,01,operational,40,0.3508771929824561
0.8452030451057387,0.1547969548942612,0.7878262130145716,0.2121737869854284,360.0,1390.0,False,3760.0,0.0,0.9999999999999992,10,operational,40,0.3508771929824561
0.7827194219346697,0.2172805780653303,0.7878262130145716,0.2121737869854284,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,40,0.3508771929824561
0.8354325197450281,0.1645674802549719,0.7269969943764363,0.2730030056235636,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,00,operational,41,0.5087719298245614
0.8100511528215623,0.1899488471784377,0.7269969943764363,0.2730030056235636,360.0,1840.0,False,3760.0,0.0,0.9999999999999992,01,operational,41,0.5087719298245614
0.818986915661074,0.181013084338926,0.750685715597518,0.249314284402482,360.0,1580.0,False,3760.0,0.0,0.9999999999999992,10,operational,41,0.5087719298245614
0.7035556012529316,0.2964443987470684,0.750685715597518,0.249314284402482,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,41,0.5087719298245614
0.81408880896962,0.18591119103038,0.6879864996797806,0.3120135003202193,290.0,1790.0,False,3760.0,0.0,0.9999999999999992,00,operational,42,0.5263157894736842
0.7981857523680158,0.2018142476319842,0.6879864996797806,0.3120135003202193,290.0,1940.0,False,3760.0,0.0,0.9999999999999992,01,operational,42,0.5263157894736842
0.7974095394145954,0.2025904605854046,0.7453295043995586,0.2546704956004414,290.0,1790.0,False,3760.0,0.0,0.9999999999999992,10,operational,42,0.5263157894736842
0.6955589220744224,0.3044410779255776,0.7453295043995586,0.2546704956004414,290.0,,True,3760.0,1.0,0.8435994411819693,11,operational,42,0.5263157894736842
0.9524168890869544,0.0475831109130455,0.415460869549218,0.584539130450782,360.0,680.0,False,3760.0,0.0,0.9999999999999992,00,operational,43,0.2807017543859649
0.9512293440556712,0.0487706559443288,0.415460869549218,0.584539130450782,360.0,700.0,False,3760.0,0.0,0.9999999999999992,01,operational,43,0.2807017543859649
