R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,design_seed
0.9515405214387,0.0484594785612999,0.5302422444387804,0.4697577555612195,360.0,1340.0,False,6760.0,0.0,0.9999999999999976,01,operational,88,1,18
0.9511256808545884,0.0488743191454115,0.5373969568866084,0.4626030431133916,300.0,1340.0,False,6760.0,0.0,0.9999999999999976,11,operational,88,11,18
0.8699450420911533,0.1300549579088467,0.6082505758307807,0.3917494241692193,360.0,2810.0,False,6760.0,0.0,0.9999999999999974,00,operational,93,0,18
0.8628693087955654,0.1371306912044345,0.6474844125135475,0.3525155874864524,360.0,2810.0,False,6760.0,0.0,0.9999999999999974,10,operational,93,10,18
0.8500639956541938,0.1499360043458062,0.6082505758307807,0.3917494241692193,360.0,3430.0,False,6760.0,0.0,0.9999999999999974,01,operational,93,1,18
0.843181094709393,0.156818905290607,0.6474844125135475,0.3525155874864524,360.0,3430.0,False,6760.0,0.0,0.9999999999999974,11,operational,93,11,18
0.9538408093149552,0.0461591906850449,0.4197835825839736,0.5802164174160264,360.0,1420.0,False,6760.0,0.0,0.9999999999999976,00,operational,98,0,18
0.9477585618804808,0.0522414381195192,0.4705453530699006,0.5294546469300994,360.0,1420.0,False,6760.0,0.0,0.9999999999999976,10,operational,98,10,18
0.9480185045550676,0.0519814954449323,0.4197835825839736,0.5802164174160264,360.0,1620.0,False,6760.0,0.0,0.9999999999999976,01,operational,98,1,18
0.9430086358992468,0.0569913641007531,0.4705453530699006,0.5294546469300994,360.0,1690.0,False,6760.0,0.0,0.9999999999999976,11,operational,98,11,18
0.8739292517871464,0.1260707482128535,0.6440110161619512,0.3559889838380487,360.0,2720.0,False,6760.0,0.0,0.9999999999999976,00,operational,4,0,18
0.8619612341020286,0.1380387658979713,0.6719588008596191,0.3280411991403808,360.0,2720.0,False,6760.0,0.0,0.9999999999999976,10,operational,4,10,18
0.8565720424110103,0.1434279575889897,0.6440110161619512,0.3559889838380487,360.0,3300.0,False,6760.0,0.0,0.9999999999999976,01,operational,4,1,18
0.8010458785828141,0.1989541214171859,0.6719588008596191,0.3280411991403808,360.0,,True,6760.0,1.0,0.915994685688044,11,operational,4,11,18
0.94755232639721,0.05244767360279,0.5826139836680668,0.4173860163319331,360.0,1340.0,False,6760.0,0.0,0.9999999999999976,00,operational,9,0,18
0.9457197655144216,0.0542802344855782,0.6142830365110934,0.3857169634889066,360.0,1340.0,False,6760.0,0.0,0.9999999999999976,10,operational,9,10,18
0.9396360966800372,0.0603639033199628,0.5826139836680668,0.4173860163319331,360.0,1610.0,False,6760.0,0.0,0.9999999999999976,01,operational,9,1,18
0.9335372969980964,0.0664627030019037,0.6142830365110934,0.3857169634889066,360.0,1630.0,False,6760.0,0.0,0.9999999999999976,11,operational,9,11,18
0.9294501313135716,0.0705498686864284,0.5339760532435103,0.4660239467564897,360.0,1710.0,False,6760.0,0.0,0.9999999999999976,00,operational,14,0,18
0.923038020427842,0.0769619795721578,0.5919691434182276,0.4080308565817724,360.0,1710.0,False,6760.0,0.0,0.9999999999999976,10,operational,14,10,18
0.925595343389532,0.074404656610468,0.5339760532435103,0.4660239467564897,360.0,1910.0,False,6760.0,0.0,0.9999999999999976,01,operational,14,1,18
0.9196898453789556,0.0803101546210445,0.5919691434182276,0.4080308565817724,360.0,1910.0,False,6760.0,0.0,0.9999999999999976,11,operational,14,11,18
0.6935397655290384,0.3064602344709616,0.7402819485930702,0.2597180514069298,360.0,4750.0,False,6760.0,0.0,0.9999999999999974,00,operational,19,0,18
0.6731742416190927,0.3268257583809073,0.7768557965414489,0.223144203458551,360.0,4750.0,False,6760.0,0.0,0.9999999999999974,10,operational,19,10,18
0.6492365741087693,0.3507634258912306,0.7402819485930702,0.2597180514069298,360.0,6190.0,False,6760.0,0.0,0.9999999999999956,01,operational,19,1,18
0.6310499850563989,0.3689500149436011,0.7768557965414489,0.223144203458551,360.0,,True,6760.0,1.0,0.9267682923575944,11,operational,19,11,18
0.8945707610737682,0.1054292389262318,0.7260550689484022,0.2739449310515977,360.0,2030.0,False,6760.0,0.0,0.9999999999999974,00,operational,24,0,18
0.8856419319598952,0.1143580680401048,0.7884400134471802,0.2115599865528198,220.0,2030.0,False,6760.0,0.0,0.9999999999999974,10,operational,24,10,18
0.8874892996033124,0.1125107003966876,0.7260550689484022,0.2739449310515977,360.0,2490.0,False,6760.0,0.0,0.9999999999999974,01,operational,24,1,18
0.833731011925872,0.166268988074128,0.7884400134471802,0.2115599865528198,220.0,,True,6760.0,1.0,0.9317812653019064,11,operational,24,11,18
0.9015672375106086,0.0984327624893913,0.6048493062045905,0.3951506937954094,360.0,2170.0,False,6760.0,0.0,0.9999999999999976,00,operational,29,0,18
0.8968526372248983,0.1031473627751017,0.6172847271667046,0.3827152728332954,360.0,2170.0,False,6760.0,0.0,0.9999999999999976,10,operational,29,10,18
0.8938876729791918,0.1061123270208082,0.6048493062045905,0.3951506937954094,360.0,2500.0,False,6760.0,0.0,0.9999999999999976,01,operational,29,1,18
0.8841470105614857,0.1158529894385143,0.6172847271667046,0.3827152728332954,360.0,2580.0,False,6760.0,0.0,0.9999999999999976,11,operational,29,11,18
0.846444101193162,0.1535558988068379,0.6385870472753246,0.3614129527246755,360.0,2780.0,False,6760.0,0.0,0.9999999999999976,00,operational,34,0,18
0.8371307399759084,0.1628692600240916,0.6579004493403646,0.3420995506596353,360.0,2780.0,False,6760.0,0.0,0.9999999999999976,10,operational,34,10,18
0.8141521716661129,0.1858478283338871,0.6385870472753246,0.3614129527246755,360.0,3520.0,False,6760.0,0.0,0.9999999999999976,01,operational,34,1,18
0.7572461870339873,0.2427538129660127,0.6579004493403646,0.3420995506596353,360.0,,True,6760.0,1.0,0.8735865401703726,11,operational,34,11,18
0.8982684974549744,0.1017315025450256,0.4066388775194876,0.5933611224805124,360.0,2940.0,False,6760.0,0.0,0.9999999999999976,00,operational,39,0,18
0.883897243059335,0.1161027569406649,0.476858088871453,0.523141911128547,360.0,2940.0,False,6760.0,0.0,0.9999999999999976,10,operational,39,10,18
0.8666618390685434,0.1333381609314565,0.4066388775194876,0.5933611224805124,360.0,3910.0,False,6760.0,0.0,0.9999999999999976,01,operational,39,1,18
0.8549582192948909,0.1450417807051091,0.476858088871453,0.523141911128547,360.0,3960.0,False,6760.0,0.0,0.9999999999999976,11,operational,39,11,18
0.8120854846369324,0.1879145153630675,0.7771610048958538,0.2228389951041461,360.0,3490.0,False,6760.0,0.0,0.9999999999999976,00,operational,44,0,18
0.8028417949290992,0.1971582050709007,0.7918107386387883,0.2081892613612117,360.0,3490.0,False,6760.0,0.0,0.9999999999999976,10,operational,44,10,18
0.7744819763848179,0.2255180236151821,0.7771610048958538,0.2228389951041461,360.0,4450.0,False,6760.0,0.0,0.9999999999999976,01,operational,44,1,18
0.7595932606010034,0.2404067393989966,0.7918107386387883,0.2081892613612117,360.0,4400.0,False,6760.0,0.0,0.9999999999999976,11,operational,44,11,18
0.7736541925282893,0.2263458074717107,0.7289862578463762,0.2710137421536238,360.0,3940.0,False,6760.0,0.0,0.9999999999999976,00,operational,49,0,18
0.7648158180948703,0.2351841819051296,0.748123829592934,0.251876170407066,360.0,3940.0,False,6760.0,0.0,0.9999999999999976,10,operational,49,10,18
0.7121231055250798,0.2878768944749201,0.7289862578463762,0.2710137421536238,360.0,5430.0,False,6760.0,0.0,0.9999999999999976,01,operational,49,1,18
0.4694713101900704,0.5305286898099295,0.748123829592934,0.251876170407066,360.0,,True,6760.0,1.0,0.5527254268622095,11,operational,49,11,18
0.8187070557023752,0.1812929442976247,0.6421971465536993,0.3578028534463007,360.0,3300.0,False,6760.0,0.0,0.9999999999999974,00,operational,54,0,18
0.8071557419248948,0.1928442580751052,0.6747077312706746,0.3252922687293254,360.0,3300.0,False,6760.0,0.0,0.9999999999999974,10,operational,54,10,18
0.7888019990980679,0.211198000901932,0.6421971465536993,0.3578028534463007,360.0,4230.0,False,6760.0,0.0,0.9999999999999974,01,operational,54,1,18
0.7591055710998206,0.2408944289001794,0.6747077312706746,0.3252922687293254,360.0,,True,6760.0,1.0,0.910981712196924,11,operational,54,11,18
0.6597747180543909,0.3402252819456091,0.7805419307807147,0.2194580692192853,300.0,5170.0,False,6760.0,0.0,0.9999999999999976,00,operational,59,0,18
0.6444451325304116,0.3555548674695884,0.7978487372828968,0.2021512627171031,360.0,5170.0,False,6760.0,0.0,0.9999999999999976,10,operational,59,10,18
0.6190541608471573,0.3809458391528427,0.7805419307807147,0.2194580692192853,300.0,,True,6760.0,1.0,0.9819587860320694,01,operational,59,1,18
0.4582629887212164,0.5417370112787836,0.7978487372828968,0.2021512627171031,360.0,,True,6760.0,1.0,0.5470628299852213,11,operational,59,11,18
0.896174703129244,0.103825296870756,0.6033783214511395,0.3966216785488605,360.0,2350.0,False,6760.0,0.0,0.9999999999999976,00,operational,64,0,18
0.8887920085531352,0.1112079914468647,0.658945563063897,0.341054436936103,360.0,2350.0,False,6760.0,0.0,0.9999999999999976,10,operational,64,10,18
0.8933626206379245,0.1066373793620755,0.6033783214511395,0.3966216785488605,360.0,2540.0,False,6760.0,0.0,0.9999999999999976,01,operational,64,1,18
0.8794369991231199,0.1205630008768801,0.658945563063897,0.341054436936103,360.0,2540.0,False,6760.0,0.0,0.9999999999999976,11,operational,64,11,18
0.7331914471917615,0.2668085528082384,0.6581900142464411,0.3418099857535589,360.0,4650.0,False,6760.0,0.0,0.9999999999999976,00,operational,69,0,18
0.7175503429449835,0.2824496570550164,0.6660621077904354,0.3339378922095646,360.0,4650.0,False,6760.0,0.0,0.9999999999999976,10,operational,69,10,18
0.691737462212449,0.3082625377875509,0.6581900138866624,0.3418099861133375,360.0,6470.0,False,6760.0,0.0,0.99999999775351,01,operational,69,1,18
0.6682431901574201,0.3317568098425799,0.6660621078021728,0.3339378921978272,360.0,,True,6760.0,1.0,0.910981712196924,11,operational,69,11,18
0.8707505406847136,0.1292494593152864,0.482737375236388,0.517262624763612,360.0,2960.0,False,6760.0,0.0,0.9999999999999976,00,operational,74,0,18
0.8663725665982126,0.1336274334017874,0.4898767855549595,0.5101232144450405,360.0,2960.0,False,6760.0,0.0,0.9999999999999976,10,operational,74,10,18
0.837831721107773,0.1621682788922269,0.482737375236388,0.517262624763612,360.0,3990.0,False,6760.0,0.0,0.9999999999999976,01,operational,74,1,18
0.8297421627735332,0.1702578372264668,0.4898767855549595,0.5101232144450405,360.0,3820.0,False,6760.0,0.0,0.9999999999999976,11,operational,74,11,18
0.878463803879939,0.1215361961200609,0.4462880614993281,0.5537119385006719,360.0,2750.0,False,6760.0,0.0,0.9999999999999974,00,operational,79,0,18
0.8736078985046472,0.1263921014953528,0.463411906827359,0.536588093172641,360.0,2750.0,False,6760.0,0.0,0.9999999999999974,10,operational,79,10,18
0.8571716467346526,0.1428283532653473,0.4462880614993281,0.5537119385006719,360.0,3400.0,False,6760.0,0.0,0.9999999999999974,01,operational,79,1,18
0.8504628500255154,0.1495371499744846,0.463411906827359,0.536588093172641,360.0,3410.0,False,6760.0,0.0,0.9999999999999974,11,operational,79,11,18
0.9344194828620876,0.0655805171379124,0.4285559507338582,0.5714440492661418,360.0,1690.0,False,6760.0,0.0,0.9999999999999976,00,operational,84,0,18
0.9280403046395016,0.0719596953604982,0.4805961430241441,0.5194038569758559,360.0,1690.0,False,6760.0,0.0,0.9999999999999976,10,operational,84,10,18
0.921970634939942,0.0780293650600578,0.4285559507338582,0.5714440492661418,360.0,2080.0,False,6760.0,0.0,0.9999999999999976,01,operational,84,1,18
0.9146479853024264,0.0853520146975737,0.4805961430241441,0.5194038569758559,360.0,2090.0,False,6760.0,0.0,0.9999999999999976,11,operational,84,11,18
0.8357944953767182,0.1642055046232817,0.6225204830735639,0.3774795169264361,360.0,3320.0,False,6760.0,0.0,0.9999999999999976,00,operational,89,0,18
0.8231387418284118,0.1768612581715881,0.6677352012958049,0.3322647987041951,360.0,3320.0,False,6760.0,0.0,0.9999999999999976,10,operational,89,10,18
0.8230402733203211,0.1769597266796788,0.6225204830735639,0.3774795169264361,360.0,4000.0,False,6760.0,0.0,0.9999999999999976,01,operational,89,1,18
0.7941320857845781,0.2058679142154219,0.6677352012958049,0.3322647987041951,360.0,4070.0,False,6760.0,0.0,0.9999999999999976,11,operational,89,11,18
0.8139478729178986,0.1860521270821014,0.7590227746465203,0.2409772253534796,360.0,3150.0,False,6760.0,0.0,0.9999999999999976,00,operational,94,0,18
0.8062828770419387,0.1937171229580613,0.7773495136887463,0.2226504863112537,360.0,3150.0,False,6760.0,0.0,0.9999999999999976,10,operational,94,10,18
0.7907230196142115,0.2092769803857884,0.7590227746465203,0.2409772253534796,360.0,3730.0,False,6760.0,0.0,0.9999999999999976,01,operational,94,1,18
0.7980520251485661,0.2019479748514339,0.7773495136887463,0.2226504863112537,360.0,3730.0,False,6760.0,0.0,0.9999999999999976,11,operational,94,11,18
0.8805334829339484,0.1194665170660516,0.5962022934101538,0.4037977065898461,360.0,2650.0,False,6760.0,0.0,0.9999999999999976,00,operational,99,0,18
0.8677703280384511,0.1322296719615489,0.6479669747907906,0.3520330252092094,360.0,2650.0,False,6760.0,0.0,0.9999999999999976,10,operational,99,10,18
0.8633953483757508,0.1366046516242491,0.5962022934101538,0.4037977065898461,360.0,3450.0,False,6760.0,0.0,0.9999999999999976,01,operational,99,1,18
0.5674471675840412,0.4325528324159587,0.6479669747907906,0.3520330252092094,360.0,,True,6760.0,1.0,0.605472316419648,11,operational,99,11,18
0.921338395837758,0.0786616041622418,0.4037925032469533,0.5962074967530466,360.0,2670.0,False,6760.0,0.0,0.9999999999999976,00,operational,0,0,19
0.8853417538301755,0.1146582461698244,0.5450678953734166,0.4549321046265834,360.0,2750.0,False,6760.0,0.0,0.9999999999999976,10,operational,0,10,19
0.8991709014980944,0.1008290985019055,0.4037925032469533,0.5962074967530466,360.0,3190.0,False,6760.0,0.0,0.9999999999999976,01,operational,0,1,19
0.6317298487010117,0.3682701512989883,0.5450678953734166,0.4549321046265834,360.0,,True,6760.0,1.0,0.6577329386634657,11,operational,0,11,19
0.9917929966404776,0.0082070033595222,0.0722516265095652,0.9277483734904348,360.0,940.0,False,6760.0,0.0,0.9999999999999976,00,operational,5,0,19
0.9917929966404776,0.0082070033595222,0.0722516265095652,0.9277483734904348,360.0,940.0,False,6760.0,0.0,0.9999999999999976,10,operational,5,10,19
0.9912075689708608,0.0087924310291392,0.0722516265095652,0.9277483734904348,360.0,1000.0,False,6760.0,0.0,0.9999999999999976,01,operational,5,1,19
0.9912075689708608,0.0087924310291392,0.0722516265095652,0.9277483734904348,360.0,1000.0,False,6760.0,0.0,0.9999999999999976,11,operational,5,11,19
0.9656075177226214,0.0343924822773785,0.285520056877349,0.714479943122651,360.0,1230.0,False,6760.0,0.0,0.9999999999999976,00,operational,10,0,19
0.9591041060671048,0.0408958939328952,0.3824060785866103,0.6175939214133896,360.0,1230.0,False,6760.0,0.0,0.9999999999999976,10,operational,10,10,19
0.9568923313828084,0.0431076686171917,0.285520056877349,0.714479943122651,360.0,1530.0,False,6760.0,0.0,0.9999999999999976,01,operational,10,1,19
0.936601513516418,0.0633984864835819,0.3824060785866103,0.6175939214133896,360.0,1560.0,False,6760.0,0.0,0.9999999999999976,11,operational,10,11,19
0.9402040067166852,0.0597959932833148,0.3377609624694953,0.6622390375305047,360.0,1740.0,False,6760.0,0.0,0.9999999999999976,00,operational,15,0,19
0.9290547062959996,0.0709452937040002,0.4136538032208121,0.5863461967791879,360.0,1740.0,False,6760.0,0.0,0.9999999999999976,10,operational,15,10,19
0.9264032466178386,0.0735967533821614,0.3377609624694953,0.6622390375305047,360.0,2180.0,False,6760.0,0.0,0.9999999999999976,01,operational,15,1,19
0.91435688108137,0.0856431189186298,0.4136538032208121,0.5863461967791879,360.0,2230.0,False,6760.0,0.0,0.9999999999999976,11,operational,15,11,19
0.8654923713694165,0.1345076286305835,0.6283645024090005,0.3716354975909994,360.0,2880.0,False,6760.0,0.0,0.9999999999999976,00,operational,20,0,19
0.8508942124726946,0.1491057875273054,0.6675883587364042,0.3324116412635958,360.0,2880.0,False,6760.0,0.0,0.9999999999999976,10,operational,20,10,19
0.8228239481888879,0.177176051811112,0.6283645024090005,0.3716354975909994,360.0,3840.0,False,6760.0,0.0,0.9999999999999976,01,operational,20,1,19
0.7297327277755168,0.2702672722244832,0.6675883587364042,0.3324116412635958,360.0,,True,6760.0,1.0,0.8893731201557741,11,operational,20,11,19
0.937286254407116,0.0627137455928841,0.3891301249985859,0.6108698750014141,360.0,2090.0,False,6760.0,0.0,0.9999999999999976,00,operational,25,0,19
0.9287457620216668,0.0712542379783333,0.409206793568977,0.590793206431023,360.0,2090.0,False,6760.0,0.0,0.9999999999999976,10,operational,25,10,19
0.9341714947297256,0.0658285052702742,0.3891301249985859,0.6108698750014141,360.0,2280.0,False,6760.0,0.0,0.9999999999999976,01,operational,25,1,19
0.9188653202048908,0.0811346797951092,0.409206793568977,0.590793206431023,360.0,2300.0,False,6760.0,0.0,0.9999999999999976,11,operational,25,11,19
0.7099537693559164,0.2900462306440836,0.8087232047341273,0.1912767952658726,360.0,4720.0,False,6760.0,0.0,0.9999999999999976,00,operational,30,0,19
0.6897753249379203,0.3102246750620797,0.8364645432131208,0.1635354567868792,360.0,4720.0,False,6760.0,0.0,0.9999999999999976,10,operational,30,10,19
0.6173056826677058,0.3826943173322942,0.8087232047341273,0.1912767952658726,360.0,6620.0,False,6760.0,0.0,0.99999338962533,01,operational,30,1,19
0.5830757157821627,0.4169242842178373,0.8364645432131208,0.1635354567868792,360.0,6520.0,False,6760.0,0.0,0.9999999342253066,11,operational,30,11,19
0.8246792571374519,0.175320742862548,0.6365503068747425,0.3634496931252575,360.0,3260.0,False,6760.0,0.0,0.9999999999999976,00,operational,35,0,19
0.8097455444279961,0.1902544555720039,0.6701067201261182,0.3298932798738818,360.0,3260.0,False,6760.0,0.0,0.9999999999999976,10,operational,35,10,19
0.7557529913310823,0.2442470086689177,0.6365503068747425,0.3634496931252575,360.0,4560.0,False,6760.0,0.0,0.9999999999999976,01,operational,35,1,19
0.7308240218812077,0.2691759781187923,0.6701067201261182,0.3298932798738818,360.0,4720.0,False,6760.0,0.0,0.9999999999999976,11,operational,35,11,19
0.9583485505091404,0.0416514494908597,0.3575050466350971,0.6424949533649029,360.0,1180.0,False,6760.0,0.0,0.9999999999999976,00,operational,40,0,19
0.953965057346301,0.046034942653699,0.3898585291301504,0.6101414708698496,360.0,1180.0,False,6760.0,0.0,0.9999999999999976,10,operational,40,10,19
0.9563804915658574,0.0436195084341426,0.3575050466350971,0.6424949533649029,360.0,1270.0,False,6760.0,0.0,0.9999999999999976,01,operational,40,1,19
0.951204216289126,0.0487957837108741,0.3898585291301504,0.6101414708698496,360.0,1290.0,False,6760.0,0.0,0.9999999999999976,11,operational,40,11,19
0.9236375100933192,0.0763624899066807,0.4475526071613604,0.5524473928386395,360.0,1830.0,False,6760.0,0.0,0.9999999999999974,00,operational,45,0,19
0.9232363570132958,0.0767636429867042,0.4500149195595724,0.5499850804404276,360.0,1830.0,False,6760.0,0.0,0.9999999999999974,10,operational,45,10,19
0.9103781252847368,0.0896218747152631,0.4475526071613604,0.5524473928386395,360.0,2210.0,False,6760.0,0.0,0.9999999999999974,01,operational,45,1,19
0.9092281653734484,0.0907718346265517,0.4500149195595724,0.5499850804404276,360.0,2200.0,False,6760.0,0.0,0.9999999999999974,11,operational,45,11,19
0.9068351495258992,0.0931648504741008,0.5568833178440324,0.4431166821559676,360.0,2300.0,False,6760.0,0.0,0.9999999999999976,00,operational,50,0,19
0.890644699457726,0.109355300542274,0.647128417626351,0.3528715823736489,360.0,2300.0,False,6760.0,0.0,0.9999999999999976,10,operational,50,10,19
0.8673841312732241,0.1326158687267759,0.5568833178440324,0.4431166821559676,360.0,3100.0,False,6760.0,0.0,0.9999999999999976,01,operational,50,1,19
0.805976007103536,0.194023992896464,0.647128417626351,0.3528715823736489,360.0,,True,6760.0,1.0,0.93178126576305,11,operational,50,11,19
0.9611229650616702,0.0388770349383298,0.345286246075658,0.654713753924342,360.0,1250.0,False,6760.0,0.0,0.9999999999999976,00,operational,55,0,19
0.9596864965975068,0.0403135034024932,0.3840273201289573,0.6159726798710426,360.0,1250.0,False,6760.0,0.0,0.9999999999999976,10,operational,55,10,19
0.9588323120458768,0.041167687954123,0.345286246075658,0.654713753924342,360.0,1350.0,False,6760.0,0.0,0.9999999999999976,01,operational,55,1,19
0.9569651571785376,0.0430348428214623,0.3840273201289573,0.6159726798710426,360.0,1350.0,False,6760.0,0.0,0.9999999999999976,11,operational,55,11,19
0.8139760177316699,0.18602398226833,0.6874504727094801,0.3125495272905199,360.0,3490.0,False,6760.0,0.0,0.9999999999999976,00,operational,60,0,19
0.8009588475798615,0.1990411524201385,0.6876037816066628,0.3123962183933372,360.0,3490.0,False,6760.0,0.0,0.9999999999999976,10,operational,60,10,19
0.790427746943856,0.209572253056144,0.6874504727094801,0.3125495272905199,360.0,4120.0,False,6760.0,0.0,0.9999999999999976,01,operational,60,1,19
0.6948160079915473,0.3051839920084527,0.6876037816066628,0.3123962183933372,360.0,,True,6760.0,1.0,0.8893731202453783,11,operational,60,11,19
0.7711967219366768,0.2288032780633232,0.5794271352068364,0.4205728647931636,360.0,4120.0,False,6760.0,0.0,0.9999999999999976,00,operational,65,0,19
0.7571863449566174,0.2428136550433826,0.6006212194812459,0.3993787805187541,360.0,4120.0,False,6760.0,0.0,0.9999999999999976,10,operational,65,10,19
0.7059749888523751,0.2940250111476249,0.5794271352068365,0.4205728647931635,360.0,5750.0,False,6760.0,0.0,0.9999999999999976,01,operational,65,1,19
0.4901434255765056,0.5098565744234944,0.6006212194812459,0.3993787805187541,360.0,,True,6760.0,1.0,0.5143867817459732,11,operational,65,11,19
0.9066162191462452,0.0933837808537547,0.4461440572046422,0.5538559427953578,360.0,2730.0,False,6760.0,0.0,0.9999999999999976,00,operational,70,0,19
0.8740133112933197,0.1259866887066802,0.5759252973837002,0.4240747026162997,360.0,2730.0,False,6760.0,0.0,0.9999999999999976,10,operational,70,10,19
0.8880683671950665,0.1119316328049334,0.4461440572046422,0.5538559427953578,360.0,3320.0,False,6760.0,0.0,0.9999999999999976,01,operational,70,1,19
0.5409485896943569,0.4590514103056431,0.5759252973837002,0.4240747026162997,360.0,,True,6760.0,1.0,0.5561183025687706,11,operational,70,11,19
0.8912234980193853,0.1087765019806147,0.4614383032054394,0.5385616967945606,360.0,2690.0,False,6760.0,0.0,0.9999999999999976,00,operational,75,0,19
0.8773557522956518,0.1226442477043482,0.5182766010418063,0.4817233989581937,360.0,2690.0,False,6760.0,0.0,0.9999999999999976,10,operational,75,10,19
0.8662082228983327,0.1337917771016673,0.4614383032054394,0.5385616967945606,360.0,3520.0,False,6760.0,0.0,0.9999999999999976,01,operational,75,1,19
0.78821166624593,0.21178833375407,0.5182766010418063,0.4817233989581937,360.0,,True,6760.0,1.0,0.93178126576305,11,operational,75,11,19
0.9294888566487268,0.070511143351273,0.425358040696032,0.574641959303968,360.0,1930.0,False,6760.0,0.0,0.9999999999999976,00,operational,80,0,19
0.9229884395583248,0.0770115604416753,0.4291547633659648,0.5708452366340352,360.0,1930.0,False,6760.0,0.0,0.9999999999999976,10,operational,80,10,19
0.9175471986903404,0.0824528013096594,0.425358040696032,0.574641959303968,360.0,2360.0,False,6760.0,0.0,0.9999999999999976,01,operational,80,1,19
0.9076754454453998,0.0923245545546002,0.4291547633659648,0.5708452366340352,360.0,2440.0,False,6760.0,0.0,0.9999999999999976,11,operational,80,11,19
0.9708240983968628,0.0291759016031371,0.2847109145814881,0.7152890854185119,360.0,1070.0,False,6760.0,0.0,0.9999999999999976,00,operational,85,0,19
0.969612768011498,0.0303872319885019,0.2944555924729837,0.7055444075270163,360.0,1070.0,False,6760.0,0.0,0.9999999999999976,10,operational,85,10,19
0.9686151185397112,0.0313848814602887,0.2847109145814881,0.7152890854185119,360.0,1180.0,False,6760.0,0.0,0.9999999999999976,01,operational,85,1,19
0.9668814270502298,0.0331185729497701,0.2944555924729837,0.7055444075270163,360.0,1190.0,False,6760.0,0.0,0.9999999999999976,11,operational,85,11,19
0.9257879670139014,0.0742120329860985,0.3732960941477025,0.6267039058522975,360.0,2410.0,False,6760.0,0.0,0.9999999999999976,00,operational,90,0,19
0.906928933408881,0.0930710665911189,0.4419579451274458,0.5580420548725542,360.0,2410.0,False,6760.0,0.0,0.9999999999999976,10,operational,90,10,19
0.905047715623568,0.0949522843764318,0.3732960941477025,0.6267039058522975,360.0,3200.0,False,6760.0,0.0,0.9999999999999976,01,operational,90,1,19
0.8896955274486044,0.1103044725513956,0.4419579451274458,0.5580420548725542,360.0,3120.0,False,6760.0,0.0,0.9999999999999976,11,operational,90,11,19
0.7289650594615343,0.2710349405384656,0.7127943103063856,0.2872056896936143,360.0,4410.0,False,6760.0,0.0,0.9999999999999976,00,operational,95,0,19
0.7110036679426182,0.2889963320573818,0.7360055334963024,0.2639944665036976,360.0,4410.0,False,6760.0,0.0,0.9999999999999976,10,operational,95,10,19
0.6310688756572409,0.3689311243427591,0.7127943103063856,0.2872056896936143,360.0,6030.0,False,6760.0,0.0,0.9999999999999976,01,operational,95,1,19
0.6119323454798867,0.3880676545201132,0.7360055334963024,0.2639944665036976,360.0,6110.0,False,6760.0,0.0,0.9999999999999976,11,operational,95,11,19
0.8115990571158455,0.1884009428841545,0.6240722080898372,0.3759277919101628,360.0,3620.0,False,6760.0,0.0,0.9999999999999976,00,operational,1,0,19
0.7996870471229385,0.2003129528770615,0.6420122889921459,0.3579877110078541,360.0,3620.0,False,6760.0,0.0,0.9999999999999976,10,operational,1,10,19
0.741539982191723,0.258460017808277,0.6240722080898372,0.3759277919101628,360.0,4850.0,False,6760.0,0.0,0.9999999999999976,01,operational,1,1,19
0.7052818637194146,0.2947181362805854,0.6420122889921459,0.3579877110078541,360.0,4920.0,False,6760.0,0.0,0.9999999999999976,11,operational,1,11,19
0.768397078616766,0.231602921383234,0.7085313730133058,0.2914686269866941,360.0,4090.0,False,6760.0,0.0,0.9999999999999976,00,operational,6,0,19
0.7552011273388644,0.2447988726611356,0.7288637609191213,0.2711362390808786,360.0,4090.0,False,6760.0,0.0,0.9999999999999976,10,operational,6,10,19
0.7273537871728794,0.2726462128271206,0.7085313730133058,0.2914686269866941,360.0,5250.0,False,6760.0,0.0,0.9999999999999976,01,operational,6,1,19
0.6965987181463533,0.3034012818536467,0.7288637609191213,0.2711362390808786,360.0,5360.0,False,6760.0,0.0,0.9999999999999976,11,operational,6,11,19
0.7723953748647276,0.2276046251352723,0.6246177379875699,0.37538226201243,360.0,4120.0,False,6760.0,0.0,0.9999999999999976,00,operational,11,0,19
0.7423726038395346,0.2576273961604653,0.6675377656618506,0.3324622343381493,360.0,4120.0,False,6760.0,0.0,0.9999999999999976,10,operational,11,10,19
0.6984992718728097,0.3015007281271903,0.6246177379875699,0.37538226201243,360.0,5450.0,False,6760.0,0.0,0.9999999999999976,01,operational,11,1,19
0.6335518291741957,0.3664481708258043,0.6675377656618506,0.3324622343381493,360.0,5800.0,False,6760.0,0.0,0.9999999999999976,11,operational,11,11,19
0.7119505740854973,0.2880494259145026,0.6927727760497007,0.3072272239502993,360.0,5080.0,False,6760.0,0.0,0.9999999999999976,00,operational,16,0,19
0.6660740111822361,0.3339259888177639,0.7644943469024825,0.2355056530975175,360.0,5080.0,False,6760.0,0.0,0.9999999999999976,10,operational,16,10,19
0.5631236123411407,0.4368763876588593,0.6927727760497007,0.3072272239502993,360.0,,True,6760.0,1.0,0.9395330688205008,01,operational,16,1,19
