R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,access_threshold,kappa,T_eval
0.9807089846599316,0.0192910153400683,0.4891493006004693,0.5108506993995306,360.0,1200.0,False,19760.0,0.0,0.9999999999999992,00,operational,48,0.4,0.8,20000.0
0.9780237175823328,0.0219762824176672,0.5417487192823648,0.4582512807176352,360.0,1200.0,False,19760.0,0.0,0.9999999999999992,10,operational,48,0.4,0.8,20000.0
0.9800648159331944,0.0199351840668056,0.4891493006004693,0.5108506993995306,360.0,1250.0,False,19760.0,0.0,0.9999999999999992,01,operational,48,0.4,0.8,20000.0
0.9773073813559116,0.0226926186440883,0.5417487192823648,0.4582512807176352,360.0,1350.0,False,19760.0,0.0,0.9999999999999992,11,operational,48,0.4,0.8,20000.0
0.9606147638280867,0.0393852361719131,0.8960744189294977,0.1039255810705022,360.0,1570.0,False,19760.0,0.0,0.9999999999999992,00,operational,68,0.4,0.8,20000.0
0.9572000148850002,0.0427999851149998,0.9582960438430992,0.0417039561569009,360.0,1570.0,False,19760.0,0.0,0.9999999999999992,10,operational,68,0.4,0.8,20000.0
0.9460393876757366,0.0539606123242634,0.8960744189294977,0.1039255810705022,360.0,1880.0,False,19760.0,0.0,0.9999999999999992,01,operational,68,0.4,0.8,20000.0
0.0916639076236399,0.90833609237636,0.9582960438430992,0.0417039561569009,360.0,,True,19760.0,1.0,0.0895127149439303,11,operational,68,0.4,0.8,20000.0
0.9828040349748292,0.0171959650251707,0.4612712705241802,0.5387287294758197,360.0,1080.0,False,19760.0,0.0,0.9999999999999992,00,operational,88,0.4,0.8,20000.0
0.9807047661263923,0.0192952338736075,0.4926144235324917,0.5073855764675083,360.0,1080.0,False,19760.0,0.0,0.9999999999999992,10,operational,88,0.4,0.8,20000.0
0.981871894808056,0.0181281051919438,0.4612712705241802,0.5387287294758197,360.0,1130.0,False,19760.0,0.0,0.9999999999999992,01,operational,88,0.4,0.8,20000.0
0.8312124785369434,0.1687875214630566,0.4926144235324917,0.5073855764675083,360.0,,True,19760.0,1.0,0.8435994411819692,11,operational,88,0.4,0.8,20000.0
0.95922882872052,0.04077117127948,0.5865574821285834,0.4134425178714166,360.0,1950.0,False,19760.0,0.0,0.9999999999999992,00,operational,108,0.4,0.8,20000.0
0.9553989334110388,0.0446010665889611,0.6020310363572472,0.3979689636427528,360.0,1950.0,False,19760.0,0.0,0.9999999999999992,10,operational,108,0.4,0.8,20000.0
0.953303562546456,0.0466964374535439,0.5865574821285834,0.4134425178714166,360.0,2270.0,False,19760.0,0.0,0.9999999999999992,01,operational,108,0.4,0.8,20000.0
0.7423281181049947,0.2576718818950053,0.6020310363572472,0.3979689636427528,360.0,,True,19760.0,1.0,0.7660406140472761,11,operational,108,0.4,0.8,20000.0
0.9792970530489972,0.0207029469510027,0.4943217539179453,0.5056782460820547,360.0,1250.0,False,19760.0,0.0,0.9999999999999992,00,operational,128,0.4,0.8,20000.0
0.9771473778826012,0.0228526221173988,0.5177528278646113,0.4822471721353886,360.0,1250.0,False,19760.0,0.0,0.9999999999999992,10,operational,128,0.4,0.8,20000.0
0.9754105118037292,0.0245894881962709,0.4943217539179453,0.5056782460820547,360.0,1490.0,False,19760.0,0.0,0.9999999999999992,01,operational,128,0.4,0.8,20000.0
0.829150965296292,0.170849034703708,0.5177528278646113,0.4822471721353886,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,128,0.4,0.8,20000.0
0.957241471219242,0.042758528780758,0.6392986004105684,0.3607013995894316,360.0,1950.0,False,19760.0,0.0,0.9999999999999992,00,operational,148,0.4,0.8,20000.0
0.9542280926221778,0.0457719073778222,0.645718755153703,0.3542812448462969,360.0,1950.0,False,19760.0,0.0,0.9999999999999992,10,operational,148,0.4,0.8,20000.0
0.9535663793381078,0.0464336206618921,0.6392986004105684,0.3607013995894316,360.0,2120.0,False,19760.0,0.0,0.9999999999999992,01,operational,148,0.4,0.8,20000.0
0.8103010001247202,0.1896989998752798,0.645718755153703,0.3542812448462969,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,148,0.4,0.8,20000.0
0.978627246468034,0.0213727535319659,0.63252372060409,0.36747627939591,360.0,1190.0,False,19760.0,0.0,0.9999999999999992,00,operational,168,0.4,0.8,20000.0
0.9760594208412582,0.0239405791587418,0.7128900703293337,0.2871099296706663,360.0,1200.0,False,19760.0,0.0,0.9999999999999992,10,operational,168,0.4,0.8,20000.0
0.9719568627743832,0.0280431372256166,0.63252372060409,0.36747627939591,360.0,1490.0,False,19760.0,0.0,0.9999999999999992,01,operational,168,0.4,0.8,20000.0
0.8222651684149427,0.1777348315850573,0.7128900703293337,0.2871099296706663,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,168,0.4,0.8,20000.0
0.9501174083196732,0.0498825916803267,0.7947288078469834,0.2052711921530166,360.0,2030.0,False,19760.0,0.0,0.9999999999999992,00,operational,188,0.4,0.8,20000.0
0.9460291320261836,0.0539708679738163,0.8545974594345151,0.1454025405654849,360.0,2030.0,False,19760.0,0.0,0.9999999999999992,10,operational,188,0.4,0.8,20000.0
0.9463998273104408,0.0536001726895593,0.7947288078469834,0.2052711921530166,360.0,2320.0,False,19760.0,0.0,0.9999999999999992,01,operational,188,0.4,0.8,20000.0
0.8886871258528405,0.1113128741471595,0.8545974594345151,0.1454025405654849,360.0,,True,19760.0,1.0,0.936063319106308,11,operational,188,0.4,0.8,20000.0
0.9825231942680606,0.0174768057319394,0.4960847562086058,0.5039152437913942,360.0,1000.0,False,19760.0,0.0,0.9999999999999992,00,operational,9,0.4,0.8,20000.0
0.9811797826524892,0.0188202173475108,0.5055465703164488,0.4944534296835512,360.0,1000.0,False,19760.0,0.0,0.9999999999999992,10,operational,9,0.4,0.8,20000.0
0.9817368486593734,0.0182631513406266,0.4960847562086058,0.5039152437913942,360.0,1060.0,False,19760.0,0.0,0.9999999999999992,01,operational,9,0.4,0.8,20000.0
0.8919164728780113,0.1080835271219886,0.5055465703164488,0.4944534296835512,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,9,0.4,0.8,20000.0
0.9713836174827688,0.0286163825172311,0.6546513271105383,0.3453486728894617,360.0,1420.0,False,19760.0,0.0,0.9999999999999992,00,operational,29,0.4,0.8,20000.0
0.9687975854280354,0.0312024145719646,0.7232534587790698,0.2767465412209302,360.0,1430.0,False,19760.0,0.0,0.9999999999999992,10,operational,29,0.4,0.8,20000.0
0.9660097714746833,0.0339902285253167,0.6546513271105383,0.3453486728894617,360.0,1640.0,False,19760.0,0.0,0.9999999999999992,01,operational,29,0.4,0.8,20000.0
0.8189292358733031,0.1810707641266968,0.7232534587790698,0.2767465412209302,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,29,0.4,0.8,20000.0
0.9506243572807498,0.0493756427192502,0.6555444844154621,0.3444555155845378,280.0,2210.0,False,19760.0,0.0,0.9999999999999992,00,operational,49,0.4,0.8,20000.0
0.9477159507170722,0.0522840492829278,0.7002187052842561,0.2997812947157439,280.0,2220.0,False,19760.0,0.0,0.9999999999999992,10,operational,49,0.4,0.8,20000.0
0.9475013751930972,0.0524986248069028,0.6555444844154621,0.3444555155845378,280.0,2370.0,False,19760.0,0.0,0.9999999999999992,01,operational,49,0.4,0.8,20000.0
0.861211297930189,0.1387887020698109,0.7002187052842561,0.2997812947157439,280.0,,True,19760.0,1.0,0.9061811327489596,11,operational,49,0.4,0.8,20000.0
0.9705306267101624,0.0294693732898376,0.7091144988418894,0.2908855011581107,360.0,1440.0,False,19760.0,0.0,0.9999999999999992,00,operational,69,0.4,0.8,20000.0
0.967516470589171,0.0324835294108289,0.7532664375939079,0.2467335624060921,360.0,1450.0,False,19760.0,0.0,0.9999999999999992,10,operational,69,0.4,0.8,20000.0
0.9641072222752776,0.0358927777247223,0.7091144988418894,0.2908855011581107,360.0,1780.0,False,19760.0,0.0,0.9999999999999992,01,operational,69,0.4,0.8,20000.0
0.8127737993815297,0.1872262006184702,0.7532664375939079,0.2467335624060921,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,69,0.4,0.8,20000.0
0.9814641220172148,0.0185358779827853,0.6292414510456595,0.3707585489543404,360.0,1060.0,False,19760.0,0.0,0.9999999999999992,00,operational,89,0.4,0.8,20000.0
0.9785410477696252,0.0214589522303747,0.7056093550703865,0.2943906449296135,360.0,1060.0,False,19760.0,0.0,0.9999999999999992,10,operational,89,0.4,0.8,20000.0
0.9764811126785036,0.0235188873214965,0.6292414510456595,0.3707585489543404,360.0,1280.0,False,19760.0,0.0,0.9999999999999992,01,operational,89,0.4,0.8,20000.0
0.8257970070610594,0.1742029929389406,0.7056093550703865,0.2943906449296135,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,89,0.4,0.8,20000.0
0.9621039774411224,0.0378960225588776,0.8693021148773403,0.1306978851226597,360.0,1600.0,False,19760.0,0.0,0.9999999999999992,00,operational,109,0.4,0.8,20000.0
0.9580333726395608,0.0419666273604391,0.9470076096693428,0.0529923903306573,360.0,1600.0,False,19760.0,0.0,0.9999999999999992,10,operational,109,0.4,0.8,20000.0
0.9595338832920006,0.0404661167079993,0.8693021148773403,0.1306978851226597,360.0,1760.0,False,19760.0,0.0,0.9999999999999992,01,operational,109,0.4,0.8,20000.0
0.954600561499333,0.0453994385006669,0.9470076096693428,0.0529923903306573,360.0,1830.0,False,19760.0,0.0,0.9999999999999992,11,operational,109,0.4,0.8,20000.0
0.9720467845671368,0.0279532154328633,0.7342616333833365,0.2657383666166635,360.0,1340.0,False,19760.0,0.0,0.9999999999999992,00,operational,129,0.4,0.8,20000.0
0.970164380498148,0.029835619501852,0.776206034067198,0.223793965932802,360.0,1340.0,False,19760.0,0.0,0.9999999999999992,10,operational,129,0.4,0.8,20000.0
0.9705612041028696,0.0294387958971302,0.7342616333833365,0.2657383666166635,360.0,1430.0,False,19760.0,0.0,0.9999999999999992,01,operational,129,0.4,0.8,20000.0
0.8815619516826381,0.1184380483173619,0.776206034067198,0.223793965932802,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,129,0.4,0.8,20000.0
0.981112085375451,0.0188879146245489,0.8511906690830502,0.1488093309169498,360.0,1070.0,False,19760.0,0.0,0.9999999999999992,00,operational,149,0.4,0.8,20000.0
0.9785530602666735,0.0214469397333264,0.9617424542736476,0.0382575457263522,360.0,1080.0,False,19760.0,0.0,0.9999999999999992,10,operational,149,0.4,0.8,20000.0
0.9780166570315212,0.0219833429684789,0.8511906690830502,0.1488093309169498,360.0,1230.0,False,19760.0,0.0,0.9999999999999992,01,operational,149,0.4,0.8,20000.0
0.0813023743738314,0.9186976256261686,0.9617424542736476,0.0382575457263522,360.0,,True,19760.0,1.0,0.0734484579158179,11,operational,149,0.4,0.8,20000.0
0.9694866434288044,0.0305133565711954,0.5293254909580976,0.4706745090419024,360.0,1600.0,False,19760.0,0.0,0.9999999999999992,00,operational,169,0.4,0.8,20000.0
0.9677631547611046,0.0322368452388953,0.5400461504017822,0.4599538495982179,360.0,1600.0,False,19760.0,0.0,0.9999999999999992,10,operational,169,0.4,0.8,20000.0
0.9674062825174862,0.0325937174825138,0.5293254909580976,0.4706745090419024,360.0,1720.0,False,19760.0,0.0,0.9999999999999992,01,operational,169,0.4,0.8,20000.0
0.9655576949627402,0.0344423050372597,0.5400461504017822,0.4599538495982179,360.0,1740.0,False,19760.0,0.0,0.9999999999999992,11,operational,169,0.4,0.8,20000.0
0.967518323335561,0.032481676664439,0.7137999894520997,0.2862000105479003,360.0,1490.0,False,19760.0,0.0,0.9999999999999992,00,operational,189,0.4,0.8,20000.0
0.963770684785697,0.0362293152143029,0.7913972337573093,0.2086027662426907,360.0,1490.0,False,19760.0,0.0,0.9999999999999992,10,operational,189,0.4,0.8,20000.0
0.9648490565590369,0.0351509434409632,0.7137999894520997,0.2862000105479003,360.0,1640.0,False,19760.0,0.0,0.9999999999999992,01,operational,189,0.4,0.8,20000.0
0.8174522773849056,0.1825477226150944,0.7913972337573093,0.2086027662426907,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,189,0.4,0.8,20000.0
0.985370038609192,0.014629961390808,0.4609316073774193,0.5390683926225807,360.0,950.0,False,19760.0,0.0,0.9999999999999992,00,operational,10,0.4,0.8,20000.0
0.9841760666784364,0.0158239333215637,0.4669814395008356,0.5330185604991644,360.0,950.0,False,19760.0,0.0,0.9999999999999992,10,operational,10,0.4,0.8,20000.0
0.9827129366640758,0.0172870633359242,0.4609316073774193,0.5390683926225807,360.0,1110.0,False,19760.0,0.0,0.9999999999999992,01,operational,10,0.4,0.8,20000.0
0.8343571264532519,0.1656428735467481,0.4669814395008356,0.5330185604991644,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,10,0.4,0.8,20000.0
0.9895298519347075,0.0104701480652924,0.3749385554972162,0.6250614445027838,360.0,780.0,False,19760.0,0.0,0.9999999999999992,00,operational,30,0.4,0.8,20000.0
0.9880070940107956,0.0119929059892045,0.4142506135953022,0.5857493864046978,360.0,780.0,False,19760.0,0.0,0.9999999999999992,10,operational,30,0.4,0.8,20000.0
0.9876989953110636,0.0123010046889364,0.3749385554972162,0.6250614445027838,360.0,900.0,False,19760.0,0.0,0.9999999999999992,01,operational,30,0.4,0.8,20000.0
0.986394733674831,0.013605266325169,0.4142506135953022,0.5857493864046978,360.0,930.0,False,19760.0,0.0,0.9999999999999992,11,operational,30,0.4,0.8,20000.0
0.9909583474134346,0.0090416525865654,0.3747455939900203,0.6252544060099797,360.0,710.0,False,19760.0,0.0,0.9999999999999992,00,operational,50,0.4,0.8,20000.0
0.9902612158851062,0.0097387841148938,0.3917127407392931,0.6082872592607069,360.0,710.0,False,19760.0,0.0,0.9999999999999992,10,operational,50,0.4,0.8,20000.0
0.9902883444847888,0.0097116555152111,0.3747455939900203,0.6252544060099797,360.0,770.0,False,19760.0,0.0,0.9999999999999992,01,operational,50,0.4,0.8,20000.0
0.8996211039671526,0.1003788960328474,0.3917127407392931,0.6082872592607069,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,50,0.4,0.8,20000.0
0.9786510837627556,0.0213489162372443,0.7435200389278338,0.2564799610721662,360.0,1070.0,False,19760.0,0.0,0.9999999999999992,00,operational,70,0.4,0.8,20000.0
0.9765458261283784,0.0234541738716216,0.798560099408974,0.2014399005910259,360.0,1080.0,False,19760.0,0.0,0.9999999999999992,10,operational,70,0.4,0.8,20000.0
0.9770972061744018,0.0229027938255982,0.7435200389278338,0.2564799610721662,360.0,1180.0,False,19760.0,0.0,0.9999999999999992,01,operational,70,0.4,0.8,20000.0
0.8869100046088965,0.1130899953911035,0.798560099408974,0.2014399005910259,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,70,0.4,0.8,20000.0
0.9847410027265324,0.0152589972734674,0.4967600881821702,0.5032399118178298,360.0,960.0,False,19760.0,0.0,0.9999999999999992,00,operational,90,0.4,0.8,20000.0
0.9828810120055932,0.0171189879944069,0.5231000388134811,0.4768999611865189,360.0,970.0,False,19760.0,0.0,0.9999999999999992,10,operational,90,0.4,0.8,20000.0
0.982890806903776,0.017109193096224,0.4967600881821702,0.5032399118178298,360.0,1100.0,False,19760.0,0.0,0.9999999999999992,01,operational,90,0.4,0.8,20000.0
0.8475502730495933,0.1524497269504067,0.5231000388134811,0.4768999611865189,360.0,,True,19760.0,1.0,0.8589868297628985,11,operational,90,0.4,0.8,20000.0
0.963008756468497,0.0369912435315029,0.6179165420636967,0.3820834579363033,360.0,1750.0,False,19760.0,0.0,0.9999999999999992,00,operational,110,0.4,0.8,20000.0
0.9603877689812864,0.0396122310187136,0.6187247446674189,0.3812752553325811,360.0,1750.0,False,19760.0,0.0,0.9999999999999992,10,operational,110,0.4,0.8,20000.0
0.9615345174522512,0.0384654825477488,0.6179165420636967,0.3820834579363033,360.0,1860.0,False,19760.0,0.0,0.9999999999999992,01,operational,110,0.4,0.8,20000.0
0.9594067482582648,0.0405932517417353,0.6187247446674189,0.3812752553325811,360.0,1860.0,False,19760.0,0.0,0.9999999999999992,11,operational,110,0.4,0.8,20000.0
0.971581405722164,0.0284185942778358,0.6537556782946037,0.3462443217053964,360.0,1400.0,False,19760.0,0.0,0.9999999999999992,00,operational,130,0.4,0.8,20000.0
0.9689040876171464,0.0310959123828535,0.6965977886561021,0.3034022113438979,360.0,1400.0,False,19760.0,0.0,0.9999999999999992,10,operational,130,0.4,0.8,20000.0
0.9680319928899548,0.0319680071100451,0.6537556782946037,0.3462443217053964,360.0,1590.0,False,19760.0,0.0,0.9999999999999992,01,operational,130,0.4,0.8,20000.0
0.8210020386681057,0.1789979613318942,0.6965977886561021,0.3034022113438979,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,130,0.4,0.8,20000.0
0.9829614101812468,0.017038589818753,0.5914317143281351,0.4085682856718648,360.0,970.0,False,19760.0,0.0,0.9999999999999992,00,operational,150,0.4,0.8,20000.0
0.9807972035416416,0.0192027964583583,0.6806615141200465,0.3193384858799535,360.0,980.0,False,19760.0,0.0,0.9999999999999992,10,operational,150,0.4,0.8,20000.0
0.980478554250655,0.019521445749345,0.5914317143281351,0.4085682856718648,360.0,1100.0,False,19760.0,0.0,0.9999999999999992,01,operational,150,0.4,0.8,20000.0
0.8312621119247975,0.1687378880752025,0.6806615141200465,0.3193384858799535,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,150,0.4,0.8,20000.0
0.978538055778413,0.0214619442215869,0.531777596085327,0.4682224039146729,360.0,1220.0,False,19760.0,0.0,0.9999999999999992,00,operational,170,0.4,0.8,20000.0
0.9757125035293872,0.0242874964706129,0.5790930688176571,0.4209069311823429,360.0,1220.0,False,19760.0,0.0,0.9999999999999992,10,operational,170,0.4,0.8,20000.0
0.9747264256778432,0.0252735743221568,0.531777596085327,0.4682224039146729,360.0,1440.0,False,19760.0,0.0,0.9999999999999992,01,operational,170,0.4,0.8,20000.0
0.8776068055787395,0.1223931944212605,0.5790930688176571,0.4209069311823429,360.0,,True,19760.0,1.0,0.8961097875859559,11,operational,170,0.4,0.8,20000.0
0.993463975450344,0.0065360245496558,0.3371442932351878,0.6628557067648122,360.0,520.0,False,19760.0,0.0,0.9999999999999992,00,operational,190,0.4,0.8,20000.0
0.9929507175763804,0.0070492824236196,0.358668321951137,0.6413316780488629,360.0,520.0,False,19760.0,0.0,0.9999999999999992,10,operational,190,0.4,0.8,20000.0
0.9934054413774932,0.0065945586225069,0.3371442932351878,0.6628557067648122,360.0,530.0,False,19760.0,0.0,0.9999999999999992,01,operational,190,0.4,0.8,20000.0
0.9928375576560828,0.0071624423439172,0.358668321951137,0.6413316780488629,360.0,540.0,False,19760.0,0.0,0.9999999999999992,11,operational,190,0.4,0.8,20000.0
0.9791901832022734,0.0208098167977266,0.7689836341543164,0.2310163658456836,360.0,1130.0,False,19760.0,0.0,0.9999999999999992,00,operational,11,0.4,0.8,20000.0
0.9755421630799614,0.0244578369200385,0.8929929453465918,0.1070070546534081,360.0,1130.0,False,19760.0,0.0,0.9999999999999992,10,operational,11,0.4,0.8,20000.0
0.9766656947702118,0.0233343052297881,0.7689836341543164,0.2310163658456836,360.0,1250.0,False,19760.0,0.0,0.9999999999999992,01,operational,11,0.4,0.8,20000.0
0.9579107635792712,0.0420892364207288,0.8929929453465918,0.1070070546534081,360.0,1190.0,False,19760.0,0.0,0.9999999999999992,11,operational,11,0.4,0.8,20000.0
0.9918913514907156,0.0081086485092845,0.3689314686936427,0.6310685313063573,360.0,640.0,False,19760.0,0.0,0.9999999999999992,00,operational,31,0.4,0.8,20000.0
0.9915408522138808,0.0084591477861191,0.3838884906750023,0.6161115093249977,360.0,640.0,False,19760.0,0.0,0.9999999999999992,10,operational,31,0.4,0.8,20000.0
0.9918563590112724,0.0081436409887275,0.3689314686936427,0.6310685313063573,360.0,640.0,False,19760.0,0.0,0.9999999999999992,01,operational,31,0.4,0.8,20000.0
0.9914208826038076,0.0085791173961923,0.3838884906750023,0.6161115093249977,360.0,650.0,False,19760.0,0.0,0.9999999999999992,11,operational,31,0.4,0.8,20000.0
0.9791602276975196,0.0208397723024803,0.5020211007875758,0.4979788992124242,360.0,1200.0,False,19760.0,0.0,0.9999999999999992,00,operational,51,0.4,0.8,20000.0
0.9776563559636288,0.0223436440363712,0.5086561665332707,0.4913438334667293,360.0,1200.0,False,19760.0,0.0,0.9999999999999992,10,operational,51,0.4,0.8,20000.0
0.9779541328983272,0.0220458671016727,0.5020211007875758,0.4979788992124242,360.0,1280.0,False,19760.0,0.0,0.9999999999999992,01,operational,51,0.4,0.8,20000.0
0.8886299912000861,0.1113700087999138,0.5086561665332707,0.4913438334667293,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,51,0.4,0.8,20000.0
0.9660891148370842,0.0339108851629158,0.8123323135174875,0.1876676864825125,360.0,1490.0,False,19760.0,0.0,0.9999999999999992,00,operational,71,0.4,0.8,20000.0
0.9625905402196672,0.0374094597803328,0.8900323403835679,0.109967659616432,360.0,1490.0,False,19760.0,0.0,0.9999999999999992,10,operational,71,0.4,0.8,20000.0
0.9619612366179664,0.0380387633820337,0.8123323135174875,0.1876676864825125,360.0,1740.0,False,19760.0,0.0,0.9999999999999992,01,operational,71,0.4,0.8,20000.0
0.7173040650462795,0.2826959349537205,0.8900323403835679,0.109967659616432,360.0,,True,19760.0,1.0,0.745264659859689,11,operational,71,0.4,0.8,20000.0
0.9698791148576388,0.0301208851423613,0.6994798774918642,0.3005201225081357,360.0,1500.0,False,19760.0,0.0,0.9999999999999992,00,operational,91,0.4,0.8,20000.0
0.9659848506856616,0.0340151493143384,0.7487369160778926,0.2512630839221074,360.0,1500.0,False,19760.0,0.0,0.9999999999999992,10,operational,91,0.4,0.8,20000.0
0.96786938661217,0.03213061338783,0.6994798774918642,0.3005201225081357,360.0,1610.0,False,19760.0,0.0,0.9999999999999992,01,operational,91,0.4,0.8,20000.0
0.8192029445625413,0.1807970554374587,0.7487369160778926,0.2512630839221074,360.0,,True,19760.0,1.0,0.8435994411819693,11,operational,91,0.4,0.8,20000.0
0.9743015606788163,0.0256984393211836,0.6217048806401262,0.3782951193598738,360.0,1370.0,False,19760.0,0.0,0.9999999999999992,00,operational,111,0.4,0.8,20000.0
0.9708641539778206,0.0291358460221794,0.6783203659327752,0.3216796340672247,360.0,1370.0,False,19760.0,0.0,0.9999999999999992,10,operational,111,0.4,0.8,20000.0
0.9726189266471962,0.0273810733528038,0.6217048806401262,0.3782951193598738,360.0,1500.0,False,19760.0,0.0,0.9999999999999992,01,operational,111,0.4,0.8,20000.0
0.924467462268334,0.0755325377316661,0.6783203659327752,0.3216796340672247,360.0,,True,19760.0,1.0,0.9525874527262772,11,operational,111,0.4,0.8,20000.0
0.971298388695428,0.028701611304572,0.6326526403460961,0.3673473596539038,360.0,1520.0,False,19760.0,0.0,0.9999999999999992,00,operational,131,0.4,0.8,20000.0
0.9681044270239104,0.0318955729760895,0.704498627649081,0.295501372350919,360.0,1520.0,False,19760.0,0.0,0.9999999999999992,10,operational,131,0.4,0.8,20000.0
0.9710764695265592,0.0289235304734407,0.6326526403460961,0.3673473596539038,360.0,1530.0,False,19760.0,0.0,0.9999999999999992,01,operational,131,0.4,0.8,20000.0
0.967299077266542,0.032700922733458,0.704498627649081,0.295501372350919,360.0,1570.0,False,19760.0,0.0,0.9999999999999992,11,operational,131,0.4,0.8,20000.0
0.9864632285609352,0.0135367714390648,0.4263686587335414,0.5736313412664585,360.0,880.0,False,19760.0,0.0,0.9999999999999992,00,operational,151,0.4,0.8,20000.0
0.9848917834735638,0.0151082165264362,0.4465756420714775,0.5534243579285225,360.0,880.0,False,19760.0,0.0,0.9999999999999992,10,operational,151,0.4,0.8,20000.0
0.9862667266868806,0.0137332733131193,0.4263686587335414,0.5736313412664585,360.0,890.0,False,19760.0,0.0,0.9999999999999992,01,operational,151,0.4,0.8,20000.0
0.8952303570589862,0.1047696429410137,0.4465756420714775,0.5534243579285225,360.0,,True,19760.0,1.0,0.9061811327489596,11,operational,151,0.4,0.8,20000.0
0.9775604686894142,0.0224395313105858,0.5140688623737275,0.4859311376262725,360.0,1290.0,False,19760.0,0.0,0.9999999999999992,00,operational,171,0.4,0.8,20000.0
0.9756768163424578,0.0243231836575421,0.5215320170908573,0.4784679829091426,360.0,1290.0,False,19760.0,0.0,0.9999999999999992,10,operational,171,0.4,0.8,20000.0
0.9774157828152936,0.0225842171847063,0.5140688623737275,0.4859311376262725,360.0,1300.0,False,19760.0,0.0,0.9999999999999992,01,operational,171,0.4,0.8,20000.0
0.9752427614138512,0.0247572385861487,0.5215320170908573,0.4784679829091426,360.0,1320.0,False,19760.0,0.0,0.9999999999999992,11,operational,171,0.4,0.8,20000.0
0.981841037910241,0.0181589620897589,0.5055469935070156,0.4944530064929843,360.0,1080.0,False,19760.0,0.0,0.9999999999999992,00,operational,191,0.4,0.8,20000.0
0.97970042429274,0.02029957570726,0.5349766180877148,0.4650233819122852,360.0,1080.0,False,19760.0,0.0,0.9999999999999992,10,operational,191,0.4,0.8,20000.0
0.980864763489475,0.0191352365105249,0.5055469935070156,0.4944530064929843,360.0,1150.0,False,19760.0,0.0,0.9999999999999992,01,operational,191,0.4,0.8,20000.0
0.9780381921318636,0.0219618078681363,0.5349766180877148,0.4650233819122852,360.0,1180.0,False,19760.0,0.0,0.9999999999999992,11,operational,191,0.4,0.8,20000.0
0.9755352157413044,0.0244647842586956,0.759853628380748,0.240146371619252,360.0,1260.0,False,19760.0,0.0,0.9999999999999992,00,operational,12,0.4,0.8,20000.0
0.9728254977828956,0.0271745022171043,0.8220731477881001,0.1779268522118998,360.0,1260.0,False,19760.0,0.0,0.9999999999999992,10,operational,12,0.4,0.8,20000.0
0.972878097469486,0.0271219025305139,0.759853628380748,0.240146371619252,360.0,1430.0,False,19760.0,0.0,0.9999999999999992,01,operational,12,0.4,0.8,20000.0
0.9701377820661528,0.0298622179338472,0.8220731477881001,0.1779268522118998,360.0,1460.0,False,19760.0,0.0,0.9999999999999992,11,operational,12,0.4,0.8,20000.0
0.9813623674895868,0.0186376325104132,0.4680845287760561,0.5319154712239439,360.0,1190.0,False,19760.0,0.0,0.9999999999999992,00,operational,32,0.4,0.8,20000.0
0.9791580365144976,0.0208419634855024,0.4827936031833315,0.5172063968166685,360.0,1190.0,False,19760.0,0.0,0.9999999999999992,10,operational,32,0.4,0.8,20000.0
0.9811573425301776,0.0188426574698225,0.4680845287760561,0.5319154712239439,360.0,1210.0,False,19760.0,0.0,0.9999999999999992,01,operational,32,0.4,0.8,20000.0
0.9785649040728168,0.0214350959271832,0.4827936031833315,0.5172063968166685,360.0,1240.0,False,19760.0,0.0,0.9999999999999992,11,operational,32,0.4,0.8,20000.0
0.981839996883432,0.018160003116568,0.507401762861728,0.492598237138272,360.0,1030.0,False,19760.0,0.0,0.9999999999999992,00,operational,52,0.4,0.8,20000.0
0.9806042209227076,0.0193957790772925,0.5150778508402949,0.4849221491597051,360.0,1030.0,False,19760.0,0.0,0.9999999999999992,10,operational,52,0.4,0.8,20000.0
0.9817415924929224,0.0182584075070775,0.507401762861728,0.492598237138272,360.0,1030.0,False,19760.0,0.0,0.9999999999999992,01,operational,52,0.4,0.8,20000.0
0.9802184692590808,0.0197815307409191,0.5150778508402949,0.4849221491597051,360.0,1050.0,False,19760.0,0.0,0.9999999999999992,11,operational,52,0.4,0.8,20000.0
0.9902103579538972,0.0097896420461028,0.4822389419758067,0.5177610580241933,360.0,750.0,False,19760.0,0.0,0.9999999999999992,00,operational,72,0.4,0.8,20000.0
0.98823431204263,0.0117656879573699,0.615734267917297,0.384265732082703,360.0,760.0,False,19760.0,0.0,0.9999999999999992,10,operational,72,0.4,0.8,20000.0
