R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,q_prop,kappa_prop,q_rec,kappa_rec,seed_design,replication,psi_prop,psi_rec,q_prop_realised,kappa_prop_realised,psi_prop_realised,q_rec_realised,kappa_rec_realised,psi_rec_realised
0.9007783878244148,0.0992216121755852,0.5456924249417645,0.4543075750582355,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,1.0,0.6,1.0,0,4,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.0,0.0,0.0
0.7422379495896542,0.2577620504103458,0.5456924249417645,0.4543075750582355,360.0,,True,3760.0,1.0,0.7908172984294549,11,operational,0.6,1.0,0.6,1.0,0,4,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.6060606060606061,1.0,0.6060606060606061
0.9111539488045952,0.0888460511954049,0.5256440949322232,0.4743559050677768,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,1.0,0.6,1.0,1,4,0.6,0.6,,,,,,
0.9096502380216998,0.0903497619783002,0.5256440949322232,0.4743559050677768,360.0,1040.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,1.0,0.6,1.0,1,4,0.6,0.6,0.0,0.0,0.0,0.6060606060606061,1.0,0.6060606060606061
0.8995529732719502,0.1004470267280498,0.5463101732022756,0.4536898267977244,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,1.0,0.6,1.0,1,4,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.0,0.0,0.0
0.8968516017345497,0.1031483982654503,0.5463101732022756,0.4536898267977244,360.0,1070.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,1.0,0.6,1.0,1,4,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.6060606060606061,1.0,0.6060606060606061
0.9111539488045952,0.0888460511954049,0.5256440949322232,0.4743559050677768,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.25,1.0,0.25,0,4,0.25,0.25,,,,,,
0.9064395899860386,0.0935604100139614,0.5256440949322232,0.4743559050677768,360.0,1060.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.25,1.0,0.25,0,4,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25
0.9063807467290148,0.0936192532709851,0.5376880246246836,0.4623119753753165,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.25,1.0,0.25,0,4,0.25,0.25,1.0,0.25,0.25,0.0,0.0,0.0
0.900789137870923,0.099210862129077,0.5376880246246836,0.4623119753753165,360.0,1060.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.25,1.0,0.25,0,4,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.25
0.9111539488045952,0.0888460511954049,0.5256440949322232,0.4743559050677768,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.25,1.0,0.25,1,4,0.25,0.25,,,,,,
0.9064395899860386,0.0935604100139614,0.5256440949322232,0.4743559050677768,360.0,1060.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.25,1.0,0.25,1,4,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25
0.9063807467290148,0.0936192532709851,0.5376880246246836,0.4623119753753165,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.25,1.0,0.25,1,4,0.25,0.25,1.0,0.25,0.25,0.0,0.0,0.0
0.900789137870923,0.099210862129077,0.5376880246246836,0.4623119753753165,360.0,1060.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.25,1.0,0.25,1,4,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.25
0.9111539488045952,0.0888460511954049,0.5256440949322232,0.4743559050677768,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.6,1.0,0.6,0,4,0.6,0.6,,,,,,
0.8914877258903583,0.1085122741096417,0.5256440949322232,0.4743559050677768,360.0,1210.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.6,1.0,0.6,0,4,0.6,0.6,0.0,0.0,0.0,1.0,0.6,0.6
0.9000613215438034,0.0999386784561966,0.5500451417524652,0.4499548582475347,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.6,1.0,0.6,0,4,0.6,0.6,1.0,0.6,0.6,0.0,0.0,0.0
0.8719717193995423,0.1280282806004576,0.5500451417524652,0.4499548582475347,360.0,1280.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.6,1.0,0.6,0,4,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.6
0.9111539488045952,0.0888460511954049,0.5256440949322232,0.4743559050677768,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.6,1.0,0.6,1,4,0.6,0.6,,,,,,
0.8914877258903583,0.1085122741096417,0.5256440949322232,0.4743559050677768,360.0,1210.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.6,1.0,0.6,1,4,0.6,0.6,0.0,0.0,0.0,1.0,0.6,0.6
0.9000613215438034,0.0999386784561966,0.5500451417524652,0.4499548582475347,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.6,1.0,0.6,1,4,0.6,0.6,1.0,0.6,0.6,0.0,0.0,0.0
0.8719717193995423,0.1280282806004576,0.5500451417524652,0.4499548582475347,360.0,1280.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.6,1.0,0.6,1,4,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.6
0.9111539488045952,0.0888460511954049,0.5256440949322232,0.4743559050677768,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,1.0,1.0,1.0,0,4,1.0,1.0,,,,,,
0.8968777340336676,0.1031222659663324,0.5256440949322232,0.4743559050677768,360.0,1250.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,1.0,1.0,1.0,0,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.893393227069436,0.1066067729305639,0.5618072875239746,0.4381927124760254,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,1.0,1.0,1.0,0,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.5681176913637157,0.4318823086362843,0.5618072875239746,0.4381927124760254,360.0,,True,3760.0,1.0,0.5720707375229562,11,operational,1.0,1.0,1.0,1.0,0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9111539488045952,0.0888460511954049,0.5256440949322232,0.4743559050677768,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,1.0,1.0,1.0,1,4,1.0,1.0,,,,,,
0.8968777340336676,0.1031222659663324,0.5256440949322232,0.4743559050677768,360.0,1250.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,1.0,1.0,1.0,1,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.893393227069436,0.1066067729305639,0.5618072875239746,0.4381927124760254,360.0,1010.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,1.0,1.0,1.0,1,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.5681176913637157,0.4318823086362843,0.5618072875239746,0.4381927124760254,360.0,,True,3760.0,1.0,0.5720707375229562,11,operational,1.0,1.0,1.0,1.0,1,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.25,0.25,0.25,0,5,0.0625,0.0625,,,,,,
0.9473336625392632,0.0526663374607367,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.25,0.25,0.25,0,5,0.0625,0.0625,0.0,0.0,0.0,0.2424242424242424,0.25,0.0606060606060606
0.9464471749721408,0.053552825027859,0.4298603806134641,0.5701396193865359,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.25,0.25,0.25,0,5,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.0,0.0
0.9464263608948688,0.0535736391051311,0.4298603806134641,0.5701396193865359,360.0,720.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.25,0.25,0.25,0,5,0.0625,0.0625,0.25,0.25,0.0625,0.2424242424242424,0.25,0.0606060606060606
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.25,0.25,0.25,1,5,0.0625,0.0625,,,,,,
0.9464933888046504,0.0535066111953494,0.4232652923303187,0.5767347076696813,360.0,730.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.25,0.25,0.25,1,5,0.0625,0.0625,0.0,0.0,0.0,0.2424242424242424,0.25,0.0606060606060606
0.9458545449547296,0.0541454550452704,0.426651439163472,0.573348560836528,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.25,0.25,0.25,1,5,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.0,0.0
0.9449534516581176,0.0550465483418824,0.426651439163472,0.573348560836528,360.0,730.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.25,0.25,0.25,1,5,0.0625,0.0625,0.25,0.25,0.0625,0.2424242424242424,0.25,0.0606060606060606
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.6,0.25,0.6,0,5,0.15,0.15,,,,,,
0.9471390849280444,0.0528609150719556,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.6,0.25,0.6,0,5,0.15,0.15,0.0,0.0,0.0,0.2424242424242424,0.6,0.1454545454545454
0.9451258887306772,0.0548741112693228,0.4396789755695769,0.5603210244304231,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.6,0.25,0.6,0,5,0.15,0.15,0.25,0.6,0.15,0.0,0.0,0.0
0.944907188014131,0.055092811985869,0.4396789755695769,0.5603210244304231,360.0,720.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.6,0.25,0.6,0,5,0.15,0.15,0.25,0.6,0.15,0.2424242424242424,0.6,0.1454545454545454
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.6,0.25,0.6,1,5,0.15,0.15,,,,,,
0.9434200770015234,0.0565799229984765,0.4232652923303187,0.5767347076696813,360.0,770.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.6,0.25,0.6,1,5,0.15,0.15,0.0,0.0,0.0,0.2424242424242424,0.6,0.1454545454545454
0.943902602155369,0.0560973978446309,0.4304663259089132,0.5695336740910868,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.6,0.25,0.6,1,5,0.15,0.15,0.25,0.6,0.15,0.0,0.0,0.0
0.9392819956874652,0.0607180043125349,0.4304663259089132,0.5695336740910868,360.0,780.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.6,0.25,0.6,1,5,0.15,0.15,0.25,0.6,0.15,0.2424242424242424,0.6,0.1454545454545454
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,1.0,0.25,1.0,0,5,0.25,0.25,,,,,,
0.9469325734308456,0.0530674265691543,0.4232652923303187,0.5767347076696813,360.0,730.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,1.0,0.25,1.0,0,5,0.25,0.25,0.0,0.0,0.0,0.2424242424242424,1.0,0.2424242424242424
0.9434161895823978,0.0565838104176021,0.4509753430221035,0.5490246569778965,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,1.0,0.25,1.0,0,5,0.25,0.25,0.25,1.0,0.25,0.0,0.0,0.0
0.9429697548249596,0.0570302451750405,0.4509753430221035,0.5490246569778965,360.0,730.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,1.0,0.25,1.0,0,5,0.25,0.25,0.25,1.0,0.25,0.2424242424242424,1.0,0.2424242424242424
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,1.0,0.25,1.0,1,5,0.25,0.25,,,,,,
0.9445978736555368,0.0554021263444632,0.4232652923303187,0.5767347076696813,360.0,790.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,1.0,0.25,1.0,1,5,0.25,0.25,0.0,0.0,0.0,0.2424242424242424,1.0,0.2424242424242424
0.9415590422058624,0.0584409577941376,0.4338114680239719,0.566188531976028,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,1.0,0.25,1.0,1,5,0.25,0.25,0.25,1.0,0.25,0.0,0.0,0.0
0.9387080688364332,0.0612919311635667,0.4338114680239719,0.566188531976028,360.0,800.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,1.0,0.25,1.0,1,5,0.25,0.25,0.25,1.0,0.25,0.2424242424242424,1.0,0.2424242424242424
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.25,0.6,0.25,0,5,0.15,0.15,,,,,,
0.9465072481849744,0.0534927518150256,0.4232652923303187,0.5767347076696813,360.0,730.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.25,0.6,0.25,0,5,0.15,0.15,0.0,0.0,0.0,0.6060606060606061,0.25,0.1515151515151515
0.946135432563756,0.053864567436244,0.4263070339891254,0.5736929660108746,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.25,0.6,0.25,0,5,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.0,0.0,0.0
0.9452661955438216,0.0547338044561782,0.4263070339891254,0.5736929660108746,360.0,730.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.25,0.6,0.25,0,5,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.6060606060606061,0.25,0.1515151515151515
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.25,0.6,0.25,1,5,0.15,0.15,,,,,,
0.9464305912214273,0.0535694087785728,0.4232652923303187,0.5767347076696813,360.0,730.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.25,0.6,0.25,1,5,0.15,0.15,0.0,0.0,0.0,0.6060606060606061,0.25,0.1515151515151515
0.9458476030600416,0.0541523969399585,0.4275419088470198,0.5724580911529802,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.25,0.6,0.25,1,5,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.0,0.0,0.0
0.944697352757046,0.0553026472429539,0.4275419088470198,0.5724580911529802,360.0,740.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.25,0.6,0.25,1,5,0.15,0.15,0.5833333333333334,0.25,0.1458333333333333,0.6060606060606061,0.25,0.1515151515151515
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.6,0.6,0.6,0,5,0.36,0.36,,,,,,
0.943615423832154,0.056384576167846,0.4232652923303187,0.5767347076696813,360.0,770.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.6,0.6,0.6,0,5,0.36,0.36,0.0,0.0,0.0,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.944383209313706,0.0556167906862941,0.4289443369228259,0.571055663077174,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.6,0.6,0.6,0,5,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.0,0.0,0.0
0.940254620833306,0.0597453791666939,0.4289443369228259,0.571055663077174,360.0,770.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.6,0.6,0.6,0,5,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,0.6,0.6,0.6,1,5,0.36,0.36,,,,,,
0.9431741401758472,0.0568258598241528,0.4232652923303187,0.5767347076696813,360.0,780.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,0.6,0.6,0.6,1,5,0.36,0.36,0.0,0.0,0.0,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.9436552222414328,0.0563447777585671,0.4312645236344299,0.5687354763655701,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,0.6,0.6,0.6,1,5,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.0,0.0,0.0
0.9377009827918952,0.0622990172081047,0.4312645236344299,0.5687354763655701,360.0,800.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,0.6,0.6,0.6,1,5,0.36,0.36,0.5833333333333334,0.5999999999999999,0.3499999999999999,0.6060606060606061,0.5999999999999999,0.3636363636363636
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,1.0,0.6,1.0,0,5,0.6,0.6,,,,,,
0.9450006524267642,0.0549993475732357,0.4232652923303187,0.5767347076696813,360.0,780.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,1.0,0.6,1.0,0,5,0.6,0.6,0.0,0.0,0.0,0.6060606060606061,1.0,0.6060606060606061
0.942117755821574,0.0578822441784261,0.4321382107488273,0.5678617892511727,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,1.0,0.6,1.0,0,5,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.0,0.0,0.0
0.9396448677201948,0.0603551322798052,0.4321382107488273,0.5678617892511727,360.0,780.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.6,1.0,0.6,1.0,0,5,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.6060606060606061,1.0,0.6060606060606061
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.6,1.0,0.6,1.0,1,5,0.6,0.6,,,,,,
0.94359359301126,0.0564064069887401,0.4232652923303187,0.5767347076696813,360.0,820.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.6,1.0,0.6,1.0,1,5,0.6,0.6,0.0,0.0,0.0,0.6060606060606061,1.0,0.6060606060606061
0.9410148512520168,0.0589851487479833,0.4344129544414438,0.5655870455585562,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.6,1.0,0.6,1.0,1,5,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.0,0.0,0.0
0.8797524448407174,0.1202475551592826,0.4344129544414438,0.5655870455585562,360.0,,True,3760.0,1.0,0.92630478382597,11,operational,0.6,1.0,0.6,1.0,1,5,0.6,0.6,0.5833333333333334,1.0,0.5833333333333334,0.6060606060606061,1.0,0.6060606060606061
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.25,1.0,0.25,0,5,0.25,0.25,,,,,,
0.9463998807410532,0.0536001192589469,0.4232652923303187,0.5767347076696813,360.0,730.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.25,1.0,0.25,0,5,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25
0.9442067334275996,0.0557932665724003,0.4349364138960809,0.565063586103919,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.25,1.0,0.25,0,5,0.25,0.25,1.0,0.25,0.25,0.0,0.0,0.0
0.942886844947392,0.0571131550526079,0.4349364138960809,0.565063586103919,360.0,740.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.25,1.0,0.25,0,5,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.25
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.25,1.0,0.25,1,5,0.25,0.25,,,,,,
0.9463998807410532,0.0536001192589469,0.4232652923303187,0.5767347076696813,360.0,730.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.25,1.0,0.25,1,5,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25
0.9442067334275996,0.0557932665724003,0.4349364138960809,0.565063586103919,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.25,1.0,0.25,1,5,0.25,0.25,1.0,0.25,0.25,0.0,0.0,0.0
0.942886844947392,0.0571131550526079,0.4349364138960809,0.565063586103919,360.0,740.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.25,1.0,0.25,1,5,0.25,0.25,1.0,0.25,0.25,1.0,0.25,0.25
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.6,1.0,0.6,0,5,0.6,0.6,,,,,,
0.9429347191127356,0.0570652808872643,0.4232652923303187,0.5767347076696813,360.0,790.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.6,1.0,0.6,0,5,0.6,0.6,0.0,0.0,0.0,1.0,0.6,0.6
0.940026257763806,0.0599737422361938,0.4496906773787306,0.5503093226212694,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.6,1.0,0.6,0,5,0.6,0.6,1.0,0.6,0.6,0.0,0.0,0.0
0.9326311474802904,0.0673688525197095,0.4496906773787306,0.5503093226212694,360.0,820.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.6,1.0,0.6,0,5,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.6
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,0.6,1.0,0.6,1,5,0.6,0.6,,,,,,
0.9429347191127356,0.0570652808872643,0.4232652923303187,0.5767347076696813,360.0,790.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,0.6,1.0,0.6,1,5,0.6,0.6,0.0,0.0,0.0,1.0,0.6,0.6
0.940026257763806,0.0599737422361938,0.4496906773787306,0.5503093226212694,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,0.6,1.0,0.6,1,5,0.6,0.6,1.0,0.6,0.6,0.0,0.0,0.0
0.9326311474802904,0.0673688525197095,0.4496906773787306,0.5503093226212694,360.0,820.0,False,3760.0,0.0,0.9999999999999994,11,operational,1.0,0.6,1.0,0.6,1,5,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.6
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,1.0,1.0,1.0,0,5,1.0,1.0,,,,,,
0.943154165296244,0.056845834703756,0.4232652923303187,0.5767347076696813,360.0,830.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,1.0,1.0,1.0,0,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.9353826080704204,0.0646173919295794,0.4647535524494413,0.5352464475505587,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,1.0,1.0,1.0,0,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.7468229734552723,0.2531770265447277,0.4647535524494413,0.5352464475505587,360.0,,True,3760.0,1.0,0.7679941051559127,11,operational,1.0,1.0,1.0,1.0,0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9473543015542192,0.0526456984457807,0.4232652923303187,0.5767347076696813,360.0,720.0,False,3760.0,0.0,0.9999999999999994,00,operational,1.0,1.0,1.0,1.0,1,5,1.0,1.0,,,,,,
0.943154165296244,0.056845834703756,0.4232652923303187,0.5767347076696813,360.0,830.0,False,3760.0,0.0,0.9999999999999994,01,operational,1.0,1.0,1.0,1.0,1,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.9353826080704204,0.0646173919295794,0.4647535524494413,0.5352464475505587,360.0,720.0,False,3760.0,0.0,0.9999999999999994,10,operational,1.0,1.0,1.0,1.0,1,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.7468229734552723,0.2531770265447277,0.4647535524494413,0.5352464475505587,360.0,,True,3760.0,1.0,0.7679941051559127,11,operational,1.0,1.0,1.0,1.0,1,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.25,0.25,0.25,0,6,0.0625,0.0625,,,,,,
0.8995667272300292,0.1004332727699708,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.25,0.25,0.25,0,6,0.0625,0.0625,0.0,0.0,0.0,0.2424242424242424,0.25,0.0606060606060606
0.8991469170687926,0.1008530829312074,0.5515626508006876,0.4484373491993124,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.25,0.25,0.25,0,6,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.0,0.0
0.899117238584585,0.1008827614154149,0.5515626508006876,0.4484373491993124,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.25,0.25,0.25,0,6,0.0625,0.0625,0.25,0.25,0.0625,0.2424242424242424,0.25,0.0606060606060606
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.25,0.25,0.25,1,6,0.0625,0.0625,,,,,,
0.898449460869901,0.101550539130099,0.5503486014813264,0.4496513985186737,360.0,1190.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.25,0.25,0.25,1,6,0.0625,0.0625,0.0,0.0,0.0,0.2424242424242424,0.25,0.0606060606060606
0.8991328949763917,0.1008671050236083,0.5508799968868676,0.4491200031131323,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.25,0.25,0.25,1,6,0.0625,0.0625,0.25,0.25,0.0625,0.0,0.0,0.0
0.8979716090190052,0.1020283909809948,0.5508799968868676,0.4491200031131323,360.0,1190.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.25,0.25,0.25,1,6,0.0625,0.0625,0.25,0.25,0.0625,0.2424242424242424,0.25,0.0606060606060606
0.8995961020992386,0.1004038979007614,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,00,operational,0.25,0.6,0.25,0.6,0,6,0.15,0.15,,,,,,
0.899525515211761,0.1004744847882389,0.5503486014813264,0.4496513985186737,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,01,operational,0.25,0.6,0.25,0.6,0,6,0.15,0.15,0.0,0.0,0.0,0.2424242424242424,0.6,0.1454545454545454
0.898337541608403,0.101662458391597,0.553839232785501,0.446160767214499,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,10,operational,0.25,0.6,0.25,0.6,0,6,0.15,0.15,0.25,0.6,0.15,0.0,0.0,0.0
0.8982642964251896,0.1017357035748104,0.553839232785501,0.446160767214499,360.0,1180.0,False,3760.0,0.0,0.9999999999999994,11,operational,0.25,0.6,0.25,0.6,0,6,0.15,0.15,0.25,0.6,0.15,0.2424242424242424,0.6,0.1454545454545454
