replication,loss__delta_prop,loss__delta_rec,loss__total,loss__delta_int,Lambda__delta_prop,Lambda__delta_rec,Lambda__total,Lambda__delta_int,T_rec__delta_prop,T_rec__delta_rec,T_rec__total,T_rec__delta_int,T_rec_bounded__delta_prop,T_rec_bounded__delta_rec,T_rec_bounded__total,T_rec_bounded__delta_int,lock_in__delta_prop,lock_in__delta_rec,lock_in__total,lock_in__delta_int,any_censored
117,0.020140309261823003,0.015788430884706495,0.039686902929518986,0.003758162782989488,0.08490893571431912,0.0,0.08490893571431912,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,False
118,0.005696328963193109,0.020710024387971995,0.0285465241967698,0.002140170845604694,0.016187987119696712,0.0,0.016187987119696712,0.0,0.0,290.0,290.0,0.0,0.0,290.0,290.0,0.0,0.0,0.0,0.0,0.0,False
119,0.005666862044790916,0.032318311898601515,0.03975481038014311,0.0017696364367506823,0.007639976587473729,0.0,0.007639976587473729,0.0,0.0,430.0,430.0,0.0,0.0,430.0,430.0,0.0,0.0,0.0,0.0,0.0,False
120,0.017097672754439797,0.009255172220697189,0.028353130354790895,0.00200028537965391,0.09400408527017357,0.0,0.09400408527017357,0.0,0.0,170.0,170.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,False
121,0.013325110467479195,0.025591010005619502,0.043563980957579296,0.004647860484480598,0.06308613621711484,0.0,0.06308613621711484,0.0,0.0,490.0,490.0,0.0,0.0,490.0,490.0,0.0,0.0,0.0,0.0,0.0,False
122,0.006721643347497405,0.026074873147808403,0.0356109292761114,0.002814412780805589,0.02281845187483239,0.0,0.02281845187483239,0.0,0.0,520.0,530.0,10.0,0.0,520.0,530.0,10.0,0.0,0.0,0.0,0.0,False
123,0.005397725143753501,0.01092464367494489,0.017840502381148288,0.001518133562449897,0.007042454801630793,0.0,0.007042454801630793,0.0,0.0,170.0,180.0,10.0,0.0,170.0,180.0,10.0,0.0,0.0,0.0,0.0,False
124,0.003305038097292795,0.0017412090018043974,0.005185264800279796,0.00013901770118260326,0.0389159469097467,1.1102230246251565e-16,0.0389159469097467,-1.1102230246251565e-16,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
125,0.0014448088592383997,0.0008999849782581996,0.0027307137835698003,0.0003859199460732009,0.06684814511643639,0.0,0.06684814511643639,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
126,0.009864266355756102,0.038625256780553924,0.05194168025748741,0.003452157121177385,0.02109579468793371,0.0,0.02109579468793371,0.0,0.0,720.0,720.0,0.0,0.0,720.0,720.0,0.0,0.0,0.0,0.0,0.0,False
127,0.005839517332497102,0.004965390096534197,0.011334972401922397,0.0005300649728910978,0.05379781865849664,0.0,0.05379781865849664,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
128,0.0024515139060585986,0.0019193146973594012,0.004682949248153302,0.0003121206447353024,0.054363160324264304,0.0,0.054363160324264304,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
129,0.0036975579824023996,0.0048463012437098,0.009081285774317091,0.0005374265482048918,0.03788376927482451,0.0,0.03788376927482451,0.0,0.0,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,False
130,0.0132231016903359,0.015990404218428997,0.033789746726367004,0.004576240817602106,0.13340145424063987,0.0,0.13340145424063987,0.0,0.0,250.0,260.0,10.0,0.0,250.0,260.0,10.0,0.0,0.0,0.0,0.0,False
131,0.012220394489987713,0.01165394483092691,0.026047529472292025,0.002173190151377402,0.03315457562251867,0.0,0.03315457562251867,0.0,0.0,170.0,170.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,False
132,0.000750927915498599,0.0014465894101482989,0.0023557582817253023,0.0001582409560784044,0.008503191057749993,0.0,0.008503191057749993,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
133,0.0009686273321986988,0.001790965017964899,0.003138373962203296,0.00037878161203969835,0.005539930166162277,0.0,0.005539930166162277,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
134,0.011457130179979513,0.02640884507241581,0.04058438988758231,0.0027184146351869887,0.03907796899705296,0.0,0.03907796899705296,0.0,0.0,420.0,420.0,0.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,False
135,0.009466185520492096,0.008471143511506102,0.020305168988692,0.002367839956693804,0.04553598411473725,0.0,0.04553598411473725,0.0,0.0,140.0,150.0,10.0,0.0,140.0,150.0,10.0,0.0,0.0,0.0,0.0,False
136,0.0028395976265851997,0.021092078928176897,0.025079045590006413,0.0011473690352443167,0.006078138119757992,0.0,0.006078138119757992,0.0,0.0,420.0,420.0,0.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,False
137,0.002454906868233603,0.002729038076593207,0.005364657013718202,0.00018071206889139213,0.029155154129665295,0.0,0.029155154129665295,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
138,0.0,2.522701401649896e-05,2.522701401649896e-05,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
139,0.007195591448047503,0.0079843123294717,0.017433203957820297,0.0022533001803010932,0.0780988319321474,0.0,0.0780988319321474,0.0,0.0,240.0,240.0,0.0,0.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,False
140,0.015465511063164294,0.03094469871297001,0.04925844400805407,0.002848234231919766,0.0,0.0,0.0,0.0,0.0,340.0,340.0,0.0,0.0,340.0,340.0,0.0,0.0,0.0,0.0,0.0,False
141,0.012378942731970294,0.025325602837487277,0.0400144189825723,0.002309873413114727,0.03781451564615179,0.0,0.03781451564615179,0.0,0.0,360.0,360.0,0.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,False
142,0.006670494367482703,0.002236212280015401,0.009518687331863104,0.0006119806843650002,0.06570631923041043,0.0,0.06570631923041043,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
143,0.005030766504697026,0.036681791340280906,0.04457559184937582,0.0028630340043978852,0.0073937781636401745,0.0,0.0073937781636401745,0.0,0.0,430.0,430.0,0.0,0.0,430.0,430.0,0.0,0.0,0.0,0.0,0.0,False
144,0.0028030591477671007,0.0073071710770614,0.010647204519827896,0.0005369742949993955,0.020692155209258267,0.0,0.020692155209258267,0.0,0.0,140.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,False
145,0.009305832604758008,0.0035378336256780968,0.013160187023107298,0.00031652079267119326,0.07890924598951421,0.0,0.07890924598951421,0.0,0.0,80.0,80.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,False
146,0.009755620197070602,0.0011416739394602,0.011366674566252996,0.00046938042972219374,0.09190452780255448,0.0,0.09190452780255448,0.0,0.0,50.0,60.0,10.0,0.0,50.0,60.0,10.0,0.0,0.0,0.0,0.0,False
147,0.009171608993214092,0.01373210210019049,0.024487686764457894,0.0015839756710533115,0.038815536577085474,0.0,0.038815536577085474,0.0,0.0,260.0,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,False
148,0.008670280218832094,0.007695957851158092,0.017960721859839393,0.0015944837898492076,0.05147172660421717,0.0,0.05147172660421717,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
149,0.003124155858594005,0.021070803429479992,0.025882956388327813,0.0016879971002538158,0.015794081782929514,0.0,0.015794081782929514,0.0,0.0,270.0,270.0,0.0,0.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,False
150,0.011600555048506822,0.046259045023008705,0.06261505841969081,0.004755458348175284,0.003911727549170241,0.0,0.003911727549170241,0.0,0.0,580.0,580.0,0.0,0.0,580.0,580.0,0.0,0.0,0.0,0.0,0.0,False
151,0.0,0.0006349634806517984,0.0006349634806517984,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
152,0.0038406623909497013,0.0011955957167707996,0.005574569829850599,0.0005383117221300984,0.1018560336847611,0.0,0.1018560336847612,1.1102230246251565e-16,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
153,0.010838403401347299,0.009331503751766904,0.023113334176617095,0.0029434270235028925,0.041676509140621376,0.0,0.041676509140621376,0.0,0.0,240.0,250.0,10.0,0.0,240.0,250.0,10.0,0.0,0.0,0.0,0.0,False
154,0.007152900850467103,0.014577457643994596,0.0227469155252909,0.0010165570308292016,0.034657601241478986,0.0,0.034657601241478986,0.0,0.0,210.0,210.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,False
155,0.0,0.0003841501658365942,0.0003841501658365942,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
156,0.0027233371120080896,0.029644056273572,0.0343872241011462,0.0020198307155661066,0.015375783010419086,0.0,0.015375783010419086,0.0,0.0,400.0,400.0,0.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,False
157,0.0018722267873206994,0.001626639375372503,0.003800481768788999,0.0003016156060957967,0.0062781166519512155,0.0,0.0062781166519512155,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
158,0.004641569473503707,0.0069826931692515,0.012411577552305902,0.0007873149095506959,0.036316876444855706,0.0,0.036316876444855706,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
159,0.003915271044346996,0.004402381196729296,0.008956551237527997,0.0006388989964517047,0.05721566884151835,0.0,0.05721566884151835,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
160,0.010166648748747703,0.061102331915922015,0.07551332305584449,0.004244342391174771,0.04508072836324728,0.0,0.04508072836324728,0.0,0.0,670.0,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,False
161,0.0091268254448163,0.07660700726846859,0.08869519525345049,0.002961362540165602,0.005281773096092568,0.0,0.005281773096092568,0.0,0.0,960.0,970.0,10.0,0.0,960.0,970.0,10.0,0.0,0.0,0.0,0.0,False
162,0.0066022578393857,0.010683778197066895,0.018030574063251592,0.0007445380267989965,0.0341705915196282,0.0,0.0341705915196282,0.0,0.0,180.0,180.0,0.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,False
163,0.009463865528879178,0.0518066748727162,0.06558414894552558,0.004313608543930203,0.024508180465288687,0.0,0.024508180465288687,0.0,0.0,610.0,610.0,0.0,0.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,False
164,0.0021608037064438923,0.031069969776446896,0.03485059069613271,0.0016198172132419197,0.005949090982329097,0.0,0.005949090982329097,0.0,0.0,370.0,370.0,0.0,0.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,False
165,0.004128396967706893,0.0078901026892651,0.012643600730784493,0.0006251010738125007,0.0004579027283582171,0.0,0.0004579027283582171,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
166,0.0115084691156285,0.015405191124057804,0.029574296540757994,0.0026606363010716894,0.025012382216559437,0.0,0.025012382216559437,0.0,0.0,210.0,210.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,False
167,0.00844883677179499,0.006658916023567399,0.01637385950561139,0.0012661067102490015,0.04336254198225331,0.0,0.04336254198225331,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
168,0.0056096869175183,0.003200664470966688,0.009229233332084488,0.00041888194359950004,0.05015457338136531,0.0,0.05015457338136531,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
169,0.013968473588655411,0.02455255453758659,0.041884304226990104,0.0033632761007481027,0.0541129771715142,0.0,0.0541129771715142,0.0,0.0,370.0,370.0,0.0,0.0,370.0,370.0,0.0,0.0,0.0,0.0,0.0,False
170,0.019183500653330104,0.02759907197202699,0.05103507541420971,0.0042525027888526135,0.08190632213706561,0.0,0.08190632213706561,0.0,0.0,330.0,330.0,0.0,0.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,False
171,0.009217032683492804,0.0312977220643203,0.0448192284881157,0.0043044737403026,0.03448801353862707,0.0,0.03448801353862707,0.0,0.0,430.0,430.0,0.0,0.0,430.0,430.0,0.0,0.0,0.0,0.0,0.0,False
172,0.0012096188546403819,0.014625103170844783,0.016291131122417285,0.00045640909693211995,0.002170279432813893,0.0,0.002170279432813893,0.0,0.0,260.0,260.0,0.0,0.0,260.0,260.0,0.0,0.0,0.0,0.0,0.0,False
173,0.00830563736470169,0.007061542575350299,0.016384343566870893,0.0010171636268189038,0.041457030074734336,0.0,0.041457030074734336,0.0,0.0,150.0,150.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,False
174,0.008908341326897697,0.004860617666784001,0.0157772424558874,0.002008283462205704,0.06242722657381483,0.0,0.06242722657381483,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
175,0.005746293344652903,0.0313083582280321,0.039333502727315894,0.00227885115463089,0.005829222169222215,0.0,0.005829222169222215,0.0,0.0,420.0,440.0,20.0,0.0,420.0,440.0,20.0,0.0,0.0,0.0,0.0,False
176,0.004808273171784699,0.001002945344940595,0.0059979998964910936,0.00018678137976579912,0.03748629038743251,0.0,0.03748629038743251,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
177,0.00292491523235891,0.004039318104169506,0.007325198018826709,0.0003609646822982926,0.017708971667658613,0.0,0.017708971667658613,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
178,0.013069288308601296,0.008061090238025509,0.02340459146055099,0.002274212913924184,0.04366001443009293,0.0,0.04366001443009293,0.0,0.0,130.0,150.0,20.0,0.0,130.0,150.0,20.0,0.0,0.0,0.0,0.0,False
179,0.006035035834633301,0.030916453462072196,0.03948120707983721,0.002529717783131713,0.0303756712560197,0.0,0.0303756712560197,0.0,0.0,420.0,420.0,0.0,0.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,False
180,0.002033202858790592,0.004291704999689089,0.006435354795530798,0.00011044693705111741,0.019620088490574505,0.0,0.019620088490574505,0.0,0.0,120.0,120.0,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,False
181,0.003145241130872896,0.002496620764686694,0.005962167216330194,0.0003203053207706044,0.04779783791137099,0.0,0.04779783791137099,0.0,0.0,90.0,90.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,False
182,0.004174158135358708,0.041675203162337304,0.047775530368070224,0.0019261690703742118,0.01848379070384598,0.0,0.01848379070384598,0.0,0.0,490.0,490.0,0.0,0.0,490.0,490.0,0.0,0.0,0.0,0.0,0.0,False
183,0.007392127872614396,0.024838069247695688,0.0338380955791939,0.0016078984588838163,0.003654147463043489,0.0,0.003654147463043489,0.0,0.0,350.0,350.0,0.0,0.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,False
184,0.005912621077883706,0.020514180938266097,0.028375793519039183,0.00194899150288938,0.033797731859701474,0.0,0.033797731859701474,0.0,0.0,270.0,270.0,0.0,0.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,False
185,0.015860911372914288,0.011183877671233106,0.0290542061178079,0.0020094170736605077,0.03784740849747115,0.0,0.03784740849747115,0.0,0.0,240.0,250.0,10.0,0.0,240.0,250.0,10.0,0.0,0.0,0.0,0.0,False
186,0.004937850185706305,0.026253350505309497,0.032601379485295706,0.0014101787942799038,0.011716623047890118,0.0,0.011716623047890118,0.0,0.0,360.0,360.0,0.0,0.0,360.0,360.0,0.0,0.0,0.0,0.0,0.0,False
187,0.011150560603451876,0.11724654796362377,0.13211936351902231,0.0037222549519466686,0.006548889780802591,0.0,0.006548889780802591,0.0,0.0,1140.0,1140.0,0.0,0.0,1140.0,1140.0,0.0,0.0,0.0,0.0,0.0,False
188,0.004132873056283709,0.0005437114664676029,0.004747328523223307,7.074400047199503e-05,0.042720229906013985,0.0,0.042720229906013985,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
189,0.005105482600446604,0.04787073365282821,0.0551616519856242,0.002185435732349389,0.005811331929357011,0.0,0.005811331929357011,0.0,0.0,630.0,630.0,0.0,0.0,630.0,630.0,0.0,0.0,0.0,0.0,0.0,False
190,0.006940044071621493,0.04172610466768459,0.04996822936483439,0.0013020806255283068,0.13364367849116787,0.0,0.13364367849116787,0.0,0.0,490.0,490.0,0.0,0.0,490.0,490.0,0.0,0.0,0.0,0.0,0.0,False
191,0.004326923788947404,0.003005090621754497,0.008510912858732705,0.0011788984480308046,0.02077708876413309,0.0,0.02077708876413309,0.0,0.0,70.0,70.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,False
192,0.01176155387203609,0.06198223402203229,0.07813150870450147,0.004387720810433093,0.018198882857595078,0.0,0.018198882857595078,0.0,0.0,670.0,670.0,0.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,False
193,0.013873215589284976,0.0153898692363382,0.031816936989581185,0.002553852163958009,0.05196816143878369,0.0,0.05196816143878369,0.0,0.0,260.0,270.0,10.0,0.0,260.0,270.0,10.0,0.0,0.0,0.0,0.0,False
194,0.01893480722885149,0.06955066483118783,0.09682146785091961,0.00833599579088029,0.0436197779354921,0.0,0.0436197779354921,0.0,0.0,780.0,790.0,10.0,0.0,780.0,790.0,10.0,0.0,0.0,0.0,0.0,False
195,0.010457644602865912,0.050134069912925905,0.062896648511364,0.0023049339955721893,0.0008970974886353122,0.0,0.0008970974886353122,0.0,0.0,510.0,510.0,0.0,0.0,510.0,510.0,0.0,0.0,0.0,0.0,0.0,False
196,0.010627395572170711,0.01791073559448081,0.030344909515052226,0.001806778348400706,0.04011913025637559,0.0,0.04011913025637559,0.0,0.0,280.0,280.0,0.0,0.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,False
197,0.006044466082862993,0.029140896671897204,0.03769407563494781,0.0025087128801876135,0.020110428947885284,0.0,0.020110428947885284,0.0,0.0,410.0,410.0,0.0,0.0,410.0,410.0,0.0,0.0,0.0,0.0,0.0,False
198,0.004989699258687495,0.0031181024634027027,0.008916526872147106,0.0008087251500569076,0.029600074204139792,0.0,0.029600074204139792,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,False
199,0.005561198861306904,0.014773498955813397,0.021559632414319296,0.0012249345971989956,0.022316858923621452,0.0,0.022316858923621452,0.0,0.0,220.0,220.0,0.0,0.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,False
200,0.003022200088543703,0.008652198609045994,0.012509008301150898,0.0008346096035612011,0.011737579509099927,0.0,0.011737579509099927,0.0,0.0,210.0,210.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,False
201,0.012572929258336307,0.0021742854924702015,0.015064827386830099,0.0003176126360235898,0.07155223529865995,0.0,0.07155223529865995,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
202,0.0023588294662664905,0.005240453918325491,0.0079359550972114,0.00033667171261941853,0.022820324885235665,0.0,0.022820324885235665,0.0,0.0,130.0,130.0,0.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,False
203,0.005802646391680502,0.010899280600749503,0.018388238187020303,0.001686311194590298,0.03751664877511274,0.0,0.03751664877511274,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
204,0.023700434395457798,0.037993243421628686,0.06994267348455108,0.008248995667464593,0.036067988894235015,0.0,0.036067988894235015,0.0,0.0,560.0,570.0,10.0,0.0,560.0,570.0,10.0,0.0,0.0,0.0,0.0,False
205,0.022232874430826832,0.0977417093605894,0.12898050924811894,0.009005925456702701,0.03410924276074223,0.0,0.03410924276074223,0.0,0.0,1030.0,1050.0,20.0,0.0,1030.0,1050.0,20.0,0.0,0.0,0.0,0.0,False
206,0.008943014491969298,0.01934349556642298,0.031581419228777496,0.0032949091703852185,0.04706110259172591,0.0,0.04706110259172591,0.0,0.0,310.0,310.0,0.0,0.0,310.0,310.0,0.0,0.0,0.0,0.0,0.0,False
207,0.009464990729939199,0.00863820942402721,0.020080094960019,0.0019768948060525926,0.04730841377369999,0.0,0.04730841377369999,0.0,0.0,160.0,160.0,0.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,False
208,0.0016609497896726,5.555575173070079e-05,0.0017165055414032002,-1.0061396160665481e-16,0.05483008843668663,0.0,0.05483008843668663,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False
209,0.0,0.0012914095314418977,0.0012914095314418977,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
210,0.003531634217552898,0.029283543068910622,0.03499565616465192,0.0021804788781883966,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,False
211,0.0021421356289188995,0.0003568850606470997,0.0024967842969756994,-2.2363925902997572e-06,0.05339274813781378,0.0,0.05339274813781378,0.0,0.0,40.0,40.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,False
212,0.010120560088828195,0.0028565140893674,0.014276472911835099,0.0012993987336395035,0.07675808989695229,0.0,0.07675808989695229,0.0,0.0,110.0,110.0,0.0,0.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,False
213,0.004156702049016497,0.0011697785108081005,0.005682473134506802,0.000355992574682204,0.03521400040999301,0.0,0.03521400040999301,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,False
214,0.011706541459191755,0.0641729297560093,0.07936569143498368,0.003486220219782621,0.011465574125866684,0.0,0.011465574125866684,0.0,0.0,810.0,810.0,0.0,0.0,810.0,810.0,0.0,0.0,0.0,0.0,0.0,False
215,0.0,0.002722631593419511,0.002722631593419511,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
216,0.01957391721215801,0.06163767293734995,0.08631933522765683,0.005107745078148873,0.03229807296185483,0.0,0.03229807296185483,0.0,0.0,650.0,650.0,0.0,0.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,False
217,0.0,3.5337717435197924e-05,3.5337717435197924e-05,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
218,0.0031670461498323997,0.0,0.0031670461498323997,0.0,0.04972079177312011,0.0,0.04972079177312011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
219,0.002963873922159327,0.044545322808759724,0.04848069409685582,0.0009714973659367687,0.011150860205777935,0.0,0.011150860205777935,0.0,0.0,570.0,570.0,0.0,0.0,570.0,570.0,0.0,0.0,0.0,0.0,0.0,False
220,0.011166229313837817,0.025806557321644913,0.0395160974299103,0.0025433107944275724,0.02213414811434611,0.0,0.02213414811434611,0.0,0.0,380.0,390.0,10.0,0.0,380.0,390.0,10.0,0.0,0.0,0.0,0.0,False
221,0.0053549697496378945,0.018648760792290497,0.02631695854187291,0.002313227999944517,0.03955750500910882,0.0,0.03955750500910882,0.0,0.0,210.0,210.0,0.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,False
222,0.011032087142498703,0.022607314372365322,0.035765583123581274,0.002126181608717248,0.02189014429356162,0.0,0.02189014429356162,0.0,0.0,310.0,310.0,0.0,0.0,310.0,310.0,0.0,0.0,0.0,0.0,0.0,False
223,0.0042201583599109985,0.001951851576481499,0.0068637684805887,0.0006917585441962026,0.054359149755414504,0.0,0.054359149755414504,0.0,0.0,60.0,60.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,False
224,0.004641304235503206,0.00021895608967200525,0.0049796771580174,0.00011941683284218824,0.05274101105379203,0.0,0.05274101105379203,0.0,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,False
225,0.001971743364353098,0.00026613688041479677,0.0025316298541105987,0.00029374960934270417,0.09467908726724297,0.0,0.09467908726724297,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,False
226,0.007626054019080897,0.04787985355006891,0.05881095818573351,0.0033050506165837046,0.04091500830690742,-9.748029272671488e-09,0.04091502010723025,2.1548352102662705e-08,0.0,620.0,620.0,0.0,0.0,620.0,620.0,0.0,0.0,0.0,0.0,0.0,False
227,0.0073372403217442095,0.01756218115424721,0.02625009353358021,0.001350672057588792,0.13442231694075957,0.0,0.13442231694075957,0.0,0.0,250.0,250.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,False
