R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,q_prop,kappa_prop,q_rec,kappa_rec,seed_design,replication,psi_prop,psi_rec,q_prop_realised,kappa_prop_realised,psi_prop_realised,q_rec_realised,kappa_rec_realised,psi_rec_realised
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.2,0.8,0.2,0.8,3,11,0.16000000000000003,0.16000000000000003,,,,,,
0.8223110381944444,0.1776889618055556,0.7314999999999999,0.26850000000000007,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.2,0.8,0.2,0.8,3,11,0.16000000000000003,0.16000000000000003,0.2,0.8,0.16000000000000003,0.0,0.0,0.0
0.7936834650462964,0.2063165349537036,0.7174999999999999,0.2825000000000001,44.0,427.0,False,876.0,0.0,1.0,01,operational,0.2,0.8,0.2,0.8,3,11,0.16000000000000003,0.16000000000000003,0.0,0.0,0.0,0.2,0.8,0.16000000000000003
0.787858756712963,0.21214124328703698,0.7314999999999999,0.26850000000000007,44.0,427.0,False,876.0,0.0,1.0,11,operational,0.2,0.8,0.2,0.8,3,11,0.16000000000000003,0.16000000000000003,0.2,0.8,0.16000000000000003,0.2,0.8,0.16000000000000003
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.2,1.0,0.2,1.0,0,11,0.2,0.2,,,,,,
0.8237927638888889,0.1762072361111111,0.7174999999999999,0.2825000000000001,44.0,371.0,False,876.0,0.0,1.0,10,operational,0.2,1.0,0.2,1.0,0,11,0.2,0.2,0.2,1.0,0.2,0.0,0.0,0.0
0.8043619991319444,0.1956380008680556,0.7174999999999999,0.2825000000000001,44.0,410.0,False,876.0,0.0,1.0,01,operational,0.2,1.0,0.2,1.0,0,11,0.2,0.2,0.0,0.0,0.0,0.2,1.0,0.2
0.8001546809397132,0.1998453190602868,0.7174999999999999,0.2825000000000001,44.0,411.0,False,876.0,0.0,1.0,11,operational,0.2,1.0,0.2,1.0,0,11,0.2,0.2,0.2,1.0,0.2,0.2,1.0,0.2
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.2,1.0,0.2,1.0,1,11,0.2,0.2,,,,,,
0.818138375,0.18186162500000003,0.76,0.24000000000000005,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.2,1.0,0.2,1.0,1,11,0.2,0.2,0.2,1.0,0.2,0.0,0.0,0.0
0.805011285011574,0.19498871498842596,0.7174999999999999,0.2825000000000001,44.0,414.0,False,876.0,0.0,1.0,01,operational,0.2,1.0,0.2,1.0,1,11,0.2,0.2,0.0,0.0,0.0,0.2,1.0,0.2
0.7950853266782408,0.20491467332175917,0.76,0.24000000000000005,44.0,414.0,False,876.0,0.0,1.0,11,operational,0.2,1.0,0.2,1.0,1,11,0.2,0.2,0.2,1.0,0.2,0.2,1.0,0.2
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.2,1.0,0.2,1.0,2,11,0.2,0.2,,,,,,
0.8250947777777777,0.17490522222222227,0.7174999999999999,0.2825000000000001,44.0,371.0,False,876.0,0.0,1.0,10,operational,0.2,1.0,0.2,1.0,2,11,0.2,0.2,0.2,1.0,0.2,0.0,0.0,0.0
0.8110552905092593,0.18894470949074071,0.7174999999999999,0.2825000000000001,44.0,409.0,False,876.0,0.0,1.0,01,operational,0.2,1.0,0.2,1.0,2,11,0.2,0.2,0.0,0.0,0.0,0.2,1.0,0.2
0.8085678182870372,0.19143218171296283,0.7174999999999999,0.2825000000000001,44.0,410.0,False,876.0,0.0,1.0,11,operational,0.2,1.0,0.2,1.0,2,11,0.2,0.2,0.2,1.0,0.2,0.2,1.0,0.2
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.2,1.0,0.2,1.0,3,11,0.2,0.2,,,,,,
0.8210442491319444,0.1789557508680556,0.735,0.265,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.2,1.0,0.2,1.0,3,11,0.2,0.2,0.2,1.0,0.2,0.0,0.0,0.0
0.7997559557291667,0.2002440442708333,0.7174999999999999,0.2825000000000001,44.0,431.0,False,876.0,0.0,1.0,01,operational,0.2,1.0,0.2,1.0,3,11,0.2,0.2,0.0,0.0,0.0,0.2,1.0,0.2
0.7923400659722222,0.20765993402777783,0.735,0.265,44.0,431.0,False,876.0,0.0,1.0,11,operational,0.2,1.0,0.2,1.0,3,11,0.2,0.2,0.2,1.0,0.2,0.2,1.0,0.2
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.2,0.4,0.2,0,11,0.08000000000000002,0.08000000000000002,,,,,,
0.8240436768518519,0.17595632314814813,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.2,0.4,0.2,0,11,0.08000000000000002,0.08000000000000002,0.4,0.2,0.08000000000000002,0.0,0.0,0.0
0.8221109691696632,0.1778890308303368,0.7174999999999999,0.2825000000000001,44.0,378.0,False,876.0,0.0,1.0,01,operational,0.4,0.2,0.4,0.2,0,11,0.08000000000000002,0.08000000000000002,0.0,0.0,0.0,0.4,0.2,0.08000000000000002
0.8186357431769599,0.18136425682304014,0.7174999999999999,0.2825000000000001,44.0,379.0,False,876.0,0.0,1.0,11,operational,0.4,0.2,0.4,0.2,0,11,0.08000000000000002,0.08000000000000002,0.4,0.2,0.08000000000000002,0.4,0.2,0.08000000000000002
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.2,0.4,0.2,1,11,0.08000000000000002,0.08000000000000002,,,,,,
0.8241421205873843,0.17585787941261566,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.2,0.4,0.2,1,11,0.08000000000000002,0.08000000000000002,0.4,0.2,0.08000000000000002,0.0,0.0,0.0
0.8238434884728083,0.1761565115271917,0.7174999999999999,0.2825000000000001,44.0,376.0,False,876.0,0.0,1.0,01,operational,0.4,0.2,0.4,0.2,1,11,0.08000000000000002,0.08000000000000002,0.0,0.0,0.0,0.4,0.2,0.08000000000000002
0.8205155094374473,0.17948449056255267,0.7174999999999999,0.2825000000000001,44.0,376.0,False,876.0,0.0,1.0,11,operational,0.4,0.2,0.4,0.2,1,11,0.08000000000000002,0.08000000000000002,0.4,0.2,0.08000000000000002,0.4,0.2,0.08000000000000002
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.2,0.4,0.2,2,11,0.08000000000000002,0.08000000000000002,,,,,,
0.824236899537037,0.17576310046296295,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.2,0.4,0.2,2,11,0.08000000000000002,0.08000000000000002,0.4,0.2,0.08000000000000002,0.0,0.0,0.0
0.8214038807245994,0.17859611927540064,0.7174999999999999,0.2825000000000001,44.0,380.0,False,876.0,0.0,1.0,01,operational,0.4,0.2,0.4,0.2,2,11,0.08000000000000002,0.08000000000000002,0.0,0.0,0.0,0.4,0.2,0.08000000000000002
0.8181593362993557,0.18184066370064433,0.7174999999999999,0.2825000000000001,44.0,380.0,False,876.0,0.0,1.0,11,operational,0.4,0.2,0.4,0.2,2,11,0.08000000000000002,0.08000000000000002,0.4,0.2,0.08000000000000002,0.4,0.2,0.08000000000000002
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.2,0.4,0.2,3,11,0.08000000000000002,0.08000000000000002,,,,,,
0.8248442274305555,0.17515577256944448,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.2,0.4,0.2,3,11,0.08000000000000002,0.08000000000000002,0.4,0.2,0.08000000000000002,0.0,0.0,0.0
0.8229970808570906,0.17700291914290944,0.7174999999999999,0.2825000000000001,44.0,377.0,False,876.0,0.0,1.0,01,operational,0.4,0.2,0.4,0.2,3,11,0.08000000000000002,0.08000000000000002,0.0,0.0,0.0,0.4,0.2,0.08000000000000002
0.8203707764191666,0.17962922358083344,0.7174999999999999,0.2825000000000001,44.0,377.0,False,876.0,0.0,1.0,11,operational,0.4,0.2,0.4,0.2,3,11,0.08000000000000002,0.08000000000000002,0.4,0.2,0.08000000000000002,0.4,0.2,0.08000000000000002
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.4,0.4,0.4,0,11,0.16000000000000003,0.16000000000000003,,,,,,
0.8202401800925926,0.17975981990740741,0.7444999999999999,0.2555,56.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.4,0.4,0.4,0,11,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.0,0.0,0.0
0.8152362444444444,0.18476375555555558,0.7174999999999999,0.2825000000000001,44.0,390.0,False,876.0,0.0,1.0,01,operational,0.4,0.4,0.4,0.4,0,11,0.16000000000000003,0.16000000000000003,0.0,0.0,0.0,0.4,0.4,0.16000000000000003
0.8066507951744238,0.19334920482557616,0.7444999999999999,0.2555,56.0,392.0,False,876.0,0.0,1.0,11,operational,0.4,0.4,0.4,0.4,0,11,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.4,0.4,0.16000000000000003
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.4,0.4,0.4,1,11,0.16000000000000003,0.16000000000000003,,,,,,
0.8206619751157407,0.17933802488425932,0.7304999999999999,0.2695,56.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.4,0.4,0.4,1,11,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.0,0.0,0.0
0.819634634205247,0.18036536579475304,0.7174999999999999,0.2825000000000001,44.0,383.0,False,876.0,0.0,1.0,01,operational,0.4,0.4,0.4,0.4,1,11,0.16000000000000003,0.16000000000000003,0.0,0.0,0.0,0.4,0.4,0.16000000000000003
0.8116870858983272,0.18831291410167283,0.7304999999999999,0.2695,56.0,385.0,False,876.0,0.0,1.0,11,operational,0.4,0.4,0.4,0.4,1,11,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.4,0.4,0.16000000000000003
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.4,0.4,0.4,2,11,0.16000000000000003,0.16000000000000003,,,,,,
0.8206301671296297,0.17936983287037034,0.7475,0.2525,56.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.4,0.4,0.4,2,11,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.0,0.0,0.0
0.8137587729166667,0.18624122708333335,0.7174999999999999,0.2825000000000001,44.0,393.0,False,876.0,0.0,1.0,01,operational,0.4,0.4,0.4,0.4,2,11,0.16000000000000003,0.16000000000000003,0.0,0.0,0.0,0.4,0.4,0.16000000000000003
0.8059235963101027,0.19407640368989731,0.7475,0.2525,56.0,394.0,False,876.0,0.0,1.0,11,operational,0.4,0.4,0.4,0.4,2,11,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.4,0.4,0.16000000000000003
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.4,0.4,0.4,3,11,0.16000000000000003,0.16000000000000003,,,,,,
0.8221534583333333,0.1778465416666667,0.7334999999999999,0.26650000000000007,54.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.4,0.4,0.4,3,11,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.0,0.0,0.0
0.8177198323537037,0.1822801676462963,0.7174999999999999,0.2825000000000001,44.0,386.0,False,876.0,0.0,1.0,01,operational,0.4,0.4,0.4,0.4,3,11,0.16000000000000003,0.16000000000000003,0.0,0.0,0.0,0.4,0.4,0.16000000000000003
0.8112383767152778,0.18876162328472224,0.7334999999999999,0.26650000000000007,54.0,388.0,False,876.0,0.0,1.0,11,operational,0.4,0.4,0.4,0.4,3,11,0.16000000000000003,0.16000000000000003,0.4,0.4,0.16000000000000003,0.4,0.4,0.16000000000000003
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.6,0.4,0.6,0,11,0.24,0.24,,,,,,
0.81639988125,0.18360011875000004,0.758,0.24200000000000005,49.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.6,0.4,0.6,0,11,0.24,0.24,0.4,0.6,0.24,0.0,0.0,0.0
0.8042373906639101,0.1957626093360899,0.7174999999999999,0.2825000000000001,44.0,408.0,False,876.0,0.0,1.0,01,operational,0.4,0.6,0.4,0.6,0,11,0.24,0.24,0.0,0.0,0.0,0.4,0.6,0.24
0.7879386523655171,0.21206134763448292,0.758,0.24200000000000005,49.0,415.0,False,876.0,0.0,1.0,11,operational,0.4,0.6,0.4,0.6,0,11,0.24,0.24,0.4,0.6,0.24,0.4,0.6,0.24
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.6,0.4,0.6,1,11,0.24,0.24,,,,,,
0.8171527890625,0.1828472109375,0.74435,0.25565000000000004,55.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.6,0.4,0.6,1,11,0.24,0.24,0.4,0.6,0.24,0.0,0.0,0.0
0.8137414766936089,0.18625852330639114,0.7174999999999999,0.2825000000000001,44.0,393.0,False,876.0,0.0,1.0,01,operational,0.4,0.6,0.4,0.6,1,11,0.24,0.24,0.0,0.0,0.0,0.4,0.6,0.24
0.799004116076204,0.20099588392379597,0.74435,0.25565000000000004,55.0,400.0,False,876.0,0.0,1.0,11,operational,0.4,0.6,0.4,0.6,1,11,0.24,0.24,0.4,0.6,0.24,0.4,0.6,0.24
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.6,0.4,0.6,2,11,0.24,0.24,,,,,,
0.8169757645833334,0.18302423541666657,0.7625,0.23750000000000004,49.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.6,0.4,0.6,2,11,0.24,0.24,0.4,0.6,0.24,0.0,0.0,0.0
0.8016460604270017,0.1983539395729983,0.7174999999999999,0.2825000000000001,44.0,413.0,False,876.0,0.0,1.0,01,operational,0.4,0.6,0.4,0.6,2,11,0.24,0.24,0.0,0.0,0.0,0.4,0.6,0.24
0.7876836737379762,0.2123163262620238,0.7625,0.23750000000000004,49.0,417.0,False,876.0,0.0,1.0,11,operational,0.4,0.6,0.4,0.6,2,11,0.24,0.24,0.4,0.6,0.24,0.4,0.6,0.24
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.6,0.4,0.6,3,11,0.24,0.24,,,,,,
0.8194266319444444,0.18057336805555557,0.7414999999999999,0.25850000000000006,47.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.6,0.4,0.6,3,11,0.24,0.24,0.4,0.6,0.24,0.0,0.0,0.0
0.8100044188926349,0.18999558110736514,0.7174999999999999,0.2825000000000001,44.0,399.0,False,876.0,0.0,1.0,01,operational,0.4,0.6,0.4,0.6,3,11,0.24,0.24,0.0,0.0,0.0,0.4,0.6,0.24
0.7980197823307579,0.20198021766924212,0.7414999999999999,0.25850000000000006,47.0,405.0,False,876.0,0.0,1.0,11,operational,0.4,0.6,0.4,0.6,3,11,0.24,0.24,0.4,0.6,0.24,0.4,0.6,0.24
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.8,0.4,0.8,0,11,0.32000000000000006,0.32000000000000006,,,,,,
0.8125416101851851,0.18745838981481489,0.7715,0.2285,46.0,371.0,False,876.0,0.0,1.0,10,operational,0.4,0.8,0.4,0.8,0,11,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.0,0.0,0.0
0.7976610551684563,0.2023389448315437,0.7174999999999999,0.2825000000000001,44.0,423.0,False,876.0,0.0,1.0,01,operational,0.4,0.8,0.4,0.8,0,11,0.32000000000000006,0.32000000000000006,0.0,0.0,0.0,0.4,0.8,0.32000000000000006
0.7194494881232981,0.2805505118767019,0.7715,0.2285,46.0,,True,876.0,1.0,0.865,11,operational,0.4,0.8,0.4,0.8,0,11,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.4,0.8,0.32000000000000006
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.8,0.4,0.8,1,11,0.32000000000000006,0.32000000000000006,,,,,,
0.813609394675926,0.18639060532407403,0.7533,0.2467,50.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.8,0.4,0.8,1,11,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.0,0.0,0.0
0.8065630394981327,0.19343696050186732,0.7174999999999999,0.2825000000000001,44.0,405.0,False,876.0,0.0,1.0,01,operational,0.4,0.8,0.4,0.8,1,11,0.32000000000000006,0.32000000000000006,0.0,0.0,0.0,0.4,0.8,0.32000000000000006
0.7485306501664064,0.2514693498335936,0.7533,0.2467,50.0,,True,876.0,1.0,0.9099999999999999,11,operational,0.4,0.8,0.4,0.8,1,11,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.4,0.8,0.32000000000000006
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.8,0.4,0.8,2,11,0.32000000000000006,0.32000000000000006,,,,,,
0.8132987509259259,0.18670124907407415,0.7775,0.2225,46.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.8,0.4,0.8,2,11,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.0,0.0,0.0
0.7948482173980704,0.20515178260192957,0.7174999999999999,0.2825000000000001,44.0,428.0,False,876.0,0.0,1.0,01,operational,0.4,0.8,0.4,0.8,2,11,0.32000000000000006,0.32000000000000006,0.0,0.0,0.0,0.4,0.8,0.32000000000000006
0.7301651091036415,0.2698348908963585,0.7775,0.2225,46.0,,True,876.0,1.0,0.9099999999999999,11,operational,0.4,0.8,0.4,0.8,2,11,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.4,0.8,0.32000000000000006
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,0.8,0.4,0.8,3,11,0.32000000000000006,0.32000000000000006,,,,,,
0.8166723611111112,0.1833276388888888,0.7494999999999999,0.25050000000000006,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,0.8,0.4,0.8,3,11,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.0,0.0,0.0
0.8035760468487395,0.1964239531512605,0.7174999999999999,0.2825000000000001,44.0,411.0,False,876.0,0.0,1.0,01,operational,0.4,0.8,0.4,0.8,3,11,0.32000000000000006,0.32000000000000006,0.0,0.0,0.0,0.4,0.8,0.32000000000000006
0.7443159659922192,0.25568403400778084,0.7494999999999999,0.25050000000000006,44.0,,True,876.0,1.0,0.9099999999999999,11,operational,0.4,0.8,0.4,0.8,3,11,0.32000000000000006,0.32000000000000006,0.4,0.8,0.32000000000000006,0.4,0.8,0.32000000000000006
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,1.0,0.4,1.0,0,11,0.4,0.4,,,,,,
0.8086905543981482,0.1913094456018518,0.7849999999999999,0.21500000000000002,44.0,371.0,False,876.0,0.0,1.0,10,operational,0.4,1.0,0.4,1.0,0,11,0.4,0.4,0.4,1.0,0.4,0.0,0.0,0.0
0.8009799172552206,0.19902008274477945,0.7174999999999999,0.2825000000000001,44.0,427.0,False,876.0,0.0,1.0,01,operational,0.4,1.0,0.4,1.0,0,11,0.4,0.4,0.0,0.0,0.0,0.4,1.0,0.4
0.7050886164803464,0.2949113835196536,0.7849999999999999,0.21500000000000002,44.0,,True,876.0,1.0,0.85,11,operational,0.4,1.0,0.4,1.0,0,11,0.4,0.4,0.4,1.0,0.4,0.4,1.0,0.4
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,1.0,0.4,1.0,1,11,0.4,0.4,,,,,,
0.8100357016782407,0.18996429832175932,0.76225,0.23775000000000004,47.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,1.0,0.4,1.0,1,11,0.4,0.4,0.4,1.0,0.4,0.0,0.0,0.0
0.8075971752314814,0.19240282476851855,0.7174999999999999,0.2825000000000001,44.0,412.0,False,876.0,0.0,1.0,01,operational,0.4,1.0,0.4,1.0,1,11,0.4,0.4,0.0,0.0,0.0,0.4,1.0,0.4
0.717293750726458,0.28270624927354204,0.76225,0.23775000000000004,47.0,,True,876.0,1.0,0.865,11,operational,0.4,1.0,0.4,1.0,1,11,0.4,0.4,0.4,1.0,0.4,0.4,1.0,0.4
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,1.0,0.4,1.0,2,11,0.4,0.4,,,,,,
0.8096192719907408,0.1903807280092592,0.7925,0.20750000000000002,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,1.0,0.4,1.0,2,11,0.4,0.4,0.4,1.0,0.4,0.0,0.0,0.0
0.7976651162935875,0.2023348837064125,0.7174999999999999,0.2825000000000001,44.0,433.0,False,876.0,0.0,1.0,01,operational,0.4,1.0,0.4,1.0,2,11,0.4,0.4,0.0,0.0,0.0,0.4,1.0,0.4
0.7225144486061861,0.2774855513938139,0.7925,0.20750000000000002,44.0,,True,876.0,1.0,0.9,11,operational,0.4,1.0,0.4,1.0,2,11,0.4,0.4,0.4,1.0,0.4,0.4,1.0,0.4
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.4,1.0,0.4,1.0,3,11,0.4,0.4,,,,,,
0.813896076388889,0.18610392361111106,0.7575,0.24250000000000008,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.4,1.0,0.4,1.0,3,11,0.4,0.4,0.4,1.0,0.4,0.0,0.0,0.0
0.8024154041038711,0.19758459589612887,0.7174999999999999,0.2825000000000001,44.0,417.0,False,876.0,0.0,1.0,01,operational,0.4,1.0,0.4,1.0,3,11,0.4,0.4,0.0,0.0,0.0,0.4,1.0,0.4
0.7337220484375002,0.2662779515624998,0.7575,0.24250000000000008,44.0,,True,876.0,1.0,0.9,11,operational,0.4,1.0,0.4,1.0,3,11,0.4,0.4,0.4,1.0,0.4,0.4,1.0,0.4
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.6,0.2,0.6,0.2,0,11,0.12,0.12,,,,,,
0.8240411086082176,0.17595889139178245,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.6,0.2,0.6,0.2,0,11,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.0,0.0,0.0
0.8185319046412036,0.18146809535879638,0.7174999999999999,0.2825000000000001,44.0,385.0,False,876.0,0.0,1.0,01,operational,0.6,0.2,0.6,0.2,0,11,0.12,0.12,0.0,0.0,0.0,0.6,0.20000000000000004,0.12000000000000002
0.8148830810715747,0.1851169189284253,0.7174999999999999,0.2825000000000001,44.0,385.0,False,876.0,0.0,1.0,11,operational,0.6,0.2,0.6,0.2,0,11,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.6,0.20000000000000004,0.12000000000000002
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.6,0.2,0.6,0.2,1,11,0.12,0.12,,,,,,
0.8224439340856482,0.1775560659143518,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.6,0.2,0.6,0.2,1,11,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.0,0.0,0.0
0.8198158293979139,0.18018417060208614,0.7174999999999999,0.2825000000000001,44.0,382.0,False,876.0,0.0,1.0,01,operational,0.6,0.2,0.6,0.2,1,11,0.12,0.12,0.0,0.0,0.0,0.6,0.20000000000000004,0.12000000000000002
0.8142739408607369,0.1857260591392631,0.7174999999999999,0.2825000000000001,44.0,383.0,False,876.0,0.0,1.0,11,operational,0.6,0.2,0.6,0.2,1,11,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.6,0.20000000000000004,0.12000000000000002
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.6,0.2,0.6,0.2,2,11,0.12,0.12,,,,,,
0.8234363939091436,0.17656360609085642,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.6,0.2,0.6,0.2,2,11,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.0,0.0,0.0
0.8190529918492558,0.18094700815074416,0.7174999999999999,0.2825000000000001,44.0,383.0,False,876.0,0.0,1.0,01,operational,0.6,0.2,0.6,0.2,2,11,0.12,0.12,0.0,0.0,0.0,0.6,0.20000000000000004,0.12000000000000002
0.8147352485743017,0.18526475142569832,0.7174999999999999,0.2825000000000001,44.0,384.0,False,876.0,0.0,1.0,11,operational,0.6,0.2,0.6,0.2,2,11,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.6,0.20000000000000004,0.12000000000000002
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.6,0.2,0.6,0.2,3,11,0.12,0.12,,,,,,
0.8227865664207176,0.17721343357928243,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,10,operational,0.6,0.2,0.6,0.2,3,11,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.0,0.0,0.0
0.8180357738740816,0.18196422612591845,0.7174999999999999,0.2825000000000001,44.0,385.0,False,876.0,0.0,1.0,01,operational,0.6,0.2,0.6,0.2,3,11,0.12,0.12,0.0,0.0,0.0,0.6,0.20000000000000004,0.12000000000000002
0.8124034587921746,0.18759654120782543,0.7174999999999999,0.2825000000000001,44.0,386.0,False,876.0,0.0,1.0,11,operational,0.6,0.2,0.6,0.2,3,11,0.12,0.12,0.6,0.20000000000000004,0.12000000000000002,0.6,0.20000000000000004,0.12000000000000002
0.8271726388888889,0.17282736111111108,0.7174999999999999,0.2825000000000001,44.0,370.0,False,876.0,0.0,1.0,00,operational,0.6,0.4,0.6,0.4,0,11,0.24,0.24,,,,,,
0.8203943469907408,0.17960565300925924,0.7304999999999999,0.2695,52.0,370.0,False,876.0,0.0,1.0,10,operational,0.6,0.4,0.6,0.4,0,11,0.24,0.24,0.6,0.4000000000000001,0.24000000000000005,0.0,0.0,0.0
