R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,kappa_prop,kappa_rec
0.8566707932403244,0.1433292067596756,0.7342616333833365,0.2657383666166635,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,01,operational,129,1,0.4,0.4
0.8508802993631919,0.1491197006368081,0.7612090770741053,0.2387909229258946,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,11,operational,129,11,0.4,0.4
0.9385697846527952,0.0614302153472049,0.4516418198597588,0.5483581801402412,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,137,0,0.4,0.4
0.938158133390414,0.0618418666095861,0.4516485540763475,0.5483514459236525,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,137,10,0.4,0.4
0.9383869660052896,0.0616130339947104,0.4516418198597588,0.5483581801402412,360.0,760.0,False,3760.0,0.0,0.9999999999999992,01,operational,137,1,0.4,0.4
0.9379094899585064,0.0620905100414934,0.4516485540763475,0.5483514459236525,360.0,760.0,False,3760.0,0.0,0.9999999999999992,11,operational,137,11,0.4,0.4
0.9624911806246732,0.0375088193753267,0.3805394105310286,0.6194605894689714,360.0,570.0,False,3760.0,0.0,0.9999999999999992,00,operational,145,0,0.4,0.4
0.9624911806246732,0.0375088193753267,0.3805394105310286,0.6194605894689714,360.0,570.0,False,3760.0,0.0,0.9999999999999992,10,operational,145,10,0.4,0.4
0.9616885568051128,0.0383114431948872,0.3805394105310286,0.6194605894689714,360.0,580.0,False,3760.0,0.0,0.9999999999999992,01,operational,145,1,0.4,0.4
0.9616885568051128,0.0383114431948872,0.3805394105310286,0.6194605894689714,360.0,580.0,False,3760.0,0.0,0.9999999999999992,11,operational,145,11,0.4,0.4
0.9553155678735687,0.0446844321264312,0.3860422983234782,0.6139577016765217,360.0,680.0,False,3760.0,0.0,0.9999999999999992,00,operational,153,0,0.4,0.4
0.9534679328228616,0.0465320671771385,0.3988695729953181,0.6011304270046819,360.0,680.0,False,3760.0,0.0,0.9999999999999992,10,operational,153,10,0.4,0.4
0.9540939588559236,0.0459060411440763,0.3860422983234782,0.6139577016765217,360.0,710.0,False,3760.0,0.0,0.9999999999999992,01,operational,153,1,0.4,0.4
0.951714388085397,0.048285611914603,0.3988695729953181,0.6011304270046819,360.0,710.0,False,3760.0,0.0,0.9999999999999992,11,operational,153,11,0.4,0.4
0.8319089254369865,0.1680910745630135,0.6179838513106659,0.382016148689334,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,00,operational,161,0,0.4,0.4
0.8253671484197336,0.1746328515802664,0.6265778347537648,0.3734221652462351,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,10,operational,161,10,0.4,0.4
0.8201847094470466,0.1798152905529534,0.6179838513106659,0.382016148689334,360.0,1730.0,False,3760.0,0.0,0.9999999999999992,01,operational,161,1,0.4,0.4
0.8112736488467714,0.1887263511532285,0.6265778347537648,0.3734221652462351,360.0,1750.0,False,3760.0,0.0,0.9999999999999992,11,operational,161,11,0.4,0.4
0.8474332171440242,0.1525667828559758,0.5293254909580976,0.4706745090419024,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,00,operational,169,0,0.4,0.4
0.8429841382458357,0.1570158617541642,0.535601267646377,0.4643987323536229,360.0,1600.0,False,3760.0,0.0,0.9999999999999992,10,operational,169,10,0.4,0.4
0.843529223712165,0.156470776287835,0.5293254909580976,0.4706745090419024,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,01,operational,169,1,0.4,0.4
0.8380949740705912,0.1619050259294088,0.535601267646377,0.4643987323536229,360.0,1650.0,False,3760.0,0.0,0.9999999999999992,11,operational,169,11,0.4,0.4
0.8372757626493936,0.1627242373506063,0.5741344242424242,0.4258655757575758,360.0,1620.0,False,3760.0,0.0,0.9999999999999992,00,operational,177,0,0.4,0.4
0.8333159564926389,0.1666840435073611,0.5749463182092881,0.4250536817907119,360.0,1620.0,False,3760.0,0.0,0.9999999999999992,10,operational,177,10,0.4,0.4
0.8253958186770565,0.1746041813229435,0.5741344242424242,0.4258655757575758,360.0,1710.0,False,3760.0,0.0,0.9999999999999992,01,operational,177,1,0.4,0.4
0.8208859094985917,0.1791140905014082,0.5749463182092881,0.4250536817907119,360.0,1720.0,False,3760.0,0.0,0.9999999999999992,11,operational,177,11,0.4,0.4
0.8996661384085864,0.1003338615914135,0.5308537438945096,0.4691462561054904,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,185,0,0.4,0.4
0.8964736218636211,0.1035263781363788,0.5322177550194106,0.4677822449805894,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,10,operational,185,10,0.4,0.4
0.888912967989412,0.111087032010588,0.5308537438945096,0.4691462561054904,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,01,operational,185,1,0.4,0.4
0.8854853734542107,0.1145146265457892,0.5322177550194106,0.4677822449805894,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,11,operational,185,11,0.4,0.4
0.8776450387851797,0.1223549612148202,0.5558166231594361,0.4441833768405639,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,193,0,0.4,0.4
0.8740955037600137,0.1259044962399863,0.5617752476738169,0.4382247523261831,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,10,operational,193,10,0.4,0.4
0.8648892235860083,0.1351107764139917,0.5558166231594361,0.4441833768405639,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,01,operational,193,1,0.4,0.4
0.8605363559513817,0.1394636440486183,0.5617752476738169,0.4382247523261831,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,11,operational,193,11,0.4,0.4
0.850757915313436,0.1492420846865639,0.7750366746214051,0.2249633253785949,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,00,operational,2,0,0.4,0.4
0.846035817126934,0.153964182873066,0.7997036982182926,0.2002963017817074,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,10,operational,2,10,0.4,0.4
0.8416203461257796,0.1583796538742203,0.7750366746214051,0.2249633253785949,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,01,operational,2,1,0.4,0.4
0.8361322133196456,0.1638677866803544,0.7997036982182926,0.2002963017817074,360.0,1470.0,False,3760.0,0.0,0.9999999999999992,11,operational,2,11,0.4,0.4
0.9268501930459612,0.0731498069540389,0.4609316073774193,0.5390683926225807,360.0,950.0,False,3760.0,0.0,0.9999999999999992,00,operational,10,0,0.4,0.4
0.92383369541524,0.0761663045847599,0.4639442641410507,0.5360557358589493,360.0,950.0,False,3760.0,0.0,0.9999999999999992,10,operational,10,10,0.4,0.4
0.9209793319666154,0.0790206680333845,0.4609316073774193,0.5390683926225807,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,01,operational,10,1,0.4,0.4
0.9167875312896906,0.0832124687103094,0.4639442641410507,0.5360557358589493,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,11,operational,10,11,0.4,0.4
0.8770264466003886,0.1229735533996113,0.570717498884348,0.4292825011156521,290.0,1410.0,False,3760.0,0.0,0.9999999999999992,00,operational,18,0,0.4,0.4
0.8662834514755751,0.1337165485244249,0.6221489843698678,0.3778510156301322,290.0,1410.0,False,3760.0,0.0,0.9999999999999992,10,operational,18,10,0.4,0.4
0.8596445771661395,0.1403554228338605,0.570717498884348,0.4292825011156521,290.0,1570.0,False,3760.0,0.0,0.9999999999999992,01,operational,18,1,0.4,0.4
0.8465169778773265,0.1534830221226735,0.6221489843698678,0.3778510156301322,290.0,1580.0,False,3760.0,0.0,0.9999999999999992,11,operational,18,11,0.4,0.4
0.8194971482061318,0.1805028517938681,0.5430057542442857,0.4569942457557143,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,00,operational,26,0,0.4,0.4
0.8145475052253143,0.1854524947746857,0.5486341731063428,0.4513658268936572,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,10,operational,26,10,0.4,0.4
0.8121736981750407,0.1878263018249593,0.5430057542442857,0.4569942457557143,360.0,1830.0,False,3760.0,0.0,0.9999999999999992,01,operational,26,1,0.4,0.4
0.8053544522755742,0.1946455477244257,0.5486341731063428,0.4513658268936572,360.0,1840.0,False,3760.0,0.0,0.9999999999999992,11,operational,26,11,0.4,0.4
0.8260728613813786,0.1739271386186214,0.8774848294642219,0.122515170535778,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,00,operational,34,0,0.4,0.4
0.8146216732977745,0.1853783267022255,0.9283217967545458,0.0716782032454541,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,10,operational,34,10,0.4,0.4
0.8242529052868866,0.1757470947131134,0.8774848294642219,0.122515170535778,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,01,operational,34,1,0.4,0.4
0.8112262969969692,0.1887737030030307,0.9283217967545458,0.0716782032454541,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,11,operational,34,11,0.4,0.4
0.8953578566327733,0.1046421433672266,0.513135874902019,0.486864125097981,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,00,operational,42,0,0.4,0.4
0.8879536691437153,0.1120463308562846,0.5390025896346973,0.4609974103653028,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,10,operational,42,10,0.4,0.4
0.892140861093659,0.107859138906341,0.513135874902019,0.486864125097981,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,01,operational,42,1,0.4,0.4
0.883745131445599,0.116254868554401,0.5390025896346973,0.4609974103653028,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,11,operational,42,11,0.4,0.4
0.954791737067174,0.0452082629328258,0.3747455939900203,0.6252544060099797,360.0,710.0,False,3760.0,0.0,0.9999999999999992,00,operational,50,0,0.4,0.4
0.9531606681073338,0.0468393318926662,0.3837706395893698,0.6162293604106301,360.0,710.0,False,3760.0,0.0,0.9999999999999992,10,operational,50,10,0.4,0.4
0.9537125969540334,0.0462874030459665,0.3747455939900203,0.6252544060099797,360.0,730.0,False,3760.0,0.0,0.9999999999999992,01,operational,50,1,0.4,0.4
0.9515309523246536,0.0484690476753463,0.3837706395893698,0.6162293604106301,360.0,740.0,False,3760.0,0.0,0.9999999999999992,11,operational,50,11,0.4,0.4
0.955662499243195,0.0443375007568049,0.3763439823098048,0.6236560176901952,360.0,670.0,False,3760.0,0.0,0.9999999999999992,00,operational,58,0,0.4,0.4
0.9523201504506704,0.0476798495493294,0.3976978570637373,0.6023021429362627,360.0,670.0,False,3760.0,0.0,0.9999999999999992,10,operational,58,10,0.4,0.4
0.955662499243195,0.0443375007568049,0.3763439823098048,0.6236560176901952,360.0,670.0,False,3760.0,0.0,0.9999999999999992,01,operational,58,1,0.4,0.4
0.9523201504506704,0.0476798495493294,0.3976978570637373,0.6023021429362627,360.0,670.0,False,3760.0,0.0,0.9999999999999992,11,operational,58,11,0.4,0.4
0.955871877785011,0.0441281222149889,0.399502643192472,0.600497356807528,360.0,640.0,False,3760.0,0.0,0.9999999999999992,00,operational,66,0,0.4,0.4
0.9533060419543584,0.0466939580456416,0.4156376816683261,0.5843623183316738,360.0,640.0,False,3760.0,0.0,0.9999999999999992,10,operational,66,10,0.4,0.4
0.955727946626276,0.0442720533737239,0.399502643192472,0.600497356807528,360.0,650.0,False,3760.0,0.0,0.9999999999999992,01,operational,66,1,0.4,0.4
0.9530722216185008,0.046927778381499,0.4156376816683261,0.5843623183316738,360.0,650.0,False,3760.0,0.0,0.9999999999999992,11,operational,66,11,0.4,0.4
0.8916773560299753,0.1083226439700246,0.9036626804826288,0.0963373195173712,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,00,operational,74,0,0.4,0.4
0.8870508094617546,0.1129491905382453,0.935837997904626,0.064162002095374,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,10,operational,74,10,0.4,0.4
0.8913046823854893,0.1086953176145106,0.9036626804826288,0.0963373195173712,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,01,operational,74,1,0.4,0.4
0.8864992826236596,0.1135007173763403,0.935837997904626,0.064162002095374,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,11,operational,74,11,0.4,0.4
0.8727229445812613,0.1272770554187386,0.7342319297488464,0.2657680702511535,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,00,operational,82,0,0.4,0.4
0.8627737088232154,0.1372262911767846,0.7877474132280461,0.2122525867719539,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,82,10,0.4,0.4
0.8698100131193653,0.1301899868806346,0.7342319297488464,0.2657680702511535,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,01,operational,82,1,0.4,0.4
0.858302280967438,0.141697719032562,0.7877474132280461,0.2122525867719539,360.0,1360.0,False,3760.0,0.0,0.9999999999999992,11,operational,82,11,0.4,0.4
0.923705013632664,0.076294986367336,0.4967600881821702,0.5032399118178298,360.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,90,0,0.4,0.4
0.9188981575825776,0.0811018424174223,0.5106479065715666,0.4893520934284334,360.0,960.0,False,3760.0,0.0,0.9999999999999992,10,operational,90,10,0.4,0.4
0.9199234777820724,0.0800765222179274,0.4967600881821702,0.5032399118178298,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,01,operational,90,1,0.4,0.4
0.9135163187365128,0.0864836812634871,0.5106479065715666,0.4893520934284334,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,11,operational,90,11,0.4,0.4
0.7267039012350778,0.2732960987649222,0.8633657544703999,0.1366342455296001,360.0,2070.0,False,3760.0,0.0,0.9999999999999992,00,operational,98,0,0.4,0.4
0.714458798871864,0.2855412011281359,0.8964596000104621,0.1035403999895378,360.0,2070.0,False,3760.0,0.0,0.9999999999999992,10,operational,98,10,0.4,0.4
0.720076447162181,0.279923552837819,0.8633657544703999,0.1366342455296001,360.0,2130.0,False,3760.0,0.0,0.9999999999999992,01,operational,98,1,0.4,0.4
0.7044179688856403,0.2955820311143596,0.8964596000104621,0.1035403999895378,360.0,2160.0,False,3760.0,0.0,0.9999999999999992,11,operational,98,11,0.4,0.4
0.918617114309624,0.081382885690376,0.4466424431005127,0.5533575568994873,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,106,0,0.4,0.4
0.9138049785730488,0.0861950214269513,0.4562999789795287,0.5437000210204713,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,106,10,0.4,0.4
0.9149733281092756,0.0850266718907244,0.4466424431005127,0.5533575568994873,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,01,operational,106,1,0.4,0.4
0.9096279665926844,0.0903720334073157,0.4562999789795287,0.5437000210204713,360.0,1100.0,False,3760.0,0.0,0.9999999999999992,11,operational,106,11,0.4,0.4
0.9278838178865452,0.0721161821134549,0.4076047252990394,0.5923952747009605,360.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,114,0,0.4,0.4
0.9246349269375572,0.0753650730624426,0.4203510986763138,0.5796489013236862,360.0,960.0,False,3760.0,0.0,0.9999999999999992,10,operational,114,10,0.4,0.4
0.9257866863622596,0.0742133136377405,0.4076047252990394,0.5923952747009605,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,01,operational,114,1,0.4,0.4
0.9209760328516812,0.0790239671483189,0.4203510986763138,0.5796489013236862,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,11,operational,114,11,0.4,0.4
0.9474646411608888,0.0525353588391112,0.4102530567132045,0.5897469432867954,360.0,770.0,False,3760.0,0.0,0.9999999999999992,00,operational,122,0,0.4,0.4
0.9447180596325024,0.0552819403674975,0.421687018691701,0.578312981308299,360.0,770.0,False,3760.0,0.0,0.9999999999999992,10,operational,122,10,0.4,0.4
0.9471004969019564,0.0528995030980437,0.4102530567132045,0.5897469432867954,360.0,780.0,False,3760.0,0.0,0.9999999999999992,01,operational,122,1,0.4,0.4
0.9442173813961412,0.0557826186038589,0.421687018691701,0.578312981308299,360.0,780.0,False,3760.0,0.0,0.9999999999999992,11,operational,122,11,0.4,0.4
0.8579070286108221,0.1420929713891778,0.6537556782946037,0.3462443217053964,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,00,operational,130,0,0.4,0.4
0.8519637286144854,0.1480362713855145,0.6695964750090778,0.3304035249909222,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,10,operational,130,10,0.4,0.4
0.8498315590987657,0.1501684409012342,0.6537556782946037,0.3462443217053964,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,01,operational,130,1,0.4,0.4
0.8424376326893318,0.1575623673106682,0.6695964750090778,0.3304035249909222,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,11,operational,130,11,0.4,0.4
0.9500690389688384,0.0499309610311615,0.3995651646328209,0.6004348353671791,360.0,710.0,False,3760.0,0.0,0.9999999999999992,00,operational,138,0,0.4,0.4
0.9469478055584226,0.0530521944415773,0.4137385721115081,0.5862614278884919,360.0,710.0,False,3760.0,0.0,0.9999999999999992,10,operational,138,10,0.4,0.4
0.9499174824701012,0.0500825175298988,0.3995651646328209,0.6004348353671791,360.0,710.0,False,3760.0,0.0,0.9999999999999992,01,operational,138,1,0.4,0.4
0.9466486069088998,0.0533513930911001,0.4137385721115081,0.5862614278884919,360.0,720.0,False,3760.0,0.0,0.9999999999999992,11,operational,138,11,0.4,0.4
0.9709163721683934,0.0290836278316065,0.3147825015592022,0.6852174984407978,360.0,510.0,False,3760.0,0.0,0.9999999999999992,00,operational,146,0,0.4,0.4
0.968297893428162,0.031702106571838,0.3450732763864126,0.6549267236135874,360.0,510.0,False,3760.0,0.0,0.9999999999999992,10,operational,146,10,0.4,0.4
0.970094299245836,0.0299057007541638,0.3147825015592022,0.6852174984407978,360.0,520.0,False,3760.0,0.0,0.9999999999999992,01,operational,146,1,0.4,0.4
0.9670067139470908,0.0329932860529091,0.3450732763864126,0.6549267236135874,360.0,530.0,False,3760.0,0.0,0.9999999999999992,11,operational,146,11,0.4,0.4
0.9532758996142142,0.0467241003857857,0.3708983092521229,0.629101690747877,360.0,780.0,False,3760.0,0.0,0.9999999999999992,00,operational,154,0,0.4,0.4
0.948165154898376,0.051834845101624,0.3981156176317949,0.6018843823682051,360.0,790.0,False,3760.0,0.0,0.9999999999999992,10,operational,154,10,0.4,0.4
0.9532078243214982,0.0467921756785018,0.3708983092521229,0.629101690747877,360.0,780.0,False,3760.0,0.0,0.9999999999999992,01,operational,154,1,0.4,0.4
0.9479334094903618,0.0520665905096382,0.3981156176317949,0.6018843823682051,360.0,790.0,False,3760.0,0.0,0.9999999999999992,11,operational,154,11,0.4,0.4
0.9231485558979352,0.0768514441020649,0.4479638052983584,0.5520361947016416,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,162,0,0.4,0.4
0.918442452818991,0.081557547181009,0.4557413876885349,0.5442586123114651,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,10,operational,162,10,0.4,0.4
0.9216764277109978,0.0783235722890022,0.4479638052983584,0.5520361947016416,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,01,operational,162,1,0.4,0.4
0.9165301506085504,0.0834698493914497,0.4557413876885349,0.5442586123114651,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,11,operational,162,11,0.4,0.4
0.8926902788920664,0.1073097211079335,0.531777596085327,0.4682224039146729,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,00,operational,170,0,0.4,0.4
0.8854579782889787,0.1145420217110213,0.558931602434106,0.441068397565894,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,10,operational,170,10,0.4,0.4
0.8863771022332924,0.1136228977667076,0.531777596085327,0.4682224039146729,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,01,operational,170,1,0.4,0.4
0.8753536695169987,0.1246463304830013,0.558931602434106,0.441068397565894,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,11,operational,170,11,0.4,0.4
0.9329346077406838,0.0670653922593161,0.4202686451174352,0.5797313548825648,360.0,920.0,False,3760.0,0.0,0.9999999999999992,00,operational,178,0,0.4,0.4
0.9255249456840412,0.0744750543159589,0.4623457301664289,0.5376542698335711,360.0,920.0,False,3760.0,0.0,0.9999999999999992,10,operational,178,10,0.4,0.4
0.9311777820246402,0.0688222179753598,0.4202686451174352,0.5797313548825648,360.0,940.0,False,3760.0,0.0,0.9999999999999992,01,operational,178,1,0.4,0.4
0.9231818139010116,0.0768181860989885,0.4623457301664289,0.5376542698335711,360.0,950.0,False,3760.0,0.0,0.9999999999999992,11,operational,178,11,0.4,0.4
0.891014835439341,0.1089851645606589,0.5097246802738447,0.4902753197261554,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,00,operational,186,0,0.4,0.4
0.8864874184445468,0.1135125815554531,0.5130990449407657,0.4869009550592343,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,10,operational,186,10,0.4,0.4
