R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.9060943209011324,0.0939056790988674,0.6074128664923693,0.3925871335076308,360.0,1340.0,False,3760.0,0.0,0.9999999999999976,10,operational,9,0.2482269503546099
0.8980922606793642,0.1019077393206357,0.6074128664923693,0.3925871335076308,360.0,1500.0,False,3760.0,0.0,0.9999999999999976,11,operational,9,0.2482269503546099
0.9397898728101978,0.0602101271898022,0.285914299291548,0.714085700708452,360.0,1230.0,False,3760.0,0.0,0.9999999999999976,00,operational,10,0.226950354609929
0.9288820725977652,0.0711179274022347,0.285914299291548,0.714085700708452,360.0,1430.0,False,3760.0,0.0,0.9999999999999976,01,operational,10,0.226950354609929
0.9331115855947324,0.0668884144052677,0.3502720338599303,0.6497279661400697,360.0,1230.0,False,3760.0,0.0,0.9999999999999976,10,operational,10,0.226950354609929
0.9254978841656898,0.0745021158343102,0.3502720338599303,0.6497279661400697,360.0,1460.0,False,3760.0,0.0,0.9999999999999976,11,operational,10,0.226950354609929
0.6057549906993649,0.3942450093006351,0.6259022268248763,0.3740977731751237,360.0,,True,3760.0,1.0,0.936962254804364,00,operational,11,0.4113475177304964
0.5445159065389853,0.4554840934610147,0.6259022268248763,0.3740977731751237,360.0,,True,3760.0,1.0,0.758100514981732,01,operational,11,0.4113475177304964
0.5793108282324413,0.4206891717675587,0.6468911859859123,0.3531088140140876,360.0,,True,3760.0,1.0,0.9334909076249356,10,operational,11,0.4113475177304964
0.5217333785215077,0.4782666214784923,0.6468911859859123,0.3531088140140876,360.0,,True,3760.0,1.0,0.7563737727206058,11,operational,11,0.4113475177304964
0.6790932022380511,0.3209067977619488,0.715956153254785,0.284043846745215,360.0,3390.0,False,3760.0,0.0,0.9999999999540802,00,operational,12,0.425531914893617
0.5596071526252797,0.4403928473747203,0.715956153254785,0.284043846745215,360.0,,True,3760.0,1.0,0.8410603689132988,01,operational,12,0.425531914893617
0.6509899169809708,0.3490100830190292,0.7586830298533102,0.2413169701466898,360.0,3390.0,False,3760.0,0.0,0.9999999999540802,10,operational,12,0.425531914893617
0.5785136992318756,0.4214863007681244,0.7586830298533102,0.2413169701466898,360.0,,True,3760.0,1.0,0.7309170150772485,11,operational,12,0.425531914893617
