R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,access_threshold,kappa,T_eval
0.985476586104094,0.014523413895906,0.2198941777382207,0.7801058222617793,360.0,330.0,False,3760.0,0.0,0.9999999999999992,11,operational,43,0.5,0.65,4000.0
0.8404095410898345,0.1595904589101655,0.5393447742601853,0.4606552257398147,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,53,0.5,0.65,4000.0
0.8337660968175076,0.1662339031824924,0.5441189136813027,0.4558810863186972,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,53,0.5,0.65,4000.0
0.8305780243654378,0.1694219756345621,0.5393447742601853,0.4606552257398147,360.0,1780.0,False,3760.0,0.0,0.9999999999999992,01,operational,53,0.5,0.65,4000.0
0.8252993567107428,0.1747006432892571,0.5441189136813027,0.4558810863186972,360.0,1790.0,False,3760.0,0.0,0.9999999999999992,11,operational,53,0.5,0.65,4000.0
0.8389674903755612,0.1610325096244388,0.6856846847841699,0.3143153152158301,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,00,operational,63,0.5,0.65,4000.0
0.826081750861947,0.1739182491380529,0.7385249992737635,0.2614750007262366,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,10,operational,63,0.5,0.65,4000.0
0.8155445281795787,0.1844554718204213,0.6856846847841699,0.3143153152158301,360.0,1880.0,False,3760.0,0.0,0.9999999999999992,01,operational,63,0.5,0.65,4000.0
0.7028539334789188,0.2971460665210812,0.7385249992737635,0.2614750007262366,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,63,0.5,0.65,4000.0
0.929631053802138,0.0703689461978619,0.446103156693469,0.553896843306531,360.0,930.0,False,3760.0,0.0,0.9999999999999992,00,operational,73,0.5,0.65,4000.0
0.9237287934627756,0.0762712065372245,0.4776946535205172,0.5223053464794828,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,73,0.5,0.65,4000.0
0.9214986889574248,0.0785013110425751,0.446103156693469,0.553896843306531,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,01,operational,73,0.5,0.65,4000.0
0.8250227105937424,0.1749772894062575,0.4776946535205172,0.5223053464794828,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,73,0.5,0.65,4000.0
0.879895707942199,0.120104292057801,0.5924121817450846,0.4075878182549154,270.0,1300.0,False,3760.0,0.0,0.9999999999999992,00,operational,83,0.5,0.65,4000.0
0.8721581736786477,0.1278418263213523,0.6015451154229261,0.3984548845770739,270.0,1300.0,False,3760.0,0.0,0.9999999999999992,10,operational,83,0.5,0.65,4000.0
0.8734469629485502,0.1265530370514498,0.5924121817450846,0.4075878182549154,270.0,1390.0,False,3760.0,0.0,0.9999999999999992,01,operational,83,0.5,0.65,4000.0
0.8626368687189795,0.1373631312810205,0.6015451154229261,0.3984548845770739,270.0,1410.0,False,3760.0,0.0,0.9999999999999992,11,operational,83,0.5,0.65,4000.0
0.884808393518329,0.115191606481671,0.639552690369781,0.3604473096302189,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,00,operational,93,0.5,0.65,4000.0
0.8727316690605974,0.1272683309394026,0.7046566299807161,0.2953433700192839,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,93,0.5,0.65,4000.0
0.8595376433618891,0.1404623566381109,0.639552690369781,0.3604473096302189,360.0,1540.0,False,3760.0,0.0,0.9999999999999992,01,operational,93,0.5,0.65,4000.0
0.7554439301453008,0.2445560698546992,0.7046566299807161,0.2953433700192839,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,93,0.5,0.65,4000.0
0.902822466753004,0.097177533246996,0.4962129041742985,0.5037870958257015,360.0,1140.0,False,3760.0,0.0,0.9999999999999992,00,operational,103,0.5,0.65,4000.0
0.8951719250142214,0.1048280749857786,0.5237000182843308,0.4762999817156692,360.0,1140.0,False,3760.0,0.0,0.9999999999999992,10,operational,103,0.5,0.65,4000.0
0.8995893792641432,0.1004106207358568,0.4962129041742985,0.5037870958257015,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,01,operational,103,0.5,0.65,4000.0
0.8902223618732304,0.1097776381267695,0.5237000182843308,0.4762999817156692,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,11,operational,103,0.5,0.65,4000.0
0.7725694949174422,0.2274305050825578,0.7567917662528054,0.2432082337471945,360.0,2000.0,False,3760.0,0.0,0.9999999999999992,00,operational,113,0.5,0.65,4000.0
0.7575267151124613,0.2424732848875387,0.7915594050691277,0.2084405949308722,360.0,2000.0,False,3760.0,0.0,0.9999999999999992,10,operational,113,0.5,0.65,4000.0
0.7526444361012768,0.2473555638987231,0.7567917662528054,0.2432082337471945,360.0,2210.0,False,3760.0,0.0,0.9999999999999992,01,operational,113,0.5,0.65,4000.0
0.7054097779513382,0.2945902220486618,0.7915594050691277,0.2084405949308722,360.0,,True,3760.0,1.0,0.9158795313765572,11,operational,113,0.5,0.65,4000.0
0.6957590741367254,0.3042409258632745,0.8005117978387599,0.19948820216124,360.0,2280.0,False,3760.0,0.0,0.9999999999999992,00,operational,123,0.5,0.65,4000.0
0.6758960353608224,0.3241039646391775,0.8210330896620066,0.1789669103379933,360.0,2280.0,False,3760.0,0.0,0.9999999999999992,10,operational,123,0.5,0.65,4000.0
0.6286389325236935,0.3713610674763065,0.8005117978387599,0.19948820216124,360.0,2520.0,False,3760.0,0.0,0.9999999999999992,01,operational,123,0.5,0.65,4000.0
0.1410943910350771,0.858905608964923,0.8210330896620066,0.1789669103379933,360.0,,True,3760.0,1.0,0.1418426928266574,11,operational,123,0.5,0.65,4000.0
0.9003724079053184,0.0996275920946816,0.4885031439672006,0.5114968560327994,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,00,operational,133,0.5,0.65,4000.0
0.896651930882457,0.103348069117543,0.4961145463909627,0.5038854536090372,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,10,operational,133,0.5,0.65,4000.0
0.8873135647279924,0.1126864352720076,0.4885031439672006,0.5114968560327994,360.0,1330.0,False,3760.0,0.0,0.9999999999999992,01,operational,133,0.5,0.65,4000.0
0.8078263907663178,0.1921736092336822,0.4961145463909627,0.5038854536090372,360.0,,True,3760.0,1.0,0.8770477027311565,11,operational,133,0.5,0.65,4000.0
0.8023919343212729,0.1976080656787271,0.6295189413427895,0.3704810586572105,260.0,1840.0,False,3760.0,0.0,0.9999999999999992,00,operational,143,0.5,0.65,4000.0
0.7931181278499478,0.2068818721500521,0.6881914571667467,0.3118085428332532,260.0,1850.0,False,3760.0,0.0,0.9999999999999992,10,operational,143,0.5,0.65,4000.0
0.7771704523656908,0.2228295476343091,0.6295189413427895,0.3704810586572105,260.0,2110.0,False,3760.0,0.0,0.9999999999999992,01,operational,143,0.5,0.65,4000.0
0.6809338871413257,0.3190661128586742,0.6881914571667467,0.3118085428332532,260.0,,True,3760.0,1.0,0.8770477027311566,11,operational,143,0.5,0.65,4000.0
0.9553155678735687,0.0446844321264312,0.3860422983234782,0.6139577016765217,360.0,680.0,False,3760.0,0.0,0.9999999999999992,00,operational,153,0.5,0.65,4000.0
0.9522794195202232,0.0477205804797767,0.4031428609765306,0.5968571390234694,360.0,680.0,False,3760.0,0.0,0.9999999999999992,10,operational,153,0.5,0.65,4000.0
0.9529448384070012,0.0470551615929989,0.3860422983234782,0.6139577016765217,360.0,720.0,False,3760.0,0.0,0.9999999999999992,01,operational,153,0.5,0.65,4000.0
0.9508445852617956,0.0491554147382043,0.4031428609765306,0.5968571390234694,360.0,740.0,False,3760.0,0.0,0.9999999999999992,11,operational,153,0.5,0.65,4000.0
0.7096211387782432,0.2903788612217568,0.8966307321852447,0.1033692678147552,360.0,2290.0,False,3760.0,0.0,0.9999999999999992,00,operational,163,0.5,0.65,4000.0
0.6907466632635744,0.3092533367364256,0.9426345023480108,0.0573654976519892,360.0,2290.0,False,3760.0,0.0,0.9999999999999992,10,operational,163,0.5,0.65,4000.0
0.6809796910523626,0.3190203089476374,0.8966307321852447,0.1033692678147552,360.0,2500.0,False,3760.0,0.0,0.9999999999999992,01,operational,163,0.5,0.65,4000.0
0.6615451278886337,0.3384548721113662,0.9426345023480108,0.0573654976519892,360.0,,True,3760.0,1.0,0.9510119926829782,11,operational,163,0.5,0.65,4000.0
0.9321820914760812,0.0678179085239188,0.4618108950874195,0.5381891049125804,360.0,920.0,False,3760.0,0.0,0.9999999999999992,00,operational,173,0.5,0.65,4000.0
0.9262540257703372,0.0737459742296628,0.475731334175311,0.524268665824689,360.0,920.0,False,3760.0,0.0,0.9999999999999992,10,operational,173,0.5,0.65,4000.0
0.9314314897268948,0.0685685102731052,0.4618108950874195,0.5381891049125804,360.0,930.0,False,3760.0,0.0,0.9999999999999992,01,operational,173,0.5,0.65,4000.0
0.9245898467187852,0.0754101532812147,0.475731334175311,0.524268665824689,360.0,940.0,False,3760.0,0.0,0.9999999999999992,11,operational,173,0.5,0.65,4000.0
0.863632343650045,0.1363676563499549,0.5519663056526083,0.4480336943473917,360.0,1470.0,False,3760.0,0.0,0.9999999999999992,00,operational,183,0.5,0.65,4000.0
0.8536416389256067,0.1463583610743932,0.5598962808049985,0.4401037191950014,360.0,1470.0,False,3760.0,0.0,0.9999999999999992,10,operational,183,0.5,0.65,4000.0
0.8604415336943415,0.1395584663056585,0.5519663056526083,0.4480336943473917,360.0,1520.0,False,3760.0,0.0,0.9999999999999992,01,operational,183,0.5,0.65,4000.0
0.8493947067042155,0.1506052932957845,0.5598962808049985,0.4401037191950014,360.0,1540.0,False,3760.0,0.0,0.9999999999999992,11,operational,183,0.5,0.65,4000.0
0.8776450387851797,0.1223549612148202,0.5558166231594361,0.4441833768405639,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,193,0.5,0.65,4000.0
0.8717119030146745,0.1282880969853255,0.5660763919421791,0.4339236080578209,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,10,operational,193,0.5,0.65,4000.0
0.8620780337495593,0.1379219662504407,0.5558166231594361,0.4441833768405639,360.0,1430.0,False,3760.0,0.0,0.9999999999999992,01,operational,193,0.5,0.65,4000.0
0.7860794087558086,0.2139205912441913,0.5660763919421791,0.4339236080578209,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,193,0.5,0.65,4000.0
0.9111459901926048,0.0888540098073953,0.5260916565153928,0.4739083434846071,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,00,operational,4,0.5,0.65,4000.0
0.9055951139224236,0.0944048860775763,0.5375382008965972,0.4624617991034028,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,10,operational,4,0.5,0.65,4000.0
0.9057181932132464,0.0942818067867534,0.5260916565153928,0.4739083434846071,360.0,1080.0,False,3760.0,0.0,0.9999999999999992,01,operational,4,0.5,0.65,4000.0
0.8133419467495215,0.1866580532504784,0.5375382008965972,0.4624617991034028,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,4,0.5,0.65,4000.0
0.8917897416953251,0.1082102583046749,0.7127089066730345,0.2872910933269655,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,14,0.5,0.65,4000.0
0.8856980518289876,0.1143019481710123,0.7498775890471527,0.2501224109528473,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,10,operational,14,0.5,0.65,4000.0
0.8877524767508248,0.1122475232491752,0.7127089066730345,0.2872910933269655,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,01,operational,14,0.5,0.65,4000.0
0.8788816215610559,0.1211183784389441,0.7498775890471527,0.2501224109528473,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,11,operational,14,0.5,0.65,4000.0
0.945443184188044,0.054556815811956,0.3740278710652681,0.6259721289347319,360.0,830.0,False,3760.0,0.0,0.9999999999999992,00,operational,24,0.5,0.65,4000.0
0.9356917748694612,0.0643082251305388,0.4363193341835909,0.5636806658164091,360.0,830.0,False,3760.0,0.0,0.9999999999999992,10,operational,24,0.5,0.65,4000.0
0.9451824966933988,0.054817503306601,0.3740278710652681,0.6259721289347319,360.0,830.0,False,3760.0,0.0,0.9999999999999992,01,operational,24,0.5,0.65,4000.0
0.9349397619216376,0.0650602380783623,0.4363193341835909,0.5636806658164091,360.0,840.0,False,3760.0,0.0,0.9999999999999992,11,operational,24,0.5,0.65,4000.0
0.8260728613813786,0.1739271386186214,0.8774848294642219,0.122515170535778,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,00,operational,34,0.5,0.65,4000.0
0.8066829192136392,0.1933170807863607,0.9614614062983566,0.0385385937016433,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,10,operational,34,0.5,0.65,4000.0
0.8220313271839105,0.1779686728160895,0.8774848294642219,0.122515170535778,360.0,1510.0,False,3760.0,0.0,0.9999999999999992,01,operational,34,0.5,0.65,4000.0
0.8001035303969852,0.1998964696030147,0.9614614062983566,0.0385385937016433,360.0,1550.0,False,3760.0,0.0,0.9999999999999992,11,operational,34,0.5,0.65,4000.0
0.8668851358369419,0.133114864163058,0.7175812439064491,0.282418756093551,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,00,operational,44,0.5,0.65,4000.0
0.8571483472631523,0.1428516527368477,0.7675091683138882,0.2324908316861118,250.0,1310.0,False,3760.0,0.0,0.9999999999999992,10,operational,44,0.5,0.65,4000.0
0.8667285767459066,0.1332714232540933,0.7175812439064491,0.282418756093551,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,01,operational,44,0.5,0.65,4000.0
0.8563530503017872,0.1436469496982128,0.7675091683138882,0.2324908316861118,250.0,1330.0,False,3760.0,0.0,0.9999999999999992,11,operational,44,0.5,0.65,4000.0
0.787524013109779,0.2124759868902209,0.5962512453398054,0.4037487546601946,360.0,1970.0,False,3760.0,0.0,0.9999999999999992,00,operational,54,0.5,0.65,4000.0
0.7757055526239617,0.2242944473760383,0.6006162394332174,0.3993837605667826,360.0,1970.0,False,3760.0,0.0,0.9999999999999992,10,operational,54,0.5,0.65,4000.0
0.7777643350541695,0.2222356649458304,0.5962512453398054,0.4037487546601946,360.0,2080.0,False,3760.0,0.0,0.9999999999999992,01,operational,54,0.5,0.65,4000.0
0.7643856986383509,0.235614301361649,0.6006162394332174,0.3993837605667826,360.0,2110.0,False,3760.0,0.0,0.9999999999999992,11,operational,54,0.5,0.65,4000.0
0.8872889840179681,0.1127110159820319,0.6365236798322815,0.3634763201677185,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,64,0.5,0.65,4000.0
0.8780455657137124,0.1219544342862876,0.6851988577114398,0.3148011422885602,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,10,operational,64,0.5,0.65,4000.0
0.8868378753889402,0.1131621246110597,0.6365236798322815,0.3634763201677185,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,01,operational,64,0.5,0.65,4000.0
0.8766471782731158,0.1233528217268842,0.6851988577114398,0.3148011422885602,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,11,operational,64,0.5,0.65,4000.0
0.8916773560299753,0.1083226439700246,0.9036626804826288,0.0963373195173712,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,00,operational,74,0.5,0.65,4000.0
0.8836484302228684,0.1163515697771315,0.9606577195681172,0.0393422804318828,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,10,operational,74,0.5,0.65,4000.0
0.8910165793407954,0.1089834206592046,0.9036626804826288,0.0963373195173712,360.0,1170.0,False,3760.0,0.0,0.9999999999999992,01,operational,74,0.5,0.65,4000.0
0.8829445706979312,0.1170554293020688,0.9606577195681172,0.0393422804318828,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,11,operational,74,0.5,0.65,4000.0
0.9428494876532876,0.0571505123467124,0.4259380852737846,0.5740619147262154,360.0,730.0,False,3760.0,0.0,0.9999999999999992,00,operational,84,0.5,0.65,4000.0
0.9354802758298524,0.0645197241701476,0.4636636197576681,0.5363363802423319,360.0,740.0,False,3760.0,0.0,0.9999999999999992,10,operational,84,0.5,0.65,4000.0
0.9385994962411158,0.0614005037588841,0.4259380852737846,0.5740619147262154,360.0,780.0,False,3760.0,0.0,0.9999999999999992,01,operational,84,0.5,0.65,4000.0
0.8409965745887099,0.1590034254112901,0.4636636197576681,0.5363363802423319,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,84,0.5,0.65,4000.0
0.908801365880906,0.0911986341190941,0.5675284253859657,0.4324715746140343,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,94,0.5,0.65,4000.0
0.9031410413483898,0.0968589586516102,0.6078621067802539,0.392137893219746,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,10,operational,94,0.5,0.65,4000.0
0.9053895302213392,0.0946104697786609,0.5675284253859657,0.4324715746140343,360.0,1100.0,False,3760.0,0.0,0.9999999999999992,01,operational,94,0.5,0.65,4000.0
0.899139352904764,0.100860647095236,0.6078621067802539,0.392137893219746,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,11,operational,94,0.5,0.65,4000.0
0.8337748861252223,0.1662251138747776,0.5601607891213138,0.4398392108786861,360.0,1680.0,False,3760.0,0.0,0.9999999999999992,00,operational,104,0.5,0.65,4000.0
0.8246141629850624,0.1753858370149376,0.5677804241071576,0.4322195758928424,360.0,1690.0,False,3760.0,0.0,0.9999999999999992,10,operational,104,0.5,0.65,4000.0
0.8225401022469856,0.1774598977530144,0.5601607891213138,0.4398392108786861,360.0,1830.0,False,3760.0,0.0,0.9999999999999992,01,operational,104,0.5,0.65,4000.0
0.8066392363900196,0.1933607636099804,0.5677804241071576,0.4322195758928424,360.0,1860.0,False,3760.0,0.0,0.9999999999999992,11,operational,104,0.5,0.65,4000.0
0.9278838178865452,0.0721161821134549,0.4076047252990394,0.5923952747009605,360.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,114,0.5,0.65,4000.0
0.9219926610756252,0.0780073389243748,0.4323840339363445,0.5676159660636555,360.0,960.0,False,3760.0,0.0,0.9999999999999992,10,operational,114,0.5,0.65,4000.0
0.9232752659038967,0.0767247340961032,0.4076047252990394,0.5923952747009605,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,01,operational,114,0.5,0.65,4000.0
0.8890779107098902,0.1109220892901098,0.4323840339363445,0.5676159660636555,360.0,,True,3760.0,1.0,0.9510119926829782,11,operational,114,0.5,0.65,4000.0
0.9490149776495024,0.0509850223504976,0.4171608506840104,0.5828391493159896,360.0,690.0,False,3760.0,0.0,0.9999999999999992,00,operational,124,0.5,0.65,4000.0
0.9454599610147724,0.0545400389852277,0.4300809732961292,0.5699190267038707,360.0,690.0,False,3760.0,0.0,0.9999999999999992,10,operational,124,0.5,0.65,4000.0
0.947386655574378,0.0526133444256219,0.4171608506840104,0.5828391493159896,360.0,720.0,False,3760.0,0.0,0.9999999999999992,01,operational,124,0.5,0.65,4000.0
0.9419555050071536,0.0580444949928464,0.4300809732961292,0.5699190267038707,360.0,740.0,False,3760.0,0.0,0.9999999999999992,11,operational,124,0.5,0.65,4000.0
0.9488706394582362,0.0511293605417637,0.7409604010519977,0.2590395989480022,360.0,670.0,False,3760.0,0.0,0.9999999999999992,00,operational,134,0.5,0.65,4000.0
0.939176736022304,0.0608232639776959,0.9286460150594964,0.0713539849405035,360.0,670.0,False,3760.0,0.0,0.9999999999999992,10,operational,134,0.5,0.65,4000.0
0.9443675097489148,0.0556324902510851,0.7409604010519977,0.2590395989480022,360.0,720.0,False,3760.0,0.0,0.9999999999999992,01,operational,134,0.5,0.65,4000.0
0.1778934296388075,0.8221065703611925,0.9286460150594964,0.0713539849405035,360.0,,True,3760.0,1.0,0.1418426928266574,11,operational,134,0.5,0.65,4000.0
0.9555057849843052,0.0444942150156947,0.3695245767964482,0.6304754232035518,360.0,710.0,False,3760.0,0.0,0.9999999999999992,00,operational,144,0.5,0.65,4000.0
0.9509640954219476,0.0490359045780524,0.3896668168635797,0.6103331831364203,360.0,710.0,False,3760.0,0.0,0.9999999999999992,10,operational,144,0.5,0.65,4000.0
0.95311916981725,0.04688083018275,0.3695245767964482,0.6304754232035518,360.0,750.0,False,3760.0,0.0,0.9999999999999992,01,operational,144,0.5,0.65,4000.0
0.9493547746050364,0.0506452253949637,0.3896668168635797,0.6103331831364203,360.0,760.0,False,3760.0,0.0,0.9999999999999992,11,operational,144,0.5,0.65,4000.0
0.9532758996142142,0.0467241003857857,0.3708983092521229,0.629101690747877,360.0,780.0,False,3760.0,0.0,0.9999999999999992,00,operational,154,0.5,0.65,4000.0
0.9448907877898114,0.0551092122101886,0.4147979260424743,0.5852020739575257,360.0,790.0,False,3760.0,0.0,0.9999999999999992,10,operational,154,0.5,0.65,4000.0
0.9531411102507952,0.0468588897492047,0.3708983092521229,0.629101690747877,360.0,790.0,False,3760.0,0.0,0.9999999999999992,01,operational,154,0.5,0.65,4000.0
0.9441005910501326,0.0558994089498674,0.4147979260424743,0.5852020739575257,360.0,810.0,False,3760.0,0.0,0.9999999999999992,11,operational,154,0.5,0.65,4000.0
0.9176211683026526,0.0823788316973473,0.4283979217198267,0.5716020782801733,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,164,0.5,0.65,4000.0
0.9107937058313336,0.0892062941686665,0.447601807561661,0.552398192438339,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,10,operational,164,0.5,0.65,4000.0
0.9119038760020256,0.0880961239979742,0.4283979217198267,0.5716020782801733,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,01,operational,164,0.5,0.65,4000.0
0.9053627457423896,0.0946372542576102,0.447601807561661,0.552398192438339,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,11,operational,164,0.5,0.65,4000.0
0.9312120320462404,0.0687879679537597,0.432454012130957,0.567545987869043,360.0,900.0,False,3760.0,0.0,0.9999999999999992,00,operational,174,0.5,0.65,4000.0
0.9221929111647236,0.0778070888352763,0.4843920962471647,0.5156079037528353,360.0,900.0,False,3760.0,0.0,0.9999999999999992,10,operational,174,0.5,0.65,4000.0
0.930309979130688,0.069690020869312,0.432454012130957,0.567545987869043,360.0,910.0,False,3760.0,0.0,0.9999999999999992,01,operational,174,0.5,0.65,4000.0
0.918737802614549,0.081262197385451,0.4843920962471647,0.5156079037528353,360.0,940.0,False,3760.0,0.0,0.9999999999999992,11,operational,174,0.5,0.65,4000.0
0.8291608028020413,0.1708391971979587,0.8854288478226945,0.1145711521773055,360.0,1590.0,False,3760.0,0.0,0.9999999999999992,00,operational,184,0.5,0.65,4000.0
0.8128202787390466,0.1871797212609534,0.9489121919223736,0.0510878080776265,360.0,1590.0,False,3760.0,0.0,0.9999999999999992,10,operational,184,0.5,0.65,4000.0
0.8082209066372248,0.1917790933627752,0.8854288478226945,0.1145711521773055,360.0,1760.0,False,3760.0,0.0,0.9999999999999992,01,operational,184,0.5,0.65,4000.0
0.1541491611386896,0.8458508388613104,0.9489121919223736,0.0510878080776265,360.0,,True,3760.0,1.0,0.1418426928266574,11,operational,184,0.5,0.65,4000.0
0.9138496627765158,0.0861503372234842,0.7666005797663201,0.2333994202336798,360.0,950.0,False,3760.0,0.0,0.9999999999999992,00,operational,194,0.5,0.65,4000.0
0.9075318116528222,0.0924681883471778,0.8324730276157077,0.1675269723842922,360.0,950.0,False,3760.0,0.0,0.9999999999999992,10,operational,194,0.5,0.65,4000.0
0.910846900382128,0.0891530996178718,0.7666005797663201,0.2333994202336798,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,01,operational,194,0.5,0.65,4000.0
0.9036099641648316,0.0963900358351683,0.8324730276157077,0.1675269723842922,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,11,operational,194,0.5,0.65,4000.0
0.9473650820202354,0.0526349179797646,0.4232827758911381,0.5767172241088618,360.0,720.0,False,3760.0,0.0,0.9999999999999992,00,operational,5,0.5,0.65,4000.0
0.945284946195456,0.0547150538045441,0.4273379104705445,0.5726620895294555,360.0,720.0,False,3760.0,0.0,0.9999999999999992,10,operational,5,0.5,0.65,4000.0
0.9469178590901852,0.0530821409098148,0.4232827758911381,0.5767172241088618,360.0,730.0,False,3760.0,0.0,0.9999999999999992,01,operational,5,0.5,0.65,4000.0
0.944731636869282,0.0552683631307179,0.4273379104705445,0.5726620895294555,360.0,730.0,False,3760.0,0.0,0.9999999999999992,11,operational,5,0.5,0.65,4000.0
0.8862075108475252,0.1137924891524747,0.7087940988866612,0.2912059011133387,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,00,operational,15,0.5,0.65,4000.0
0.8786186641795124,0.1213813358204876,0.765944320084945,0.234055679915055,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,10,operational,15,0.5,0.65,4000.0
0.8789292337472473,0.1210707662527527,0.7087940988866612,0.2912059011133387,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,01,operational,15,0.5,0.65,4000.0
0.7893224393113251,0.2106775606886749,0.765944320084945,0.234055679915055,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,15,0.5,0.65,4000.0
0.9103287497391253,0.0896712502608748,0.6730886215056311,0.3269113784943689,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,00,operational,25,0.5,0.65,4000.0
0.8992790452502929,0.1007209547497071,0.722280694727212,0.277719305272788,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,10,operational,25,0.5,0.65,4000.0
0.9020167890319464,0.0979832109680537,0.6730886215056311,0.3269113784943689,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,01,operational,25,0.5,0.65,4000.0
0.8055997821545408,0.1944002178454592,0.722280694727212,0.277719305272788,360.0,,True,3760.0,1.0,0.8770477027311566,11,operational,25,0.5,0.65,4000.0
0.9258759732773428,0.0741240267226571,0.4572201298651203,0.5427798701348797,360.0,990.0,False,3760.0,0.0,0.9999999999999992,00,operational,35,0.5,0.65,4000.0
0.9186620585976812,0.0813379414023188,0.4785459052769909,0.5214540947230091,360.0,990.0,False,3760.0,0.0,0.9999999999999992,10,operational,35,0.5,0.65,4000.0
0.9223230942539756,0.0776769057460244,0.4572201298651203,0.5427798701348797,360.0,1040.0,False,3760.0,0.0,0.9999999999999992,01,operational,35,0.5,0.65,4000.0
0.91552489653117,0.0844751034688301,0.4785459052769909,0.5214540947230091,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,11,operational,35,0.5,0.65,4000.0
0.9462942600663417,0.0537057399336583,0.4148737966809087,0.5851262033190913,360.0,730.0,False,3760.0,0.0,0.9999999999999992,00,operational,45,0.5,0.65,4000.0
0.9431318276233678,0.0568681723766322,0.422178574680122,0.577821425319878,360.0,730.0,False,3760.0,0.0,0.9999999999999992,10,operational,45,0.5,0.65,4000.0
0.94180176670516,0.0581982332948399,0.4148737966809087,0.5851262033190913,360.0,790.0,False,3760.0,0.0,0.9999999999999992,01,operational,45,0.5,0.65,4000.0
0.936939235537062,0.063060764462938,0.422178574680122,0.577821425319878,360.0,810.0,False,3760.0,0.0,0.9999999999999992,11,operational,45,0.5,0.65,4000.0
0.9380530620230888,0.0619469379769112,0.3951381125854909,0.6048618874145091,360.0,930.0,False,3760.0,0.0,0.9999999999999992,00,operational,55,0.5,0.65,4000.0
0.9328431483207124,0.0671568516792876,0.4164696884086907,0.5835303115913093,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,55,0.5,0.65,4000.0
0.937651894253416,0.0623481057465841,0.3951381125854909,0.6048618874145091,360.0,940.0,False,3760.0,0.0,0.9999999999999992,01,operational,55,0.5,0.65,4000.0
0.9323645898169476,0.0676354101830523,0.4164696884086907,0.5835303115913093,360.0,940.0,False,3760.0,0.0,0.9999999999999992,11,operational,55,0.5,0.65,4000.0
0.9538948033118356,0.0461051966881642,0.3936961266706873,0.6063038733293127,360.0,700.0,False,3760.0,0.0,0.9999999999999992,00,operational,65,0.5,0.65,4000.0
