R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,design_seed
0.9343612968674734,0.0656387031325266,0.4586098515990909,0.541390148400909,360.0,740.0,False,3760.0,0.0,0.9999999999999992,10,operational,85,10,6
0.9366000679067292,0.0633999320932707,0.4524583722399941,0.5475416277600059,360.0,780.0,False,3760.0,0.0,0.9999999999999992,01,operational,85,1,6
0.8588083888897934,0.1411916111102066,0.4586098515990909,0.541390148400909,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,85,11,6
0.923705013632664,0.076294986367336,0.4967600881821702,0.5032399118178298,360.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,90,0,6
0.9117013230964132,0.0882986769035867,0.5245668448383056,0.4754331551616944,360.0,970.0,False,3760.0,0.0,0.9999999999999992,10,operational,90,10,6
0.9144540345188812,0.0855459654811189,0.4967600881821702,0.5032399118178298,360.0,1100.0,False,3760.0,0.0,0.9999999999999992,01,operational,90,1,6
0.8295922763929013,0.1704077236070986,0.5245668448383056,0.4754331551616944,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,90,11,6
0.862468120834024,0.1375318791659759,0.784055869700762,0.2159441302992379,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,00,operational,95,0,6
0.8481430959556403,0.1518569040443597,0.8431055443653139,0.1568944556346861,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,10,operational,95,10,6
0.8606458244924483,0.1393541755075517,0.784055869700762,0.2159441302992379,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,01,operational,95,1,6
0.8433771074170835,0.1566228925829165,0.8431055443653139,0.1568944556346861,360.0,1420.0,False,3760.0,0.0,0.9999999999999992,11,operational,95,11,6
0.9013436980657528,0.0986563019342472,0.6916793730337041,0.3083206269662958,360.0,1100.0,False,3760.0,0.0,0.9999999999999992,00,operational,1,0,6
0.8816539079037707,0.1183460920962292,0.8069858258248727,0.1930141741751273,360.0,1100.0,False,3760.0,0.0,0.9999999999999992,10,operational,1,10,6
0.8904207936055436,0.1095792063944564,0.6916793730337041,0.3083206269662958,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,01,operational,1,1,6
0.8347564433008251,0.1652435566991749,0.8069858258248727,0.1930141741751273,360.0,,True,3760.0,1.0,0.940139466843594,11,operational,1,11,6
0.8996173074617629,0.100382692538237,0.5502983567530346,0.4497016432469653,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,00,operational,6,0,6
0.894827930742127,0.105172069257873,0.5575318386637987,0.4424681613362012,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,10,operational,6,10,6
0.8902680914242285,0.1097319085757715,0.5502983567530346,0.4497016432469653,360.0,1300.0,False,3760.0,0.0,0.9999999999999992,01,operational,6,1,6
0.818644333279133,0.181355666720867,0.5575318386637987,0.4424681613362012,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,6,11,6
0.895950916011368,0.104049083988632,0.7689836341543164,0.2310163658456836,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,00,operational,11,0,6
0.8757264853717924,0.1242735146282075,0.8700929099684451,0.1299070900315548,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,10,operational,11,10,6
0.8824617410699916,0.1175382589300083,0.7689836341543164,0.2310163658456836,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,01,operational,11,1,6
0.2707236122450547,0.7292763877549453,0.8700929099684451,0.1299070900315548,360.0,,True,3760.0,1.0,0.2560788106260849,11,operational,11,11,6
0.874480777793111,0.125519222206889,0.5492435938229951,0.4507564061770048,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,00,operational,16,0,6
0.8586934388473751,0.1413065611526248,0.5662147096161526,0.4337852903838474,360.0,1350.0,False,3760.0,0.0,0.9999999999999992,10,operational,16,10,6
0.8609490720824476,0.1390509279175523,0.5492435938229951,0.4507564061770048,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,01,operational,16,1,6
0.7300340225282232,0.2699659774717767,0.5662147096161526,0.4337852903838474,360.0,,True,3760.0,1.0,0.8089584237856059,11,operational,16,11,6
0.8728144525380914,0.1271855474619085,0.8997218509745127,0.1002781490254872,360.0,1330.0,False,3760.0,0.0,0.9999999999999992,00,operational,21,0,6
0.8558436797589659,0.144156320241034,0.966086530234194,0.0339134697658061,360.0,1330.0,False,3760.0,0.0,0.9999999999999992,10,operational,21,10,6
0.8664474574468952,0.1335525425531047,0.8997218509745127,0.1002781490254872,360.0,1420.0,False,3760.0,0.0,0.9999999999999992,01,operational,21,1,6
0.0824510770341501,0.91754892296585,0.966086530234194,0.0339134697658061,360.0,,True,3760.0,1.0,0.0390029502700646,11,operational,21,11,6
0.8194971482061318,0.1805028517938681,0.5430057542442857,0.4569942457557143,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,00,operational,26,0,6
0.8017248789241898,0.1982751210758102,0.5669712896033734,0.4330287103966265,360.0,1770.0,False,3760.0,0.0,0.9999999999999992,10,operational,26,10,6
0.7932173546795277,0.2067826453204723,0.5430057542442857,0.4569942457557143,360.0,2010.0,False,3760.0,0.0,0.9999999999999992,01,operational,26,1,6
0.6883630324481185,0.3116369675518815,0.5669712896033734,0.4330287103966265,360.0,,True,3760.0,1.0,0.7925514705802041,11,operational,26,11,6
0.9594567574535788,0.0405432425464211,0.3689314686936427,0.6310685313063573,360.0,640.0,False,3760.0,0.0,0.9999999999999992,00,operational,31,0,6
0.9569646476067116,0.0430353523932882,0.3842146133644453,0.6157853866355547,360.0,640.0,False,3760.0,0.0,0.9999999999999992,10,operational,31,10,6
0.9594567574535788,0.0405432425464211,0.3689314686936427,0.6310685313063573,360.0,640.0,False,3760.0,0.0,0.9999999999999992,01,operational,31,1,6
0.9569646476067116,0.0430353523932882,0.3842146133644453,0.6157853866355547,360.0,640.0,False,3760.0,0.0,0.9999999999999992,11,operational,31,11,6
0.915711380258608,0.084288619741392,0.4533987938018273,0.5466012061981727,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,00,operational,36,0,6
0.9044605933068564,0.0955394066931435,0.4819770094195864,0.5180229905804136,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,10,operational,36,10,6
0.91463614283311,0.0853638571668899,0.4533987938018273,0.5466012061981727,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,01,operational,36,1,6
0.9018781101351924,0.0981218898648077,0.4819770094195864,0.5180229905804136,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,11,operational,36,11,6
0.9284770237504362,0.0715229762495638,0.4590439599278735,0.5409560400721265,360.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,41,0,6
0.9172393370126168,0.0827606629873832,0.4954198621208838,0.5045801378791162,360.0,960.0,False,3760.0,0.0,0.9999999999999992,10,operational,41,10,6
0.9235073952267182,0.0764926047732817,0.4590439599278735,0.5409560400721265,360.0,1040.0,False,3760.0,0.0,0.9999999999999992,01,operational,41,1,6
0.8417138372329251,0.1582861627670748,0.4954198621208838,0.5045801378791162,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,41,11,6
0.8755843179192039,0.1244156820807961,0.5620603739599803,0.4379396260400197,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,46,0,6
0.8665646453265614,0.1334353546734386,0.5644393116737233,0.4355606883262767,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,10,operational,46,10,6
0.8648508299616317,0.1351491700383683,0.5620603739599803,0.4379396260400197,360.0,1390.0,False,3760.0,0.0,0.9999999999999992,01,operational,46,1,6
0.7597955141393969,0.240204485860603,0.5644393116737233,0.4355606883262767,360.0,,True,3760.0,1.0,0.8464135043267109,11,operational,46,11,6
0.8958011384875992,0.1041988615124007,0.5020211007875758,0.4979788992124242,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,00,operational,51,0,6
0.8873942039120275,0.1126057960879725,0.5049602863146558,0.4950397136853441,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,10,operational,51,10,6
0.8901429630006931,0.1098570369993069,0.5020211007875758,0.4979788992124242,360.0,1270.0,False,3760.0,0.0,0.9999999999999992,01,operational,51,1,6
0.8185284914656206,0.1814715085343794,0.5049602863146558,0.4950397136853441,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,51,11,6
0.7629481640389381,0.2370518359610619,0.8562823335524294,0.1437176664475705,360.0,1950.0,False,3760.0,0.0,0.9999999999999992,00,operational,56,0,6
0.7441004481426264,0.2558995518573735,0.9048444541011382,0.0951555458988617,200.0,1960.0,False,3760.0,0.0,0.9999999999999992,10,operational,56,10,6
0.7388954274163524,0.2611045725836476,0.8562823335524294,0.1437176664475705,360.0,2250.0,False,3760.0,0.0,0.9999999999999992,01,operational,56,1,6
0.6509984032147613,0.3490015967852387,0.9048444541011382,0.0951555458988617,200.0,,True,3760.0,1.0,0.8464135043267108,11,operational,56,11,6
0.950326834663224,0.0496731653367761,0.405369341195413,0.594630658804587,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,61,0,6
0.9393455168780944,0.0606544831219055,0.454343461148651,0.545656538851349,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,61,10,6
0.9455364184422403,0.0544635815577596,0.405369341195413,0.594630658804587,360.0,840.0,False,3760.0,0.0,0.9999999999999992,01,operational,61,1,6
0.8614398998906865,0.1385601001093135,0.454343461148651,0.545656538851349,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,61,11,6
0.955871877785011,0.0441281222149889,0.399502643192472,0.600497356807528,360.0,640.0,False,3760.0,0.0,0.9999999999999992,00,operational,66,0,6
0.9478785597133974,0.0521214402866025,0.4320541699227174,0.5679458300772826,360.0,650.0,False,3760.0,0.0,0.9999999999999992,10,operational,66,10,6
0.9555170892621926,0.0444829107378074,0.399502643192472,0.600497356807528,360.0,650.0,False,3760.0,0.0,0.9999999999999992,01,operational,66,1,6
0.9465616117500824,0.0534383882499175,0.4320541699227174,0.5679458300772826,360.0,670.0,False,3760.0,0.0,0.9999999999999992,11,operational,66,11,6
0.830445574185422,0.169554425814578,0.8123323135174875,0.1876676864825125,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,00,operational,71,0,6
0.8147342402425914,0.1852657597574085,0.8629337991942638,0.1370662008057361,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,10,operational,71,10,6
0.8100381946501729,0.1899618053498271,0.8123323135174875,0.1876676864825125,360.0,1730.0,False,3760.0,0.0,0.9999999999999992,01,operational,71,1,6
0.6646342184180742,0.3353657815819257,0.8629337991942638,0.1370662008057361,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,71,11,6
0.816757464193826,0.183242535806174,0.8930912865160883,0.1069087134839117,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,00,operational,76,0,6
0.7849671880520414,0.2150328119479586,0.951742256172944,0.0482577438270558,360.0,1640.0,False,3760.0,0.0,0.9999999999999992,10,operational,76,10,6
0.7984996900397495,0.2015003099602504,0.8930912865160883,0.1069087134839117,360.0,1860.0,False,3760.0,0.0,0.9999999999999992,01,operational,76,1,6
0.6772057083400758,0.3227942916599242,0.951742256172944,0.0482577438270558,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,76,11,6
0.8596768026503354,0.1403231973496645,0.6529814460976289,0.3470185539023711,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,00,operational,81,0,6
0.8387015129487957,0.1612984870512043,0.7220627162099216,0.2779372837900784,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,10,operational,81,10,6
0.8368181068862961,0.1631818931137039,0.6529814460976289,0.3470185539023711,360.0,1740.0,False,3760.0,0.0,0.9999999999999992,01,operational,81,1,6
0.6935313491683979,0.3064686508316021,0.7220627162099216,0.2779372837900784,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,81,11,6
0.9096800050565604,0.0903199949434394,0.4797790232247247,0.5202209767752752,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,00,operational,86,0,6
0.9020498014791124,0.0979501985208876,0.4836273766303934,0.5163726233696065,360.0,1060.0,False,3760.0,0.0,0.9999999999999992,10,operational,86,10,6
0.9023221432584416,0.0976778567415584,0.4797790232247247,0.5202209767752752,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,01,operational,86,1,6
0.8287675497653516,0.1712324502346484,0.4836273766303934,0.5163726233696065,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,86,11,6
0.8493955742881946,0.1506044257118054,0.6994798774918642,0.3005201225081357,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,00,operational,91,0,6
0.8236959962668944,0.1763040037331056,0.746350957974123,0.2536490420258769,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,10,operational,91,10,6
0.8365751425066335,0.1634248574933665,0.6994798774918642,0.3005201225081357,360.0,1660.0,False,3760.0,0.0,0.9999999999999992,01,operational,91,1,6
0.680950758401539,0.319049241598461,0.746350957974123,0.2536490420258769,360.0,,True,3760.0,1.0,0.7863650899129682,11,operational,91,11,6
0.8830023941902104,0.1169976058097895,0.5778928055774117,0.4221071944225882,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,00,operational,96,0,6
0.8622312860596958,0.1377687139403042,0.6297701469694613,0.3702298530305387,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,96,10,6
0.8777302705235588,0.1222697294764412,0.5778928055774117,0.4221071944225882,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,01,operational,96,1,6
0.8544580283773355,0.1455419716226644,0.6297701469694613,0.3702298530305387,360.0,1430.0,False,3760.0,0.0,0.9999999999999992,11,operational,96,11,6
0.850757915313436,0.1492420846865639,0.7750366746214051,0.2249633253785949,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,00,operational,2,0,6
0.8402970067861962,0.1597029932138037,0.8032599220458266,0.1967400779541734,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,10,operational,2,10,6
0.8432154988752087,0.1567845011247912,0.7750366746214051,0.2249633253785949,360.0,1520.0,False,3760.0,0.0,0.9999999999999992,01,operational,2,1,6
0.8310206366942587,0.1689793633057412,0.8032599220458266,0.1967400779541734,360.0,1550.0,False,3760.0,0.0,0.9999999999999992,11,operational,2,11,6
0.9742705067553444,0.0257294932446556,0.3347184799889621,0.6652815200110379,360.0,450.0,False,3760.0,0.0,0.9999999999999992,00,operational,7,0,6
0.971903622653267,0.0280963773467329,0.3523899909375986,0.6476100090624014,360.0,450.0,False,3760.0,0.0,0.9999999999999992,10,operational,7,10,6
0.9739431142404458,0.0260568857595542,0.3347184799889621,0.6652815200110379,360.0,450.0,False,3760.0,0.0,0.9999999999999992,01,operational,7,1,6
0.9708986528841088,0.0291013471158912,0.3523899909375986,0.6476100090624014,360.0,470.0,False,3760.0,0.0,0.9999999999999992,11,operational,7,11,6
0.8776760787065233,0.1223239212934766,0.759853628380748,0.240146371619252,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,00,operational,12,0,6
0.8598405110632275,0.1401594889367725,0.8161135771564892,0.1838864228435107,360.0,1260.0,False,3760.0,0.0,0.9999999999999992,10,operational,12,10,6
0.8693939416725738,0.1306060583274262,0.759853628380748,0.240146371619252,360.0,1370.0,False,3760.0,0.0,0.9999999999999992,01,operational,12,1,6
0.8531249243023804,0.1468750756976196,0.8161135771564892,0.1838864228435107,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,11,operational,12,11,6
0.9712204321473212,0.0287795678526787,0.3553525592485848,0.6446474407514152,360.0,560.0,False,3760.0,0.0,0.9999999999999992,00,operational,17,0,6
0.9490574874881093,0.0509425125118908,0.6095821779042758,0.3904178220957241,360.0,570.0,False,3760.0,0.0,0.9999999999999992,10,operational,17,10,6
0.9701850320475992,0.0298149679524009,0.3553525592485848,0.6446474407514152,360.0,590.0,False,3760.0,0.0,0.9999999999999992,01,operational,17,1,6
0.8163686914882843,0.1836313085117157,0.6095821779042758,0.3904178220957241,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,17,11,6
0.9436554194224148,0.0563445805775852,0.4361134079288097,0.5638865920711903,360.0,760.0,False,3760.0,0.0,0.9999999999999992,00,operational,22,0,6
0.9366126820411372,0.0633873179588628,0.4489022574799609,0.5510977425200391,360.0,770.0,False,3760.0,0.0,0.9999999999999992,10,operational,22,10,6
0.9430251385600644,0.0569748614399354,0.4361134079288097,0.5638865920711903,360.0,790.0,False,3760.0,0.0,0.9999999999999992,01,operational,22,1,6
0.9342689256407852,0.0657310743592147,0.4489022574799609,0.5510977425200391,360.0,820.0,False,3760.0,0.0,0.9999999999999992,11,operational,22,11,6
0.9440572878070772,0.0559427121929227,0.4217699396217549,0.5782300603782451,360.0,800.0,False,3760.0,0.0,0.9999999999999992,00,operational,27,0,6
0.9352331848821628,0.0647668151178371,0.4945972129617586,0.5054027870382414,360.0,800.0,False,3760.0,0.0,0.9999999999999992,10,operational,27,10,6
0.9299791083716356,0.0700208916283643,0.4217699396217549,0.5782300603782451,360.0,970.0,False,3760.0,0.0,0.9999999999999992,01,operational,27,1,6
0.8494804717980705,0.1505195282019295,0.4945972129617586,0.5054027870382414,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,27,11,6
0.9068118374479353,0.0931881625520648,0.4680845287760561,0.5319154712239439,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,32,0,6
0.892134725231915,0.107865274768085,0.4873982152224304,0.5126017847775696,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,32,10,6
0.905670366554042,0.0943296334459579,0.4680845287760561,0.5319154712239439,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,01,operational,32,1,6
0.8883857002861367,0.1116142997138632,0.4873982152224304,0.5126017847775696,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,11,operational,32,11,6
0.9297819981761892,0.0702180018238107,0.4454126594309123,0.5545873405690877,360.0,900.0,False,3760.0,0.0,0.9999999999999992,00,operational,37,0,6
0.9155677089484922,0.0844322910515078,0.492722555782608,0.507277444217392,360.0,910.0,False,3760.0,0.0,0.9999999999999992,10,operational,37,10,6
0.9259555980109136,0.0740444019890864,0.4454126594309123,0.5545873405690877,360.0,970.0,False,3760.0,0.0,0.9999999999999992,01,operational,37,1,6
0.9109507393317264,0.0890492606682735,0.492722555782608,0.507277444217392,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,11,operational,37,11,6
0.8953578566327733,0.1046421433672266,0.513135874902019,0.486864125097981,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,00,operational,42,0,6
0.8753631256094541,0.1246368743905459,0.5515543294322311,0.4484456705677688,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,10,operational,42,10,6
0.886454523045338,0.113545476954662,0.513135874902019,0.486864125097981,360.0,1340.0,False,3760.0,0.0,0.9999999999999992,01,operational,42,1,6
0.7658457123841553,0.2341542876158446,0.5515543294322311,0.4484456705677688,360.0,,True,3760.0,1.0,0.8464135043267109,11,operational,42,11,6
0.957200025250934,0.042799974749066,0.3585863293062109,0.6414136706937891,360.0,670.0,False,3760.0,0.0,0.9999999999999992,00,operational,47,0,6
0.9462353945493752,0.0537646054506248,0.416377528377827,0.583622471622173,360.0,680.0,False,3760.0,0.0,0.9999999999999992,10,operational,47,10,6
0.956986502213688,0.043013497786312,0.3585863293062109,0.6414136706937891,360.0,680.0,False,3760.0,0.0,0.9999999999999992,01,operational,47,1,6
0.9451804794672162,0.0548195205327838,0.416377528377827,0.583622471622173,360.0,700.0,False,3760.0,0.0,0.9999999999999992,11,operational,47,11,6
0.9091999844171612,0.0908000155828387,0.507401762861728,0.492598237138272,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,52,0,6
0.900322314732435,0.099677685267565,0.5235005803575576,0.4764994196424424,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,10,operational,52,10,6
0.9079307053155238,0.0920692946844762,0.507401762861728,0.492598237138272,360.0,1050.0,False,3760.0,0.0,0.9999999999999992,01,operational,52,1,6
0.8974319890619185,0.1025680109380815,0.5235005803575576,0.4764994196424424,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,11,operational,52,11,6
0.9005741442844508,0.0994258557155491,0.4436360729689381,0.5563639270310619,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,00,operational,57,0,6
0.8950578303117386,0.1049421696882614,0.4466724333213667,0.5533275666786333,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,57,10,6
0.8877363014018358,0.1122636985981642,0.4436360729689381,0.5563639270310619,360.0,1400.0,False,3760.0,0.0,0.9999999999999992,01,operational,57,1,6
0.8868197990552306,0.1131802009447694,0.4466724333213667,0.5533275666786333,360.0,1410.0,False,3760.0,0.0,0.9999999999999992,11,operational,57,11,6
0.9642088165965946,0.0357911834034053,0.3166608651635976,0.6833391348364024,360.0,630.0,False,3760.0,0.0,0.9999999999999992,00,operational,62,0,6
0.9539059020014596,0.0460940979985404,0.3733921413384271,0.6266078586615729,360.0,640.0,False,3760.0,0.0,0.9999999999999992,10,operational,62,10,6
0.9640862151604792,0.0359137848395207,0.3166608651635976,0.6833391348364024,360.0,640.0,False,3760.0,0.0,0.9999999999999992,01,operational,62,1,6
0.9530167213477974,0.0469832786522026,0.3733921413384271,0.6266078586615729,360.0,670.0,False,3760.0,0.0,0.9999999999999992,11,operational,62,11,6
0.908776036021162,0.0912239639788381,0.4460829839928033,0.5539170160071967,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,00,operational,67,0,6
0.8797823175909802,0.1202176824090197,0.5334357744866575,0.4665642255133425,360.0,1210.0,False,3760.0,0.0,0.9999999999999992,10,operational,67,10,6
0.8988697306991341,0.1011302693008658,0.4460829839928033,0.5539170160071967,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,01,operational,67,1,6
0.8736571155713792,0.1263428844286208,0.5334357744866575,0.4665642255133425,360.0,1380.0,False,3760.0,0.0,0.9999999999999992,11,operational,67,11,6
0.951051789769487,0.0489482102305129,0.4822389419758067,0.5177610580241933,360.0,750.0,False,3760.0,0.0,0.9999999999999992,00,operational,72,0,6
0.9400682641924288,0.0599317358075712,0.5796772963333765,0.4203227036666235,360.0,760.0,False,3760.0,0.0,0.9999999999999992,10,operational,72,10,6
0.948132642548388,0.051867357451612,0.4822389419758067,0.5177610580241933,360.0,800.0,False,3760.0,0.0,0.9999999999999992,01,operational,72,1,6
0.9362017655828244,0.0637982344171754,0.5796772963333765,0.4203227036666235,360.0,820.0,False,3760.0,0.0,0.9999999999999992,11,operational,72,11,6
0.9323155637736502,0.0676844362263497,0.4381509577637721,0.5618490422362279,360.0,880.0,False,3760.0,0.0,0.9999999999999992,00,operational,77,0,6
0.9262337718593082,0.0737662281406917,0.4500176157960353,0.5499823842039647,360.0,880.0,False,3760.0,0.0,0.9999999999999992,10,operational,77,10,6
0.9315845680709328,0.068415431929067,0.4381509577637721,0.5618490422362279,360.0,890.0,False,3760.0,0.0,0.9999999999999992,01,operational,77,1,6
0.9241837563149268,0.0758162436850732,0.4500176157960353,0.5499823842039647,360.0,920.0,False,3760.0,0.0,0.9999999999999992,11,operational,77,11,6
0.8727229445812613,0.1272770554187386,0.7342319297488464,0.2657680702511535,360.0,1310.0,False,3760.0,0.0,0.9999999999999992,00,operational,82,0,6
0.8481770407973195,0.1518229592026805,0.8074877631577182,0.1925122368422818,360.0,1320.0,False,3760.0,0.0,0.9999999999999992,10,operational,82,10,6
0.8646242548031376,0.1353757451968623,0.7342319297488464,0.2657680702511535,360.0,1420.0,False,3760.0,0.0,0.9999999999999992,01,operational,82,1,6
0.7766307071422275,0.2233692928577725,0.8074877631577182,0.1925122368422818,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,82,11,6
0.9240821275168803,0.0759178724831195,0.4681359144149435,0.5318640855850565,360.0,930.0,False,3760.0,0.0,0.9999999999999992,00,operational,87,0,6
0.9181103983454516,0.0818896016545484,0.4793160750087223,0.5206839249912777,360.0,930.0,False,3760.0,0.0,0.9999999999999992,10,operational,87,10,6
0.9196968080557302,0.0803031919442698,0.4681359144149435,0.5318640855850565,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,01,operational,87,1,6
0.913410554671908,0.0865894453280919,0.4793160750087223,0.5206839249912777,360.0,1010.0,False,3760.0,0.0,0.9999999999999992,11,operational,87,11,6
0.9671625269541488,0.0328374730458512,0.2868902158741411,0.7131097841258589,360.0,580.0,False,3760.0,0.0,0.9999999999999992,00,operational,92,0,6
0.95746958410031,0.0425304158996899,0.3612793338360015,0.6387206661639985,360.0,590.0,False,3760.0,0.0,0.9999999999999992,10,operational,92,10,6
0.9669343238468726,0.0330656761531273,0.2868902158741411,0.7131097841258589,360.0,590.0,False,3760.0,0.0,0.9999999999999992,01,operational,92,1,6
0.9566842113711116,0.0433157886288885,0.3612793338360015,0.6387206661639985,360.0,610.0,False,3760.0,0.0,0.9999999999999992,11,operational,92,11,6
0.9640438127337726,0.0359561872662274,0.5210134246829305,0.4789865753170694,360.0,490.0,False,3760.0,0.0,0.9999999999999992,00,operational,97,0,6
0.9472521602751586,0.0527478397248414,0.7718979301318611,0.2281020698681389,360.0,490.0,False,3760.0,0.0,0.9999999999999992,10,operational,97,10,6
0.9640438127337726,0.0359561872662274,0.5210134246829305,0.4789865753170694,360.0,490.0,False,3760.0,0.0,0.9999999999999992,01,operational,97,1,6
0.9472521602751586,0.0527478397248414,0.7718979301318611,0.2281020698681389,360.0,490.0,False,3760.0,0.0,0.9999999999999992,11,operational,97,11,6
0.9096125374747408,0.0903874625252592,0.4831892132799141,0.5168107867200858,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,00,operational,3,0,6
0.8978130513735199,0.1021869486264801,0.5018013890502488,0.4981986109497512,360.0,1090.0,False,3760.0,0.0,0.9999999999999992,10,operational,3,10,6
0.9084978291076437,0.0915021708923564,0.4831892132799141,0.5168107867200858,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,01,operational,3,1,6
0.8946727760406027,0.1053272239593973,0.5018013890502488,0.4981986109497512,360.0,1140.0,False,3760.0,0.0,0.9999999999999992,11,operational,3,11,6
0.9633289310272168,0.0366710689727831,0.3155067966282663,0.6844932033717337,360.0,600.0,False,3760.0,0.0,0.9999999999999992,00,operational,8,0,6
0.9603549659025382,0.0396450340974617,0.3404276748479073,0.6595723251520926,360.0,600.0,False,3760.0,0.0,0.9999999999999992,10,operational,8,10,6
0.961466336954739,0.0385336630452609,0.3155067966282663,0.6844932033717337,360.0,640.0,False,3760.0,0.0,0.9999999999999992,01,operational,8,1,6
0.8827174736641538,0.1172825263358462,0.3404276748479073,0.6595723251520926,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,8,11,6
0.8497142323670034,0.1502857676329966,0.5622736067077921,0.4377263932922078,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,00,operational,13,0,6
0.8343750558775804,0.1656249441224195,0.5719687888139696,0.4280312111860304,360.0,1500.0,False,3760.0,0.0,0.9999999999999992,10,operational,13,10,6
0.840019006076523,0.1599809939234769,0.5622736067077921,0.4377263932922078,360.0,1610.0,False,3760.0,0.0,0.9999999999999992,01,operational,13,1,6
0.7673987734085606,0.2326012265914394,0.5719687888139696,0.4280312111860304,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,13,11,6
0.8770264466003886,0.1229735533996113,0.570717498884348,0.4292825011156521,290.0,1410.0,False,3760.0,0.0,0.9999999999999992,00,operational,18,0,6
0.8468989695388262,0.1531010304611738,0.6730140412846165,0.3269859587153835,290.0,1420.0,False,3760.0,0.0,0.9999999999999992,10,operational,18,10,6
0.8592373973587937,0.1407626026412063,0.570717498884348,0.4292825011156521,290.0,1690.0,False,3760.0,0.0,0.9999999999999992,01,operational,18,1,6
