R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.990893590321784,0.009106409678216,0.1737113730924864,0.8262886269075136,360.0,270.0,False,3760.0,0.0,0.9999999999999992,00,operational,43,0.1403508771929824
0.99087573899826,0.0091242610017401,0.1737113730924864,0.8262886269075136,360.0,270.0,False,3760.0,0.0,0.9999999999999992,01,operational,43,0.1403508771929824
0.9894112674605788,0.0105887325394212,0.2095467213162752,0.7904532786837247,360.0,280.0,False,3760.0,0.0,0.9999999999999992,10,operational,43,0.1403508771929824
0.989187805007972,0.010812194992028,0.2095467213162752,0.7904532786837247,360.0,280.0,False,3760.0,0.0,0.9999999999999992,11,operational,43,0.1403508771929824
0.9075695172886264,0.0924304827113735,0.7065867525855518,0.2934132474144481,290.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,44,0.3157894736842105
0.9073153449752532,0.0926846550247466,0.7065867525855518,0.2934132474144481,290.0,970.0,False,3760.0,0.0,0.9999999999999992,01,operational,44,0.3157894736842105
0.8991965048941202,0.1008034951058798,0.7843347721938891,0.2156652278061109,290.0,960.0,False,3760.0,0.0,0.9999999999999992,10,operational,44,0.3157894736842105
0.8985537667394538,0.1014462332605462,0.7843347721938891,0.2156652278061109,290.0,970.0,False,3760.0,0.0,0.9999999999999992,11,operational,44,0.3157894736842105
0.975082040391,0.024917959609,0.2984554327103382,0.7015445672896617,360.0,440.0,False,3760.0,0.0,0.9999999999999992,00,operational,45,0.2105263157894736
0.974607709064463,0.0253922909355369,0.2984554327103382,0.7015445672896617,360.0,450.0,False,3760.0,0.0,0.9999999999999992,01,operational,45,0.2105263157894736
0.9723676189267062,0.0276323810732938,0.3311996803262956,0.6688003196737043,360.0,450.0,False,3760.0,0.0,0.9999999999999992,10,operational,45,0.2105263157894736
0.9709034468325513,0.0290965531674487,0.3311996803262956,0.6688003196737043,360.0,480.0,False,3760.0,0.0,0.9999999999999992,11,operational,45,0.2105263157894736
0.9120896645922923,0.0879103354077076,0.48141760558884,0.5185823944111599,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,46,0.3157894736842105
0.9056602955135244,0.0943397044864756,0.48141760558884,0.5185823944111599,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,01,operational,46,0.3157894736842105
0.9058497565511128,0.0941502434488872,0.487111059269997,0.512888940730003,360.0,1040.0,False,3760.0,0.0,0.9999999999999992,10,operational,46,0.3157894736842105
0.8329881610808516,0.1670118389191484,0.487111059269997,0.512888940730003,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,46,0.3157894736842105
0.9749696579420788,0.0250303420579213,0.2807353083153134,0.7192646916846865,360.0,460.0,False,3760.0,0.0,0.9999999999999992,00,operational,47,0.175438596491228
0.9747416043804136,0.0252583956195865,0.2807353083153134,0.7192646916846865,360.0,470.0,False,3760.0,0.0,0.9999999999999992,01,operational,47,0.175438596491228
0.9705374355563048,0.0294625644436953,0.32614110869694,0.67385889130306,360.0,470.0,False,3760.0,0.0,0.9999999999999992,10,operational,47,0.175438596491228
0.9697606789034088,0.0302393210965913,0.32614110869694,0.67385889130306,360.0,490.0,False,3760.0,0.0,0.9999999999999992,11,operational,47,0.175438596491228
0.9472114360923636,0.0527885639076363,0.3842493239827044,0.6157506760172956,360.0,840.0,False,3760.0,0.0,0.9999999999999992,00,operational,48,0.4210526315789473
0.9457204955960457,0.0542795044039544,0.3842493239827044,0.6157506760172956,360.0,870.0,False,3760.0,0.0,0.9999999999999992,01,operational,48,0.4210526315789473
0.9387750425364704,0.0612249574635297,0.4476477941539738,0.5523522058460262,360.0,840.0,False,3760.0,0.0,0.9999999999999992,10,operational,48,0.4210526315789473
0.899999059537202,0.1000009404627979,0.4476477941539738,0.5523522058460262,360.0,,True,3760.0,1.0,0.9525874527262772,11,operational,48,0.4210526315789473
0.7981410890153207,0.2018589109846793,0.6477305960866048,0.3522694039133952,360.0,1820.0,False,3760.0,0.0,0.9999999999999992,00,operational,49,0.4736842105263157
0.7840213005129428,0.2159786994870571,0.6477305960866048,0.3522694039133952,360.0,1980.0,False,3760.0,0.0,0.9999999999999992,01,operational,49,0.4736842105263157
0.7816785683043528,0.2183214316956472,0.6971607106265699,0.3028392893734301,360.0,1820.0,False,3760.0,0.0,0.9999999999999992,10,operational,49,0.4736842105263157
0.7183495895269879,0.2816504104730121,0.6971607106265699,0.3028392893734301,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,49,0.4736842105263157
0.9742068309943976,0.0257931690056024,0.2915901349769734,0.7084098650230266,360.0,500.0,False,3760.0,0.0,0.9999999999999992,00,operational,50,0.2280701754385964
0.973920250730775,0.0260797492692249,0.2915901349769734,0.7084098650230266,360.0,520.0,False,3760.0,0.0,0.9999999999999992,01,operational,50,0.2280701754385964
0.9722260824325288,0.0277739175674712,0.312162369903914,0.687837630096086,360.0,500.0,False,3760.0,0.0,0.9999999999999992,10,operational,50,0.2280701754385964
0.9711135967959806,0.0288864032040193,0.312162369903914,0.687837630096086,360.0,530.0,False,3760.0,0.0,0.9999999999999992,11,operational,50,0.2280701754385964
0.9425229296252478,0.0574770703747522,0.4324169903873854,0.5675830096126145,360.0,770.0,False,3760.0,0.0,0.9999999999999992,00,operational,51,0.3157894736842105
0.9380914985697778,0.0619085014302221,0.4324169903873854,0.5675830096126145,360.0,840.0,False,3760.0,0.0,0.9999999999999992,01,operational,51,0.3157894736842105
0.9381035912932016,0.0618964087067983,0.4435623570743827,0.5564376429256173,360.0,770.0,False,3760.0,0.0,0.9999999999999992,10,operational,51,0.3157894736842105
0.8617615629672577,0.1382384370327423,0.4435623570743827,0.5564376429256173,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,51,0.3157894736842105
0.9489384697532882,0.0510615302467117,0.4182538566280693,0.5817461433719306,360.0,710.0,False,3760.0,0.0,0.9999999999999992,00,operational,52,0.2982456140350877
0.9488731626004064,0.0511268373995936,0.4182538566280693,0.5817461433719306,360.0,710.0,False,3760.0,0.0,0.9999999999999992,01,operational,52,0.2982456140350877
0.9442794561670336,0.0557205438329665,0.4429502910242983,0.5570497089757017,360.0,710.0,False,3760.0,0.0,0.9999999999999992,10,operational,52,0.2982456140350877
0.9438495110006146,0.0561504889993853,0.4429502910242983,0.5570497089757017,360.0,720.0,False,3760.0,0.0,0.9999999999999992,11,operational,52,0.2982456140350877
0.8883193706325815,0.1116806293674185,0.4882331467626755,0.5117668532373245,360.0,1280.0,False,3760.0,0.0,0.9999999999999992,00,operational,53,0.3684210526315789
0.8770448348370166,0.1229551651629834,0.4882331467626755,0.5117668532373245,360.0,1470.0,False,3760.0,0.0,0.9999999999999992,01,operational,53,0.3684210526315789
0.8787747534391543,0.1212252465608456,0.5104153569715373,0.4895846430284628,360.0,1280.0,False,3760.0,0.0,0.9999999999999992,10,operational,53,0.3684210526315789
0.8668039574046114,0.1331960425953886,0.5104153569715373,0.4895846430284628,360.0,1490.0,False,3760.0,0.0,0.9999999999999992,11,operational,53,0.3684210526315789
0.8460344596600023,0.1539655403399976,0.5578361736997703,0.4421638263002297,360.0,1520.0,False,3760.0,0.0,0.9999999999999992,00,operational,54,0.4210526315789473
0.8364912670881169,0.163508732911883,0.5578361736997703,0.4421638263002297,360.0,1630.0,False,3760.0,0.0,0.9999999999999992,01,operational,54,0.4210526315789473
0.8371639241870809,0.1628360758129191,0.5628204056083774,0.4371795943916226,360.0,1530.0,False,3760.0,0.0,0.9999999999999992,10,operational,54,0.4210526315789473
0.7708570281325418,0.2291429718674582,0.5628204056083774,0.4371795943916226,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,54,0.4210526315789473
0.968780497317726,0.0312195026822739,0.2977386379710963,0.7022613620289037,360.0,600.0,False,3760.0,0.0,0.9999999999999992,00,operational,55,0.2280701754385964
0.9687178884865784,0.0312821115134215,0.2977386379710963,0.7022613620289037,360.0,600.0,False,3760.0,0.0,0.9999999999999992,01,operational,55,0.2280701754385964
0.964823127456218,0.0351768725437821,0.3230461945210834,0.6769538054789166,360.0,610.0,False,3760.0,0.0,0.9999999999999992,10,operational,55,0.2280701754385964
0.9647540166920362,0.0352459833079638,0.3230461945210834,0.6769538054789166,360.0,610.0,False,3760.0,0.0,0.9999999999999992,11,operational,55,0.2280701754385964
0.8216585874018975,0.1783414125981025,0.8437926320241895,0.1562073679758104,360.0,1550.0,False,3760.0,0.0,0.9999999999999992,00,operational,56,0.4210526315789473
0.7502937860866848,0.2497062139133151,0.8437926320241895,0.1562073679758104,360.0,1850.0,False,3760.0,0.0,0.9999999999999992,01,operational,56,0.4210526315789473
0.8062284991077406,0.1937715008922593,0.939194134032426,0.060805865967574,230.0,1550.0,False,3760.0,0.0,0.9999999999999992,10,operational,56,0.4210526315789473
0.1045129521106153,0.8954870478893846,0.939194134032426,0.060805865967574,230.0,,True,3760.0,1.0,0.0734484579158179,11,operational,56,0.4210526315789473
0.9424007584829815,0.0575992415170183,0.4058812508485244,0.5941187491514756,360.0,790.0,False,3760.0,0.0,0.9999999999999992,00,operational,57,0.2982456140350877
0.9353523942290088,0.0646476057709912,0.4058812508485244,0.5941187491514756,360.0,900.0,False,3760.0,0.0,0.9999999999999992,01,operational,57,0.2982456140350877
0.9390856368089364,0.0609143631910635,0.4058942347029244,0.5941057652970756,360.0,790.0,False,3760.0,0.0,0.9999999999999992,10,operational,57,0.2982456140350877
0.9346751356648272,0.0653248643351728,0.4058942347029244,0.5941057652970756,360.0,920.0,False,3760.0,0.0,0.9999999999999992,11,operational,57,0.2982456140350877
0.9726821933810346,0.0273178066189654,0.2908133966740145,0.7091866033259855,360.0,510.0,False,3760.0,0.0,0.9999999999999992,00,operational,58,0.2280701754385964
0.9726821933810346,0.0273178066189654,0.2908133966740145,0.7091866033259855,360.0,510.0,False,3760.0,0.0,0.9999999999999992,01,operational,58,0.2280701754385964
0.968536396200971,0.031463603799029,0.3284692031001013,0.6715307968998987,360.0,510.0,False,3760.0,0.0,0.9999999999999992,10,operational,58,0.2280701754385964
0.968536396200971,0.031463603799029,0.3284692031001013,0.6715307968998987,360.0,510.0,False,3760.0,0.0,0.9999999999999992,11,operational,58,0.2280701754385964
0.926821973818579,0.073178026181421,0.4374140195456392,0.5625859804543608,270.0,1040.0,False,3760.0,0.0,0.9999999999999992,00,operational,59,0.2982456140350877
0.9253158445182748,0.0746841554817251,0.4374140195456392,0.5625859804543608,270.0,1070.0,False,3760.0,0.0,0.9999999999999992,01,operational,59,0.2982456140350877
0.9109968505433164,0.0890031494566837,0.5081508764547396,0.4918491235452604,270.0,1040.0,False,3760.0,0.0,0.9999999999999992,10,operational,59,0.2982456140350877
0.9071534414665317,0.0928465585334683,0.5081508764547396,0.4918491235452604,270.0,1110.0,False,3760.0,0.0,0.9999999999999992,11,operational,59,0.2982456140350877
0.923773236835498,0.076226763164502,0.4194649585784179,0.5805350414215821,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,00,operational,60,0.3157894736842105
0.918961005840184,0.0810389941598159,0.4194649585784179,0.5805350414215821,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,01,operational,60,0.3157894736842105
0.9198522227202972,0.0801477772797029,0.4194649585784179,0.5805350414215821,360.0,1030.0,False,3760.0,0.0,0.9999999999999992,10,operational,60,0.3157894736842105
0.914539563258866,0.0854604367411341,0.4194649585784179,0.5805350414215821,360.0,1120.0,False,3760.0,0.0,0.9999999999999992,11,operational,60,0.3157894736842105
0.9794985759810796,0.0205014240189203,0.2622810440322245,0.7377189559677755,360.0,410.0,False,3760.0,0.0,0.9999999999999992,00,operational,61,0.1929824561403508
0.979249378742788,0.020750621257212,0.2622810440322245,0.7377189559677755,360.0,420.0,False,3760.0,0.0,0.9999999999999992,01,operational,61,0.1929824561403508
0.975943669320613,0.0240563306793869,0.2985984451279992,0.7014015548720007,360.0,420.0,False,3760.0,0.0,0.9999999999999992,10,operational,61,0.1929824561403508
0.9749853096443986,0.0250146903556014,0.2985984451279992,0.7014015548720007,360.0,440.0,False,3760.0,0.0,0.9999999999999992,11,operational,61,0.1929824561403508
0.9807058130983272,0.0192941869016728,0.2297093982303031,0.7702906017696969,360.0,420.0,False,3760.0,0.0,0.9999999999999992,00,operational,62,0.1578947368421052
0.9806788381304348,0.0193211618695652,0.2297093982303031,0.7702906017696969,360.0,420.0,False,3760.0,0.0,0.9999999999999992,01,operational,62,0.1578947368421052
0.9785272842500148,0.0214727157499852,0.2433461529611768,0.7566538470388232,360.0,430.0,False,3760.0,0.0,0.9999999999999992,10,operational,62,0.1578947368421052
0.9782423956029092,0.0217576043970908,0.2433461529611768,0.7566538470388232,360.0,440.0,False,3760.0,0.0,0.9999999999999992,11,operational,62,0.1578947368421052
0.8837231192701728,0.1162768807298272,0.6646407895223574,0.3353592104776426,360.0,1180.0,False,3760.0,0.0,0.9999999999999992,00,operational,63,0.3684210526315789
0.8610296499966001,0.1389703500033998,0.6646407895223574,0.3353592104776426,360.0,1440.0,False,3760.0,0.0,0.9999999999999992,01,operational,63,0.3684210526315789
0.8725687649795187,0.1274312350204812,0.7339523462485661,0.2660476537514339,360.0,1190.0,False,3760.0,0.0,0.9999999999999992,10,operational,63,0.3684210526315789
0.7297345676858311,0.2702654323141689,0.7339523462485661,0.2660476537514339,360.0,,True,3760.0,1.0,0.8435994411819694,11,operational,63,0.3684210526315789
0.9197975693247152,0.0802024306752848,0.5874725263796592,0.4125274736203407,360.0,890.0,False,3760.0,0.0,0.9999999999999992,00,operational,64,0.3157894736842105
0.9190653606217684,0.0809346393782316,0.5874725263796592,0.4125274736203407,360.0,900.0,False,3760.0,0.0,0.9999999999999992,01,operational,64,0.3157894736842105
0.9120207128516464,0.0879792871483536,0.6449824327459297,0.3550175672540703,360.0,890.0,False,3760.0,0.0,0.9999999999999992,10,operational,64,0.3157894736842105
0.90998850355819,0.09001149644181,0.6449824327459297,0.3550175672540703,360.0,920.0,False,3760.0,0.0,0.9999999999999992,11,operational,64,0.3157894736842105
0.9848869648483118,0.0151130351516881,0.2188760012961974,0.7811239987038026,360.0,360.0,False,3760.0,0.0,0.9999999999999992,00,operational,65,0.175438596491228
0.9846152135821026,0.0153847864178974,0.2188760012961974,0.7811239987038026,360.0,360.0,False,3760.0,0.0,0.9999999999999992,01,operational,65,0.175438596491228
0.9800580058689204,0.0199419941310796,0.3012832348825699,0.6987167651174301,360.0,360.0,False,3760.0,0.0,0.9999999999999992,10,operational,65,0.175438596491228
0.8978025605634116,0.1021974394365884,0.3012832348825699,0.6987167651174301,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,65,0.175438596491228
0.9626216708930456,0.0373783291069543,0.3720009155489403,0.6279990844510597,360.0,590.0,False,3760.0,0.0,0.9999999999999992,00,operational,66,0.1929824561403508
0.962335727795493,0.0376642722045069,0.3720009155489403,0.6279990844510597,360.0,600.0,False,3760.0,0.0,0.9999999999999992,01,operational,66,0.1929824561403508
0.95833116153014,0.0416688384698601,0.3946490024608232,0.6053509975391768,360.0,600.0,False,3760.0,0.0,0.9999999999999992,10,operational,66,0.1929824561403508
0.9573267776845552,0.0426732223154449,0.3946490024608232,0.6053509975391768,360.0,620.0,False,3760.0,0.0,0.9999999999999992,11,operational,66,0.1929824561403508
0.9429251071945852,0.0570748928054146,0.393331793746663,0.606668206253337,360.0,870.0,False,3760.0,0.0,0.9999999999999992,00,operational,67,0.3333333333333333
0.9347774127457804,0.0652225872542197,0.393331793746663,0.606668206253337,360.0,980.0,False,3760.0,0.0,0.9999999999999992,01,operational,67,0.3333333333333333
0.9315214948530788,0.0684785051469213,0.4410707666085541,0.5589292333914458,360.0,880.0,False,3760.0,0.0,0.9999999999999992,10,operational,67,0.3333333333333333
0.928356719217336,0.0716432807826641,0.4410707666085541,0.5589292333914458,360.0,990.0,False,3760.0,0.0,0.9999999999999992,11,operational,67,0.3333333333333333
0.8745733800266161,0.1254266199733839,0.8349431793927193,0.1650568206072806,360.0,1200.0,False,3760.0,0.0,0.9999999999999992,00,operational,68,0.3508771929824561
0.8311113901754486,0.1688886098245514,0.8349431793927193,0.1650568206072806,360.0,1480.0,False,3760.0,0.0,0.9999999999999992,01,operational,68,0.3508771929824561
0.8552051496066758,0.1447948503933241,0.9509119742165522,0.0490880257834477,280.0,1200.0,False,3760.0,0.0,0.9999999999999992,10,operational,68,0.3508771929824561
0.1103398138715864,0.8896601861284136,0.9509119742165522,0.0490880257834477,280.0,,True,3760.0,1.0,0.0895127149439303,11,operational,68,0.3508771929824561
0.8818790594078594,0.1181209405921406,0.6685224582125491,0.3314775417874509,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,00,operational,69,0.3684210526315789
0.862107320481726,0.137892679518274,0.6685224582125491,0.3314775417874509,360.0,1470.0,False,3760.0,0.0,0.9999999999999992,01,operational,69,0.3684210526315789
0.8710540021301456,0.1289459978698544,0.7279669386270968,0.2720330613729032,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,10,operational,69,0.3684210526315789
0.7250100445033689,0.2749899554966311,0.7279669386270968,0.2720330613729032,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,69,0.3684210526315789
0.9203200597579748,0.079679940242025,0.5036041413350483,0.4963958586649517,360.0,910.0,False,3760.0,0.0,0.9999999999999992,00,operational,70,0.2982456140350877
0.9141729995884184,0.0858270004115816,0.5036041413350483,0.4963958586649517,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,01,operational,70,0.2982456140350877
0.915940417758945,0.084059582241055,0.5077526337141126,0.4922473662858874,360.0,910.0,False,3760.0,0.0,0.9999999999999992,10,operational,70,0.2982456140350877
0.8418111333316856,0.1581888666683144,0.5077526337141126,0.4922473662858874,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,70,0.2982456140350877
0.8993578860981035,0.1006421139018964,0.5210834267655285,0.4789165732344714,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,00,operational,71,0.3684210526315789
0.8808246322013131,0.1191753677986868,0.5210834267655285,0.4789165732344714,360.0,1330.0,False,3760.0,0.0,0.9999999999999992,01,operational,71,0.3684210526315789
0.8902779361801649,0.109722063819835,0.5535589268175922,0.4464410731824078,360.0,1110.0,False,3760.0,0.0,0.9999999999999992,10,operational,71,0.3684210526315789
0.750054702650616,0.2499452973493839,0.5535589268175922,0.4464410731824078,360.0,,True,3760.0,1.0,0.8063523276520184,11,operational,71,0.3684210526315789
0.9670895061616318,0.0329104938383681,0.3183208589615826,0.6816791410384174,360.0,630.0,False,3760.0,0.0,0.9999999999999992,00,operational,72,0.2456140350877192
0.9644538013449532,0.0355461986550468,0.3183208589615826,0.6816791410384174,360.0,670.0,False,3760.0,0.0,0.9999999999999992,01,operational,72,0.2456140350877192
0.9621555918767029,0.0378444081232972,0.3507364594023346,0.6492635405976653,360.0,630.0,False,3760.0,0.0,0.9999999999999992,10,operational,72,0.2456140350877192
0.9591431430849842,0.0408568569150158,0.3507364594023346,0.6492635405976653,360.0,680.0,False,3760.0,0.0,0.9999999999999992,11,operational,72,0.2456140350877192
0.954529420474225,0.045470579525775,0.3737131359991975,0.6262868640008025,360.0,690.0,False,3760.0,0.0,0.9999999999999992,00,operational,73,0.3333333333333333
0.9515663226991188,0.0484336773008813,0.3737131359991975,0.6262868640008025,360.0,730.0,False,3760.0,0.0,0.9999999999999992,01,operational,73,0.3333333333333333
0.9494846922684944,0.0505153077315055,0.4143327235697076,0.5856672764302924,360.0,690.0,False,3760.0,0.0,0.9999999999999992,10,operational,73,0.3333333333333333
0.8725104013216302,0.1274895986783698,0.4143327235697076,0.5856672764302924,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,73,0.3333333333333333
0.9416840697482544,0.0583159302517455,0.4190076324357492,0.5809923675642508,360.0,820.0,False,3760.0,0.0,0.9999999999999992,00,operational,74,0.3508771929824561
0.9413955306401324,0.0586044693598676,0.4190076324357492,0.5809923675642508,360.0,820.0,False,3760.0,0.0,0.9999999999999992,01,operational,74,0.3508771929824561
0.936007686253435,0.063992313746565,0.4286905121796536,0.5713094878203464,360.0,820.0,False,3760.0,0.0,0.9999999999999992,10,operational,74,0.3508771929824561
0.9351055528100172,0.0648944471899827,0.4286905121796536,0.5713094878203464,360.0,830.0,False,3760.0,0.0,0.9999999999999992,11,operational,74,0.3508771929824561
0.8959144501069479,0.104085549893052,0.5120990364841977,0.4879009635158023,360.0,1150.0,False,3760.0,0.0,0.9999999999999992,00,operational,75,0.3859649122807017
0.8918427123867386,0.1081572876132613,0.5120990364841977,0.4879009635158023,360.0,1220.0,False,3760.0,0.0,0.9999999999999992,01,operational,75,0.3859649122807017
0.8864394470282896,0.1135605529717104,0.5186944337680279,0.481305566231972,360.0,1160.0,False,3760.0,0.0,0.9999999999999992,10,operational,75,0.3859649122807017
0.8176802798030567,0.1823197201969433,0.5186944337680279,0.481305566231972,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,75,0.3859649122807017
0.8661382128052144,0.1338617871947856,0.8661565791344652,0.1338434208655348,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,00,operational,76,0.4035087719298245
0.8496656455269407,0.1503343544730593,0.8661565791344652,0.1338434208655348,360.0,1390.0,False,3760.0,0.0,0.9999999999999992,01,operational,76,0.4035087719298245
0.8440029081625174,0.1559970918374825,0.9761943780608332,0.0238056219391667,360.0,1250.0,False,3760.0,0.0,0.9999999999999992,10,operational,76,0.4035087719298245
0.7298125372866882,0.2701874627133118,0.9761943780608332,0.0238056219391667,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,76,0.4035087719298245
0.952299310574636,0.047700689425364,0.3993981463224296,0.6006018536775704,360.0,680.0,False,3760.0,0.0,0.9999999999999992,00,operational,77,0.2807017543859649
0.951882347616113,0.0481176523838869,0.3993981463224296,0.6006018536775704,360.0,690.0,False,3760.0,0.0,0.9999999999999992,01,operational,77,0.2807017543859649
0.949671108225214,0.0503288917747859,0.4091497970772734,0.5908502029227266,360.0,680.0,False,3760.0,0.0,0.9999999999999992,10,operational,77,0.2807017543859649
0.9485728936282536,0.0514271063717463,0.4091497970772734,0.5908502029227266,360.0,710.0,False,3760.0,0.0,0.9999999999999992,11,operational,77,0.2807017543859649
0.8808339554910426,0.1191660445089574,0.6839342274958101,0.3160657725041899,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,00,operational,78,0.4736842105263157
0.8671425954615534,0.1328574045384466,0.6839342274958101,0.3160657725041899,360.0,1460.0,False,3760.0,0.0,0.9999999999999992,01,operational,78,0.4736842105263157
0.868839619741391,0.131160380258609,0.733628993238512,0.2663710067614879,360.0,1290.0,False,3760.0,0.0,0.9999999999999992,10,operational,78,0.4736842105263157
0.753179588329039,0.246820411670961,0.733628993238512,0.2663710067614879,360.0,,True,3760.0,1.0,0.8435994411819692,11,operational,78,0.4736842105263157
0.9382334529709372,0.0617665470290627,0.4394539269415468,0.5605460730584532,360.0,820.0,False,3760.0,0.0,0.9999999999999992,00,operational,79,0.3157894736842105
0.9370308231693985,0.0629691768306016,0.4394539269415468,0.5605460730584532,360.0,850.0,False,3760.0,0.0,0.9999999999999992,01,operational,79,0.3157894736842105
0.9351690990163471,0.0648309009836527,0.4475302665411145,0.5524697334588855,360.0,820.0,False,3760.0,0.0,0.9999999999999992,10,operational,79,0.3157894736842105
0.93286450286721,0.0671354971327898,0.4475302665411145,0.5524697334588855,360.0,870.0,False,3760.0,0.0,0.9999999999999992,11,operational,79,0.3157894736842105
0.8496329066947301,0.1503670933052698,0.7310778876740448,0.2689221123259552,290.0,1390.0,False,3760.0,0.0,0.9999999999999992,00,operational,80,0.3859649122807017
0.8415155156581359,0.1584844843418641,0.7310778876740448,0.2689221123259552,290.0,1490.0,False,3760.0,0.0,0.9999999999999992,01,operational,80,0.3859649122807017
0.8391705478122377,0.1608294521877623,0.7449144262673282,0.2550855737326717,290.0,1400.0,False,3760.0,0.0,0.9999999999999992,10,operational,80,0.3859649122807017
0.742832748099022,0.257167251900978,0.7449144262673282,0.2550855737326717,290.0,,True,3760.0,1.0,0.8589868297628985,11,operational,80,0.3859649122807017
0.9102241334983008,0.0897758665016991,0.4793224130945021,0.5206775869054979,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,00,operational,81,0.4210526315789473
0.90156739309163,0.09843260690837,0.4793224130945021,0.5206775869054979,360.0,1240.0,False,3760.0,0.0,0.9999999999999992,01,operational,81,0.4210526315789473
0.8944816857186471,0.1055183142813529,0.5321856309717032,0.4678143690282967,360.0,1130.0,False,3760.0,0.0,0.9999999999999992,10,operational,81,0.4210526315789473
0.8152924654875269,0.1847075345124731,0.5321856309717032,0.4678143690282967,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,81,0.4210526315789473
0.9265806601387728,0.073419339861227,0.4600315892006898,0.5399684107993101,360.0,960.0,False,3760.0,0.0,0.9999999999999992,00,operational,82,0.3508771929824561
0.9257204338438344,0.0742795661561656,0.4600315892006898,0.5399684107993101,360.0,980.0,False,3760.0,0.0,0.9999999999999992,01,operational,82,0.3508771929824561
0.9176928436709988,0.0823071563290013,0.4759332517418583,0.5240667482581417,360.0,970.0,False,3760.0,0.0,0.9999999999999992,10,operational,82,0.3508771929824561
0.914748753323132,0.085251246676868,0.4759332517418583,0.5240667482581417,360.0,1020.0,False,3760.0,0.0,0.9999999999999992,11,operational,82,0.3508771929824561
0.9222724151877034,0.0777275848122965,0.4503743020386609,0.5496256979613391,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,00,operational,83,0.3684210526315789
0.91750334705547,0.0824966529445299,0.4503743020386609,0.5496256979613391,360.0,1070.0,False,3760.0,0.0,0.9999999999999992,01,operational,83,0.3684210526315789
0.9136291460946966,0.0863708539053034,0.4608610523636848,0.5391389476363152,360.0,1000.0,False,3760.0,0.0,0.9999999999999992,10,operational,83,0.3684210526315789
0.9097834258763404,0.0902165741236596,0.4608610523636848,0.5391389476363152,360.0,1080.0,False,3760.0,0.0,0.9999999999999992,11,operational,83,0.3684210526315789
0.9592133525101468,0.0407866474898532,0.3817895397444096,0.6182104602555903,360.0,600.0,False,3760.0,0.0,0.9999999999999992,00,operational,84,0.1929824561403508
0.9576386914866892,0.0423613085133106,0.3817895397444096,0.6182104602555903,360.0,620.0,False,3760.0,0.0,0.9999999999999992,01,operational,84,0.1929824561403508
0.9506737823258724,0.0493262176741274,0.4475977294471606,0.5524022705528394,360.0,610.0,False,3760.0,0.0,0.9999999999999992,10,operational,84,0.1929824561403508
0.819948378250434,0.180051621749566,0.4475977294471606,0.5524022705528394,360.0,,True,3760.0,1.0,0.8435994411819693,11,operational,84,0.1929824561403508
0.9532201632267512,0.0467798367732489,0.4202270057429781,0.5797729942570219,360.0,620.0,False,3760.0,0.0,0.9999999999999992,00,operational,85,0.2105263157894736
0.9500661621751604,0.0499338378248396,0.4202270057429781,0.5797729942570219,360.0,680.0,False,3760.0,0.0,0.9999999999999992,01,operational,85,0.2105263157894736
0.9497022970663972,0.0502977029336026,0.4298412299765347,0.5701587700234653,360.0,630.0,False,3760.0,0.0,0.9999999999999992,10,operational,85,0.2105263157894736
0.8721086936587091,0.1278913063412908,0.4298412299765347,0.5701587700234653,360.0,,True,3760.0,1.0,0.9061811327489596,11,operational,85,0.2105263157894736
0.9336087989071864,0.0663912010928137,0.4502839075493328,0.5497160924506672,360.0,840.0,False,3760.0,0.0,0.9999999999999992,00,operational,86,0.3157894736842105
0.9292740759572072,0.0707259240427927,0.4502839075493328,0.5497160924506672,360.0,900.0,False,3760.0,0.0,0.9999999999999992,01,operational,86,0.3157894736842105
0.9297409022250496,0.0702590977749503,0.4628816277232308,0.5371183722767692,360.0,840.0,False,3760.0,0.0,0.9999999999999992,10,operational,86,0.3157894736842105
