R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,frac_damaged
0.8166399210546029,0.183360078945397,0.715933749335823,0.284066250664177,360.0,3390.0,False,6760.0,0.0,0.9999999999999976,00,operational,12,0.425531914893617
0.7348073238833107,0.2651926761166893,0.715933749335823,0.284066250664177,360.0,4770.0,False,6760.0,0.0,0.9999999999999976,01,operational,12,0.425531914893617
0.800602405598228,0.1993975944017719,0.7588862253919072,0.2411137746080928,360.0,3390.0,False,6760.0,0.0,0.9999999999999976,10,operational,12,0.425531914893617
0.6587216760113346,0.3412783239886654,0.7588862253919072,0.2411137746080928,360.0,,True,6760.0,1.0,0.7717890050583598,11,operational,12,0.425531914893617
0.9539879531718124,0.0460120468281874,0.3215856555238546,0.6784143444761453,360.0,1480.0,False,6760.0,0.0,0.9999999999999976,00,operational,13,0.2765957446808511
0.9498787706217302,0.0501212293782697,0.3215856555238546,0.6784143444761453,360.0,1640.0,False,6760.0,0.0,0.9999999999999976,01,operational,13,0.2765957446808511
0.9508048936354404,0.0491951063645595,0.3712774930961567,0.6287225069038432,360.0,1480.0,False,6760.0,0.0,0.9999999999999976,10,operational,13,0.2765957446808511
0.8958778932286247,0.1041221067713753,0.3712774930961567,0.6287225069038432,360.0,,True,6760.0,1.0,0.931781265742762,11,operational,13,0.2765957446808511
0.9294501313135716,0.0705498686864284,0.5339760532435103,0.4660239467564897,360.0,1710.0,False,6760.0,0.0,0.9999999999999976,00,operational,14,0.2978723404255319
0.9198049017952546,0.0801950982047453,0.5339760532435103,0.4660239467564897,360.0,2040.0,False,6760.0,0.0,0.9999999999999976,01,operational,14,0.2978723404255319
0.9255996442777068,0.0744003557222932,0.5685897056612705,0.4314102943387294,360.0,1710.0,False,6760.0,0.0,0.9999999999999976,10,operational,14,0.2978723404255319
0.9133358835874124,0.0866641164125875,0.5685897056612705,0.4314102943387294,360.0,1950.0,False,6760.0,0.0,0.9999999999999976,11,operational,14,0.2978723404255319
0.9402040067166852,0.0597959932833148,0.3377609624694953,0.6622390375305047,360.0,1740.0,False,6760.0,0.0,0.9999999999999976,00,operational,15,0.2624113475177305
0.9247566929405928,0.0752433070594073,0.3377609624694953,0.6622390375305047,360.0,2210.0,False,6760.0,0.0,0.9999999999999976,01,operational,15,0.2624113475177305
0.9348143814147792,0.0651856185852206,0.3803263161729358,0.6196736838270642,360.0,1740.0,False,6760.0,0.0,0.9999999999999976,10,operational,15,0.2624113475177305
0.9198445992054456,0.0801554007945545,0.3803263161729358,0.6196736838270642,360.0,2240.0,False,6760.0,0.0,0.9999999999999976,11,operational,15,0.2624113475177305
0.7119505740854973,0.2880494259145026,0.6927727760497007,0.3072272239502993,360.0,5080.0,False,6760.0,0.0,0.9999999999999976,00,operational,16,0.5602836879432624
0.5805140370105384,0.4194859629894616,0.6927727760497007,0.3072272239502993,360.0,,True,6760.0,1.0,0.956373674781434,01,operational,16,0.5602836879432624
0.6809849422224354,0.3190150577775645,0.7516744695780518,0.2483255304219481,360.0,5080.0,False,6760.0,0.0,0.9999999999999976,10,operational,16,0.5602836879432624
0.5994097705929721,0.4005902294070279,0.7516744695780518,0.2483255304219481,360.0,,True,6760.0,1.0,0.846153486733252,11,operational,16,0.5602836879432624
