R,loss,Lambda,F_min,t_min,T_rec,T_rec_censored,T_rec_bound,lock_in,F_end,arm,indicator,replication,arm_check,loss_T1750,loss_T3500,loss_T5250,loss_T7000,loss_T8750,loss_T10500,loss_T12250,loss_T14000
0.9645395307206166,0.0354604692793834,0.5028689455179363,0.4971310544820638,360.0,1270.0,False,13760.0,0.0,0.9999999999999992,10,operational,196,10,0.2836837538052275,0.141841877117532,0.0945612514116881,0.0709209385587663,0.056736750847013,0.0472806257058442,0.0405262506050095,0.0354604692793834
0.9621980042899524,0.0378019957100475,0.4970110317850357,0.5029889682149643,360.0,1480.0,False,13760.0,0.0,0.9999999999999992,01,operational,196,1,0.302401109489105,0.1512079828401885,0.1008053218934591,0.0756039914200945,0.0604831931360756,0.0504026609467298,0.0432022808114829,0.0378019957100475
0.876677151386356,0.1233228486136439,0.5028689455179363,0.4971310544820638,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,196,11,0.3298506472500543,0.2118347927014536,0.1724961508846493,0.152826829976247,0.1410252374312058,0.1331575090678448,0.1275377030940158,0.1233228486136439
0.9664692154824772,0.0335307845175227,0.6051594409607044,0.3948405590392956,360.0,1260.0,False,13760.0,0.0,0.9999999999999992,00,operational,226,0,0.2682462759382832,0.1341231380700891,0.0894154253800595,0.0670615690350447,0.0536492552280359,0.0447077126900299,0.0383208965914545,0.0335307845175227
0.9625209157975032,0.0374790842024967,0.6681853413264487,0.3318146586735513,360.0,1260.0,False,13760.0,0.0,0.9999999999999992,10,operational,226,10,0.299832673414444,0.1499163368099855,0.0999442245399905,0.074958168404993,0.0599665347239943,0.0499721122699955,0.0428332390885677,0.0374790842024967
0.9634290153622036,0.0365709846377965,0.6051594409607044,0.3948405590392956,360.0,1380.0,False,13760.0,0.0,0.9999999999999992,01,operational,226,1,0.292567760278373,0.1462839385511846,0.0975226257007899,0.0731419692755924,0.0585135754204739,0.0487613128503952,0.0417954110146245,0.0365709846377965
0.8177144713104785,0.1822855286895215,0.6681853413264487,0.3318146586735513,360.0,,True,13760.0,1.0,0.8435994411819694,11,operational,226,11,0.3634803177653962,0.2599404383039941,0.2254271451420063,0.2081704985610124,0.197816510612416,0.1909138519800184,0.1859833815283059,0.1822855286895215
0.9937773275316114,0.0062226724683885,0.2707524622642405,0.7292475377357595,360.0,460.0,False,13760.0,0.0,0.9999999999999992,00,operational,256,0,0.0497813797471058,0.0248906898735531,0.0165937932490355,0.0124453449367768,0.0099562759494216,0.0082968966245181,0.0071116256781583,0.0062226724683885
0.99273038979947,0.0072696102005298,0.3053392832120214,0.6946607167879786,360.0,470.0,False,13760.0,0.0,0.9999999999999992,10,operational,256,10,0.058156881604235,0.0290784408021177,0.019385627201412,0.0145392204010591,0.0116313763208473,0.0096928136007062,0.0083081259434626,0.0072696102005298
0.993649439780898,0.0063505602191018,0.2707524622642405,0.7292475377357595,360.0,480.0,False,13760.0,0.0,0.9999999999999992,01,operational,256,1,0.0508044817528106,0.0254022408764055,0.016934827250937,0.0127011204382031,0.0101608963505624,0.0084674136254688,0.0072577831075448,0.0063505602191018
0.992378851344754,0.0076211486552458,0.3053392832120214,0.6946607167879786,360.0,490.0,False,13760.0,0.0,0.9999999999999992,11,operational,256,11,0.0609691892419638,0.0304845946209821,0.020323063080655,0.0152422973104913,0.012193837848393,0.0101615315403278,0.0087098841774239,0.0076211486552458
0.9532073841074205,0.0467926158925795,0.5492190691805308,0.4507809308194693,360.0,1640.0,False,13760.0,0.0,0.9999999999999992,00,operational,286,0,0.3707161757101987,0.1871704635703167,0.1247803090468779,0.0935852317851586,0.0748681854281269,0.0623901545234392,0.0534772753058052,0.0467926158925795
0.94964674584458,0.0503532541554201,0.5511972541318182,0.4488027458681818,360.0,1650.0,False,13760.0,0.0,0.9999999999999992,10,operational,286,10,0.3983157297529234,0.201413016621679,0.1342753444144528,0.1007065083108398,0.0805652066486719,0.0671376722072267,0.0575465761776229,0.0503532541554201
0.9517234282333266,0.0482765717666734,0.5492190691805308,0.4507809308194693,360.0,1710.0,False,13760.0,0.0,0.9999999999999992,01,operational,286,1,0.3788552814719942,0.1931062870666922,0.1287375247111283,0.0965531435333463,0.0772425148266771,0.0643687623555644,0.0551732248761982,0.0482765717666734
0.8653366870894362,0.1346633129105637,0.5511972541318182,0.4488027458681818,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,286,11,0.4170593815686068,0.2571966498891332,0.202737389009769,0.1755077585700868,0.1591699803062777,0.1482781281304047,0.1404982337190671,0.1346633129105637
0.9917772663278056,0.0082227336721942,0.3553525592485848,0.6446474407514152,360.0,560.0,False,13760.0,0.0,0.9999999999999992,00,operational,17,0,0.0657818693775508,0.0328909346887756,0.0219272897925173,0.016445467344388,0.0131563738755103,0.010963644896259,0.0093974099110791,0.0082227336721942
0.9857875236095052,0.0142124763904947,0.616983012114143,0.383016987885857,360.0,570.0,False,13760.0,0.0,0.9999999999999992,10,operational,17,10,0.1136998111239547,0.0568499055619777,0.0378999370413186,0.0284249527809891,0.0227399622247912,0.0189499685206596,0.0162428301605653,0.0142124763904947
0.9914814377278852,0.0085185622721148,0.3553525592485848,0.6446474407514152,360.0,590.0,False,13760.0,0.0,0.9999999999999992,01,operational,17,1,0.0681484981769159,0.0340742490884582,0.0227161660589724,0.0170371245442293,0.0136296996353834,0.0113580830294865,0.0097354997395598,0.0085185622721148
0.8361490148245716,0.1638509851754284,0.616983012114143,0.383016987885857,360.0,,True,13760.0,1.0,0.8435994411819693,11,operational,17,11,0.2160039696772114,0.1862022642476212,0.1762683624377578,0.171301411532826,0.168321240989867,0.1663344606278942,0.1649153317979138,0.1638509851754284
0.9877714357859808,0.0122285642140193,0.358586329306211,0.641413670693789,360.0,670.0,False,13760.0,0.0,0.9999999999999992,00,operational,47,0,0.0978285137121506,0.0489142568560755,0.032609504570717,0.0244571284280381,0.0195657027424305,0.0163047522853587,0.0139755019588792,0.0122285642140193
0.9857673260248933,0.0142326739751067,0.3972329858583494,0.6027670141416506,360.0,680.0,False,13760.0,0.0,0.9999999999999992,10,operational,47,10,0.1138613918008499,0.0569306959004252,0.0379537972669502,0.0284653479502129,0.0227722783601703,0.0189768986334755,0.0162659131144077,0.0142326739751067
0.9877104292039104,0.0122895707960896,0.358586329306211,0.641413670693789,360.0,680.0,False,13760.0,0.0,0.9999999999999992,01,operational,47,1,0.0983165663687126,0.0491582831843565,0.0327721887895712,0.0245791415921785,0.0196633132737429,0.0163860943947857,0.0140452237669594,0.0122895707960896
0.98552899458511,0.0144710054148898,0.3972329858583494,0.6027670141416506,360.0,690.0,False,13760.0,0.0,0.9999999999999992,11,operational,47,11,0.1157680433191147,0.0578840216595576,0.0385893477730385,0.028942010829779,0.0231536086638231,0.0192946738865195,0.0165382919027312,0.0144710054148898
0.980661589649614,0.0193384103503859,0.4381509577637721,0.5618490422362279,360.0,880.0,False,13760.0,0.0,0.9999999999999992,00,operational,77,0,0.1547072828030846,0.0773536414015426,0.0515690942676952,0.0386768207007716,0.0309414565606171,0.025784547133848,0.0221010404004411,0.0193384103503859
0.97909172811505,0.0209082718849501,0.4547080893198726,0.5452919106801274,360.0,880.0,False,13760.0,0.0,0.9999999999999992,10,operational,77,10,0.1672661750795977,0.083633087539799,0.0557553916931995,0.0418165437698997,0.0334532350159197,0.0278776958466,0.0238951678685144,0.0209082718849501
0.97964509657416,0.02035490342584,0.4381509577637721,0.5618490422362279,360.0,940.0,False,13760.0,0.0,0.9999999999999992,01,operational,77,1,0.1628392274067163,0.0814196137033583,0.0542797424689058,0.0407098068516793,0.0325678454813435,0.0271398712344532,0.0232627467723884,0.02035490342584
0.9772050308097784,0.0227949691902217,0.4547080893198726,0.5452919106801274,360.0,970.0,False,13760.0,0.0,0.9999999999999992,11,operational,77,11,0.1823597535217702,0.0911798767608853,0.060786584507257,0.0455899383804428,0.0364719507043542,0.0303932922536287,0.0260513933602534,0.0227949691902217
0.969774292766728,0.030225707233272,0.6127601152928295,0.3872398847071705,360.0,1110.0,False,13760.0,0.0,0.9999999999999992,00,operational,107,0,0.2418056578660633,0.1209028289330866,0.0806018859553913,0.0604514144665435,0.0483611315732347,0.040300942977696,0.0345436654094537,0.030225707233272
0.9672500845065324,0.0327499154934677,0.6668290626873866,0.3331709373126134,360.0,1110.0,False,13760.0,0.0,0.9999999999999992,10,operational,107,10,0.2619993239476241,0.1309996619738691,0.0873331079825795,0.0654998309869347,0.0523998647895479,0.0436665539912899,0.0374284748496772,0.0327499154934677
0.9679609254898208,0.0320390745101791,0.6127601152928295,0.3872398847071705,360.0,1220.0,False,13760.0,0.0,0.9999999999999992,01,operational,107,1,0.2563125960432145,0.128156298040715,0.0854375320271435,0.0640781490203578,0.0512625192162863,0.0427187660135719,0.0366160851544905,0.0320390745101791
0.9649940588865726,0.0350059411134273,0.6668290626873866,0.3331709373126134,360.0,1240.0,False,13760.0,0.0,0.9999999999999992,11,operational,107,11,0.2800475287905337,0.1400237644537078,0.0933491763024719,0.0700118822268541,0.0560095057814833,0.0466745881512362,0.0400067898439169,0.0350059411134273
0.9824485099007982,0.0175514900992017,0.4516418198597588,0.5483581801402412,360.0,760.0,False,13760.0,0.0,0.9999999999999992,00,operational,137,0,0.1404119207936107,0.0702059603968056,0.0468039735978703,0.035102980198403,0.0280823841587224,0.0234019867989353,0.0200588458276591,0.0175514900992017
0.9821880092120198,0.0178119907879802,0.4516518705806313,0.5483481294193687,360.0,760.0,False,13760.0,0.0,0.9999999999999992,10,operational,137,10,0.1424959263038386,0.0712479631519196,0.0474986421012798,0.03562398157596,0.028499185260768,0.0237493210506402,0.0203565609005488,0.0178119907879802
0.982271752640114,0.0177282473598858,0.4516418198597588,0.5483581801402412,360.0,770.0,False,13760.0,0.0,0.9999999999999992,01,operational,137,1,0.1418259788790828,0.0709129894395417,0.047275326293028,0.0354564947197711,0.0283651957758167,0.0236376631465141,0.0202608541255837,0.0177282473598858
0.981838769639993,0.018161230360007,0.4516518705806313,0.5483481294193687,360.0,780.0,False,13760.0,0.0,0.9999999999999992,11,operational,137,11,0.1452898428800534,0.0726449214400269,0.0484299476266848,0.0363224607200137,0.0290579685760109,0.0242149738133428,0.020755691840008,0.018161230360007
0.9698363353329652,0.0301636646670346,0.8561637133468875,0.1438362866531125,360.0,1090.0,False,13760.0,0.0,0.9999999999999992,00,operational,167,0,0.241309317336234,0.1206546586681371,0.0804364391120916,0.0603273293340688,0.0482618634672552,0.0402182195560461,0.0344727596194681,0.0301636646670346
0.9653648397899696,0.0346351602100305,0.9685862108512288,0.0314137891487712,360.0,1090.0,False,13760.0,0.0,0.9999999999999992,10,operational,167,10,0.2770812816801993,0.1385406408401208,0.0923604272267472,0.0692703204200606,0.0554162563360485,0.0461802136133739,0.039583040240035,0.0346351602100305
0.9606957517749908,0.0393042482250091,0.8561637133468875,0.1438362866531125,360.0,1360.0,False,13760.0,0.0,0.9999999999999992,01,operational,167,1,0.3144339470439359,0.1572169929000348,0.1048113286000236,0.0786084964500176,0.0628867971600141,0.0524056643000121,0.0449191408285818,0.0393042482250091
0.0774793669882685,0.9225206330117316,0.9685862108512288,0.0314137891487712,360.0,,True,13760.0,1.0,0.0694323936587898,11,operational,167,11,0.8661918197053805,0.8983797130232953,0.9091090107959336,0.9144736596822528,0.9176924490140442,0.919838308568572,0.9213710653932344,0.9225206330117316
0.985875765577226,0.0141242344227739,0.3819816032064639,0.6180183967935361,360.0,730.0,False,13760.0,0.0,0.9999999999999992,00,operational,197,0,0.1129938753821877,0.056496937691094,0.0376646251273962,0.0282484688455474,0.0225987750764379,0.0188323125636982,0.0161419821974559,0.0141242344227739
0.9836178645228076,0.0163821354771924,0.4156087039187578,0.5843912960812422,360.0,740.0,False,13760.0,0.0,0.9999999999999992,10,operational,197,10,0.1310570838175366,0.0655285419087685,0.0436856946058459,0.0327642709543846,0.0262114167635075,0.0218428473029232,0.0187224405453628,0.0163821354771924
0.9856240341490492,0.0143759658509506,0.3819816032064639,0.6180183967935361,360.0,750.0,False,13760.0,0.0,0.9999999999999992,01,operational,197,1,0.1150077268076023,0.0575038634038014,0.0383359089358678,0.0287519317019009,0.0230015453615206,0.019167954467934,0.0164296752582293,0.0143759658509506
0.9834361673639848,0.0165638326360151,0.4156087039187578,0.5843912960812422,360.0,750.0,False,13760.0,0.0,0.9999999999999992,11,operational,197,11,0.1325106610881183,0.0662553305440594,0.0441702203627064,0.0331276652720299,0.0265021322176238,0.0220851101813536,0.0189300944411602,0.0165638326360151
0.9659261943595832,0.0340738056404168,0.540418043614973,0.4595819563850269,360.0,1300.0,False,13760.0,0.0,0.9999999999999992,00,operational,227,0,0.2725904430762003,0.1362952225616658,0.0908634817077773,0.0681476112808332,0.0545180890246664,0.045431740853889,0.0389414921604763,0.0340738056404168
0.9628408663001218,0.0371591336998782,0.5640778660472475,0.4359221339527525,360.0,1300.0,False,13760.0,0.0,0.9999999999999992,10,operational,227,10,0.2972730675254645,0.1486365347995111,0.0990910231996742,0.0743182673997558,0.0594546139198047,0.0495455115998373,0.0424675813712893,0.0371591336998782
0.9622416021254604,0.0377583978745396,0.540418043614973,0.4595819563850269,360.0,1460.0,False,13760.0,0.0,0.9999999999999992,01,operational,227,1,0.302061592723488,0.1510335914981568,0.1006890609987712,0.0755167957490786,0.0604134365992629,0.0503445304993859,0.0431524547137595,0.0377583978745396
0.8750353395480628,0.1249646604519372,0.5640778660472475,0.4359221339527525,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,227,11,0.3429850613794554,0.2184020400546272,0.1768743157867649,0.1561104536528338,0.1436521363724753,0.1353465915189029,0.1294140594806367,0.1249646604519372
0.945079189462402,0.054920810537598,0.8260619975382777,0.1739380024617223,360.0,1630.0,False,13760.0,0.0,0.9999999999999992,00,operational,257,0,0.4363140444124088,0.2196832421503903,0.1464554947669271,0.1098416210751954,0.0878732968601563,0.0732277473834637,0.0627666406143976,0.054920810537598
0.940061451771908,0.0599385482280918,0.8814213072378787,0.1185786927621212,360.0,1640.0,False,13760.0,0.0,0.9999999999999992,10,operational,257,10,0.475758367518125,0.239754192912366,0.1598361286082442,0.1198770964561831,0.0959016771649466,0.0799180643041223,0.0685011979749621,0.0599385482280918
0.9415282053036054,0.0584717946963946,0.8260619975382777,0.1739380024617223,360.0,1790.0,False,13760.0,0.0,0.9999999999999992,01,operational,257,1,0.4531884587287934,0.2338871787855772,0.1559247858570515,0.1169435893927888,0.093554871514231,0.077962392928526,0.066824908224451,0.0584717946963946
0.9363364732407288,0.0636635267592711,0.8814213072378787,0.1185786927621212,360.0,1830.0,False,13760.0,0.0,0.9999999999999992,11,operational,257,11,0.4894189069742236,0.2546541070370827,0.1697694046913886,0.1273270535185416,0.1018616428148334,0.0848847023456944,0.0727583162963099,0.0636635267592711
0.9631570408462036,0.0368429591537964,0.6097705386776386,0.3902294613223613,360.0,1360.0,False,13760.0,0.0,0.9999999999999992,00,operational,287,0,0.2947436371293981,0.147371836615184,0.0982478910767895,0.0736859183075923,0.0589487346460739,0.0491239455383949,0.0421062390329102,0.0368429591537964
0.9603300790223136,0.0396699209776864,0.6652370229339133,0.3347629770660867,360.0,1360.0,False,13760.0,0.0,0.9999999999999992,10,operational,287,10,0.3173593309279547,0.1586796839107441,0.1057864559404963,0.0793398419553723,0.0634718735642978,0.0528932279702484,0.0453370525459273,0.0396699209776864
0.9592103765966564,0.0407896234033436,0.6097705386776386,0.3902294613223613,360.0,1520.0,False,13760.0,0.0,0.9999999999999992,01,operational,287,1,0.3261833464654958,0.1631584936133731,0.1087723290755823,0.0815792468066868,0.0652633974453494,0.0543861645377914,0.0466167124609642,0.0407896234033436
0.8724528854256091,0.1275471145743909,0.6652370229339133,0.3347629770660867,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,287,11,0.3636440103177029,0.2287318565444424,0.1837608601133084,0.1612753618977414,0.1477840629684013,0.1387898636821746,0.132365435620584,0.1275471145743909
0.964864699028682,0.0351353009713178,0.570717498884348,0.4292825011156521,290.0,1410.0,False,13760.0,0.0,0.9999999999999992,00,operational,18,0,0.2810818365566147,0.14054120388527,0.0936941359235133,0.0702706019426353,0.0562164815541081,0.0468470679617568,0.0401546296815061,0.0351353009713178
0.9586503526257004,0.0413496473742995,0.6674950115695901,0.3325049884304098,290.0,1410.0,False,13760.0,0.0,0.9999999999999992,10,operational,18,10,0.3307965149638857,0.1653985894971964,0.1102657263314644,0.0826992947485985,0.0661594357988787,0.0551328631657324,0.0472567398563423,0.0413496473742995
0.9583117918846156,0.0416882081153845,0.570717498884348,0.4292825011156521,290.0,1750.0,False,13760.0,0.0,0.9999999999999992,01,operational,18,1,0.3245260997119056,0.1667528324615365,0.1111685549743578,0.0833764162307685,0.0667011329846148,0.055584277487179,0.0476436664175823,0.0416882081153845
0.8700990744882807,0.1299009255117192,0.6674950115695901,0.3325049884304098,290.0,,True,13760.0,1.0,0.9061811327489596,11,operational,18,11,0.3770872836583946,0.2381471002937556,0.1900376892795171,0.1659829837723981,0.1515501604681266,0.1419282782652788,0.1350555052632449,0.1299009255117192
0.9724414066570451,0.0275585933429548,0.4891493006004693,0.5108506993995306,360.0,1200.0,False,13760.0,0.0,0.9999999999999992,00,operational,48,0,0.2204687467323695,0.1102343733718179,0.0734895822478789,0.0551171866859092,0.0440937493487273,0.0367447911239398,0.0314955352490913,0.0275585933429548
0.968605310831904,0.031394689168096,0.5417487192823648,0.4582512807176352,360.0,1200.0,False,13760.0,0.0,0.9999999999999992,10,operational,48,10,0.2511575133333221,0.1255787566723828,0.083719171114922,0.0627893783361915,0.0502315026689532,0.0418595855574612,0.0358796447635383,0.031394689168096
0.971521165618849,0.0284788343811509,0.4891493006004693,0.5108506993995306,360.0,1250.0,False,13760.0,0.0,0.9999999999999992,01,operational,48,1,0.2278306749049641,0.1139153375246023,0.0759435583497348,0.0569576687623014,0.0455661350098411,0.0379717791748678,0.0325472392927439,0.0284788343811509
0.9675819733655884,0.0324180266344117,0.5417487192823648,0.4582512807176352,360.0,1350.0,False,13760.0,0.0,0.9999999999999992,11,operational,48,11,0.2593441959704848,0.1296721065376455,0.0864480710250971,0.064836053268823,0.0518688426150585,0.0432240355125489,0.0370491732964705,0.0324180266344117
0.9512611242960788,0.0487388757039212,0.7331190009210371,0.2668809990789628,360.0,1690.0,False,13760.0,0.0,0.9999999999999992,00,operational,78,0,0.3847403262689869,0.1949555028156834,0.1299703352104557,0.0974777514078419,0.0779822011262735,0.0649851676052281,0.0557015722330528,0.0487388757039212
0.9472085786464332,0.0527914213535667,0.7732584713182156,0.2267415286817844,360.0,1690.0,False,13760.0,0.0,0.9999999999999992,10,operational,78,10,0.4165829084539016,0.2111656854142655,0.1407771236095106,0.1055828427071329,0.0844662741657065,0.0703885618047556,0.0603330529755048,0.0527914213535667
0.9455142817049996,0.0544857182950004,0.7331190009210371,0.2668809990789628,360.0,1880.0,False,13760.0,0.0,0.9999999999999992,01,operational,78,1,0.4144026178104086,0.2179428731800003,0.1452952487866671,0.1089714365900004,0.0871771492720003,0.0726476243933338,0.0622693923371434,0.0544857182950004
0.8037180832722425,0.1962819167277575,0.7732584713182156,0.2267415286817844,360.0,,True,13760.0,1.0,0.8435994411819692,11,operational,78,11,0.4673425590901271,0.3159259904569373,0.2627508465773018,0.2361632746374841,0.2202107314735933,0.2095757026976663,0.201979253572004,0.1962819167277575
0.941755469600743,0.058244530399257,0.5865574821285834,0.4134425178714166,360.0,1950.0,False,13760.0,0.0,0.9999999999999992,00,operational,108,0,0.4371788980074984,0.2329781215970267,0.1553187477313513,0.1164890607985136,0.0931912486388109,0.0776593738656759,0.0665651775991509,0.058244530399257
0.9362841905871984,0.0637158094128017,0.6020310363572472,0.3979689636427528,360.0,1950.0,False,13760.0,0.0,0.9999999999999992,10,operational,108,10,0.4737011422663164,0.2548632376512053,0.1699088251008037,0.1274316188256029,0.1019452950604823,0.0849544125504021,0.0728180679003446,0.0637158094128017
0.9332908036377946,0.0667091963622054,0.5865574821285834,0.4134425178714166,360.0,2270.0,False,13760.0,0.0,0.9999999999999992,01,operational,108,1,0.45900530564898,0.26683678544882,0.1778911902992137,0.1334183927244102,0.1067347141795282,0.0889455951496069,0.0762390815568061,0.0667091963622054
0.7321656198440167,0.2678343801559832,0.6020310363572472,0.3979689636427528,360.0,,True,13760.0,1.0,0.7660406140472761,11,operational,108,11,0.494109746854778,0.3694593627657606,0.3242927038280817,0.3017093743592424,0.2881593766779388,0.2791260448904028,0.2726736650421629,0.2678343801559832
0.9857340111339534,0.0142659888660465,0.3995651646328209,0.6004348353671791,360.0,710.0,False,13760.0,0.0,0.9999999999999992,00,operational,138,0,0.1141279109283688,0.0570639554641846,0.038042636976123,0.0285319777320925,0.022825582185674,0.0190213184880617,0.0163039872754817,0.0142659888660465
0.9839796145887338,0.0160203854112661,0.4279887512453418,0.5720112487546581,360.0,710.0,False,13760.0,0.0,0.9999999999999992,10,operational,138,10,0.1281630832901259,0.0640815416450631,0.0427210277633757,0.0320407708225317,0.0256326166580256,0.021360513881688,0.0183090118985899,0.0160203854112661
0.9856137487338676,0.0143862512661324,0.3995651646328209,0.6004348353671791,360.0,720.0,False,13760.0,0.0,0.9999999999999992,01,operational,138,1,0.115090010129056,0.0575450050645283,0.0383633367096855,0.0287725025322643,0.0230180020258115,0.0191816683548431,0.0164414300184371,0.0143862512661324
0.9836320909779328,0.0163679090220671,0.4279887512453418,0.5720112487546581,360.0,730.0,False,13760.0,0.0,0.9999999999999992,11,operational,138,11,0.1309432721765335,0.0654716360882671,0.043647757392178,0.0327358180441338,0.026188654435307,0.0218238786960892,0.0187061817395053,0.0163679090220671
0.9694674949543344,0.0305325050456657,0.6325237206040901,0.3674762793959099,360.0,1190.0,False,13760.0,0.0,0.9999999999999992,00,operational,168,0,0.244260040356618,0.1221300201826616,0.0814200134551079,0.061065010091331,0.048852008073065,0.0407100067275543,0.0348942914807608,0.0305325050456657
0.9657991726303689,0.0342008273696311,0.7128900703293337,0.2871099296706663,360.0,1200.0,False,13760.0,0.0,0.9999999999999992,10,operational,168,10,0.273606618947692,0.136803309478523,0.0912022063190154,0.0684016547392618,0.0547213237914094,0.0456011031595079,0.039086659851007,0.0342008273696311
0.9599383753919762,0.0400616246080237,0.6325237206040901,0.3674762793959099,360.0,1490.0,False,13760.0,0.0,0.9999999999999992,01,operational,168,1,0.3204607625686495,0.1602464984320936,0.1068309989547292,0.080123249216047,0.0640985993728376,0.0534154994773649,0.0457847138377415,0.0400616246080237
0.8131219086576457,0.1868780913423543,0.7128900703293337,0.2871099296706663,360.0,,True,13760.0,1.0,0.8435994411819693,11,operational,168,11,0.4002208190105031,0.2783106889153253,0.2376739788828938,0.217355623866678,0.2051646108569486,0.1970372688504622,0.1912320245601149,0.1868780913423543
0.9694397611656072,0.0305602388343928,0.7329406183606615,0.2670593816393384,360.0,1130.0,False,13760.0,0.0,0.9999999999999992,00,operational,198,0,0.2444819106747452,0.1222409553375698,0.0814939702250467,0.0611204776687851,0.0488963821350281,0.0407469851125237,0.034925987239306,0.0305602388343928
0.9664483653625796,0.0335516346374203,0.7963750454063613,0.2036249545936387,360.0,1130.0,False,13760.0,0.0,0.9999999999999992,10,operational,198,10,0.2684130770989512,0.1342065385496798,0.0894710256997867,0.0671032692748401,0.0536826154198721,0.0447355128498935,0.038344725299909,0.0335516346374203
0.9681209777388352,0.0318790222611649,0.7329406183606615,0.2670593816393384,360.0,1190.0,False,13760.0,0.0,0.9999999999999992,01,operational,198,1,0.2550321780826384,0.1275160890446577,0.0850107260297718,0.0637580445223292,0.0510064356178633,0.0425053630148862,0.036433168298474,0.0318790222611649
0.8791127170433679,0.120887282956632,0.7963750454063613,0.2036249545936387,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,198,11,0.3103661928955977,0.2020925300734065,0.1660013091326176,0.1479556986622234,0.1371283323799869,0.1299100881918292,0.1247541994860021,0.120887282956632
0.9264431798299252,0.0735568201700747,0.7595948127414858,0.2404051872585142,360.0,2170.0,False,13760.0,0.0,0.9999999999999992,00,operational,228,0,0.5285880935279594,0.294227280680297,0.1961515204535313,0.1471136403401487,0.117690912272119,0.098075760226766,0.0840649373372282,0.0735568201700747
0.92263260402826,0.0773673959717399,0.7621801080726,0.2378198919274,360.0,2180.0,False,13760.0,0.0,0.9999999999999992,10,operational,228,10,0.5472065628176686,0.3094695838869582,0.206313055924639,0.1547347919434794,0.1237878335547836,0.1031565279623197,0.0884198811105599,0.0773673959717399
0.9161574443599736,0.0838425556400265,0.7595948127414858,0.2404051872585142,360.0,2510.0,False,13760.0,0.0,0.9999999999999992,01,operational,228,1,0.5459485002432156,0.3353702225601045,0.2235801483734032,0.1676851112800526,0.134148089024042,0.1117900741867018,0.0958200635886017,0.0838425556400265
0.7446019319922726,0.2553980680077273,0.7621801080726,0.2378198919274,360.0,,True,13760.0,1.0,0.7948081436189391,11,operational,228,11,0.5643155558392956,0.4060167028877272,0.3390750873855049,0.3056042796343939,0.2855217949837272,0.2721334718832828,0.262570383954394,0.2553980680077273
0.9662108877713476,0.0337891122286523,0.7352919659215917,0.2647080340784082,360.0,1220.0,False,13760.0,0.0,0.9999999999999992,00,operational,258,0,0.2703128978006581,0.1351564489146076,0.0901042992764052,0.0675782244573041,0.0540625795658432,0.0450521496382029,0.0386161282613168,0.0337891122286523
0.9621214412860368,0.037878558713963,0.808494181792662,0.191505818207338,360.0,1220.0,False,13760.0,0.0,0.9999999999999992,10,operational,258,10,0.3030284696822988,0.1515142348558508,0.1010094899039006,0.0757571174279256,0.0606056939423406,0.0505047449519506,0.0432897813873863,0.037878558713963
0.9621287791532076,0.0378712208467924,0.7352919659215917,0.2647080340784082,360.0,1430.0,False,13760.0,0.0,0.9999999999999992,01,operational,258,1,0.3029684641034518,0.1514848833871684,0.1009899222581124,0.0757424416935844,0.0605939533548677,0.0504949611290566,0.043281395253477,0.0378712208467924
0.95713175546317,0.0428682445368299,0.808494181792662,0.191505818207338,360.0,1460.0,False,13760.0,0.0,0.9999999999999992,11,operational,258,11,0.3429373138422917,0.1714729781473182,0.1143153187648789,0.0857364890736593,0.0685891912589274,0.0571576593824397,0.0489922794706627,0.0428682445368299
0.9571097695873764,0.0428902304126237,0.5783078408481912,0.4216921591518088,360.0,1530.0,False,13760.0,0.0,0.9999999999999992,00,operational,288,0,0.3429257182817289,0.1715609216504932,0.1143739477669956,0.0857804608252468,0.0686243686601975,0.057186973883498,0.0490174061858555,0.0428902304126237
0.9537351558307472,0.0462648441692529,0.5958534276603598,0.4041465723396402,360.0,1530.0,False,13760.0,0.0,0.9999999999999992,10,operational,288,10,0.3699203707900172,0.1850593766770101,0.1233729177846736,0.0925296883385053,0.0740237506708042,0.061686458892337,0.0528741076220034,0.0462648441692529
0.9533230780470286,0.0466769219529713,0.5783078408481912,0.4216921591518088,360.0,1680.0,False,13760.0,0.0,0.9999999999999992,01,operational,288,1,0.3686364181879799,0.1867076878118837,0.1244717918745892,0.0933538439059422,0.0746830751247538,0.0622358959372948,0.0533450536605386,0.0466769219529713
0.8679079093947398,0.1320920906052601,0.5958534276603598,0.4041465723396402,360.0,,True,13760.0,1.0,0.9061811327489596,11,operational,288,11,0.3991048238847836,0.2469117606679187,0.1958807961956259,0.1703653139594796,0.1550560246177919,0.1448498317233333,0.137559693941577,0.1320920906052601
0.9834865829184426,0.0165134170815574,0.4342020767614682,0.5657979232385317,360.0,790.0,False,13760.0,0.0,0.9999999999999992,00,operational,19,0,0.132107336652455,0.0660536683262277,0.0440357788841518,0.0330268341631142,0.0264214673304913,0.0220178894420761,0.0188724766646369,0.0165134170815574
